frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min
294,16.845852375030518,left,right,98.80733681801122,81.19266318198878,126.6056531582427,53.3943468417573,17.036140062793883,78.87320824645602,,33.70766464948135,,Visibilité insuffisante,0.3326297104358673
295,16.9009792804718,left,right,127.77226581113719,52.22773418886281,123.0844854516297,56.9155145483703,17.72584199309054,108.32969281490655,,31.367754448489595,,Visibilité insuffisante,0.3317607045173645
296,16.96672224998474,left,right,140.61630924123787,39.38369075876213,165.16760848875603,14.83239151124397,17.364521779811724,93.16069350098213,,45.076514528312025,,Visibilité insuffisante,0.32917970418930054
297,17.033414363861084,left,right,166.36513393500286,13.63486606499714,144.14354220914615,-35.85645779085385,16.288260360499944,4.6282813472601445,,-28.848697130909176,,Visibilité insuffisante,0.39606761932373047
298,17.095837354660034,left,right,77.81974891453791,102.18025108546209,105.1648233581112,74.8351766418888,14.354574287430905,78.39693172870388,,30.09658045970808,,Visibilité insuffisante,0.382984459400177
299,17.161866426467896,left,right,80.17631616528784,99.82368383471216,97.6720428602288,82.3279571397712,14.858194443691055,87.21246350269074,,29.566384641322752,,Visibilité insuffisante,0.3665041923522949
300,17.22269916534424,left,right,54.06154879881584,125.93845120118417,61.86364725519831,118.13635274480168,18.91313253953386,78.41645792061469,,15.131688916531001,,Visibilité insuffisante,0.3512820601463318
301,17.27648138999939,left,right,133.55951576592554,-46.44048423407446,112.04942523124211,-67.95057476875789,24.353967615635618,113.67824553111801,,69.54230368143705,,Visibilité insuffisante,0.3846660852432251
302,17.341788291931152,left,right,166.93745092711615,-13.062549072883854,128.07170682531438,-51.92829317468562,25.137703059795708,106.21781915182349,,80.22126631342097,,Visibilité insuffisante,0.4370768964290619
303,17.396491765975952,left,right,102.99846357730084,77.00153642269916,79.66836254674371,100.33163745325629,25.80903523929374,175.30690774647985,,87.78584195521645,,Visibilité insuffisante,0.4293394088745117
304,17.458640575408936,left,right,60.55796262307106,119.44203737692894,59.857131575578336,120.14286842442166,26.320591642049138,90.88470589209965,,26.50446648665605,,Visibilité insuffisante,0.4258894920349121
305,17.50545644760132,left,right,86.8959235921781,93.1040764078219,105.23744274157674,74.76255725842326,25.12186389510755,96.51382049827724,,49.97720354278343,,Visibilité insuffisante,0.4388817846775055
306,17.546561241149902,left,right,87.7837654249667,92.2162345750333,93.03026376307373,86.96973623692627,20.091817826353463,100.87779745410295,,36.21611361856345,,Visibilité insuffisante,0.46959349513053894
307,17.60251021385193,left,right,77.972530150412,102.027469849588,88.69838478708517,91.30161521291483,16.35856327826226,93.07908209681294,,30.163500011748376,,OK,0.5180348753929138
308,17.66338324546814,left,right,93.20231402923741,86.79768597076259,98.68275984958953,81.31724015041047,19.253064352976164,104.44172084175749,,39.17523101508575,,Visibilité insuffisante,0.4954964518547058
309,17.716896533966064,left,right,111.80773244937939,68.19226755062061,146.12039504740588,33.87960495259412,19.359791259100028,101.96759211376312,,65.6400459708896,,Visibilité insuffisante,0.48271888494491577
310,17.77127170562744,left,right,138.1750252305238,41.8249747694762,136.16723113754273,43.83276886245727,14.952556972378831,113.61076273069233,,36.55552561009007,,Visibilité insuffisante,0.47211816906929016
311,17.827702522277832,left,right,154.38516868828194,25.614831311718063,150.259601925692,29.74039807430799,11.056761049493437,105.81620946982514,,22.747403756728662,,Visibilité insuffisante,0.4697456955909729
312,17.884587049484253,left,right,153.1018802495368,26.898119750463195,149.41553901660686,30.584460983393143,10.314214838714852,105.17327841011814,,21.801152015903046,,Visibilité insuffisante,0.4665331244468689
313,17.941314458847046,left,right,158.5439717888859,21.456028211114102,160.0682142128508,19.93178578714921,7.546811275332926,89.49489041866393,,8.565944117961743,,Visibilité insuffisante,0.44771355390548706
314,17.994369983673096,left,right,160.83339114318773,19.166608856812275,162.50316616629266,17.496833833707342,5.574751975471302,87.96059177751191,,5.205118776088129,,Visibilité insuffisante,0.45038267970085144
315,18.052532196044922,left,right,168.5943691240596,11.405630875940403,172.31507454730522,7.6849254526947846,1.936316946906216,88.87014228320407,,4.52716465335593,,Visibilité insuffisante,0.4294597804546356
316,18.10250163078308,left,right,171.4259629131549,8.574037086845095,176.78530453014457,3.214695469855428,-0.6066978421001189,82.71529859151785,,-2.5320576335926304,,Visibilité insuffisante,0.4272727072238922
317,18.157814979553223,left,right,171.26358366873967,8.73641633126033,179.31262660745784,0.6873733925421561,-1.7985076586574789,83.0422407881673,,-0.7072239317720003,,Visibilité insuffisante,0.4170222282409668
318,18.20694637298584,left,right,172.63242994707977,7.367570052920229,179.00071906035433,-0.9992809396456721,-2.3535082622678423,82.2245683124974,,-1.7620889572045544,,Visibilité insuffisante,0.4040655791759491
319,18.265290021896362,left,right,173.9432174527582,6.056782547241795,178.367361607721,-1.6326383922790058,-2.480114116414451,77.21319289783668,,-7.577500279056953,,Visibilité insuffisante,0.3892207741737366
320,18.32071542739868,left,right,174.30190814349893,5.698091856501065,178.04314395154984,-1.9568560484501631,-2.7065400576520577,79.9327113339821,,-5.118880818718722,,Visibilité insuffisante,0.3798430263996124
321,18.38042902946472,left,right,174.6010659141189,5.398934085881109,178.27962741177026,-1.7203725882297363,-2.8620709295359728,81.37120551744532,,-4.371558737979802,,Visibilité insuffisante,0.3761349618434906
322,18.434160232543945,left,right,174.45608090251105,5.543919097488953,178.8238769098585,-1.1761230901414876,-2.657425306697346,84.47470700215149,,-1.462676116915407,,Visibilité insuffisante,0.3699133098125458
323,18.48595905303955,left,right,174.89469191503548,5.10530808496452,178.60176568378347,-1.3982343162165307,-2.735943205407627,85.60901678723272,,-0.6233840169938634,,Visibilité insuffisante,0.3626480996608734
324,18.54668116569519,left,right,175.15409280573394,4.845907194266061,178.59160706229352,-1.4083929377064806,-2.641814782306805,86.96215075822877,,0.5746361078945359,,Visibilité insuffisante,0.3525814414024353
325,18.60456347465515,left,right,175.32257893404025,4.677421065959749,178.5114576267053,-1.488542373294706,-2.6362903153840227,87.87677153225995,,1.406444656130372,,Visibilité insuffisante,0.34338250756263733
326,18.66190791130066,left,right,175.00850938256642,4.991490617433584,178.62166873789462,-1.3783312621053767,-2.4659346720630126,88.45879669882328,,2.362683906299215,,Visibilité insuffisante,0.3355311155319214
327,18.716997146606445,left,right,174.8600762187478,5.139923781252207,178.72838002033038,-1.271619979669623,-2.3506856406774803,88.18620064118961,,2.247058761433966,,Visibilité insuffisante,0.3286273181438446
328,18.771090745925903,left,right,174.90827468380422,5.091725316195777,178.8637695472863,-1.1362304527137042,-2.3114792909313824,89.20924583492585,,3.1257223129039406,,Visibilité insuffisante,0.3239717185497284
329,18.83031177520752,left,right,174.6687702261207,5.331229773879301,179.42305266935645,-0.5769473306435486,-2.0316279484781012,88.70020631934489,,2.5767554753896693,,Visibilité insuffisante,0.3186969757080078
330,18.882307767868042,left,right,174.39467244854438,5.605327551455616,179.9396600799362,-0.060339920063796626,-1.7962878412422054,88.61022676058191,,2.479606390859139,,Visibilité insuffisante,0.3139757513999939
331,18.926629066467285,left,right,173.98683860577404,6.0131613942259605,179.35674177818615,0.6432582218138521,-1.4866281003698323,95.18938941117693,,9.072664483219167,,Visibilité insuffisante,0.3099057376384735
332,18.982401609420776,left,right,173.8167893063458,6.183210693654189,179.08098057485472,0.9190194251452795,-1.3666577730793743,94.94930227878707,,8.846835774216602,,Visibilité insuffisante,0.3066301643848419
333,19.03665328025818,left,right,172.13616419784927,7.8638358021507315,176.83920234166794,3.160797658332058,-0.7142438802492892,92.63020736888411,,6.619001632453479,,Visibilité insuffisante,0.31523916125297546
334,19.09744930267334,left,right,168.89611721436265,11.103882785637353,173.5404358014076,6.459564198592403,0.48879870185147195,90.03586685051184,,5.1689841394082565,,Visibilité insuffisante,0.32091665267944336
335,19.158438205718994,left,right,167.12524268518482,12.874757314815184,171.87381681678607,8.126183183213925,1.0518964946308302,75.59451588375114,,-8.605013490016743,,Visibilité insuffisante,0.32633018493652344
336,19.223313331604004,left,right,159.13321423254908,20.86678576745092,164.70877769566093,15.291222304339072,2.8081518367344946,75.32467356753546,,-6.2916111326182005,,Visibilité insuffisante,0.33019617199897766
337,19.27544093132019,left,right,154.3835899220567,25.6164100779433,159.90081793362705,20.099182066372947,4.116633734073314,77.98467939649504,,-2.381458857861278,,Visibilité insuffisante,0.32758820056915283
338,19.333577156066895,left,right,153.5778258380762,26.422174161923806,159.54019614953958,20.459803850460418,4.093260854976527,82.1252888894566,,2.1809200558964914,,Visibilité insuffisante,0.3265654444694519
339,19.396400451660156,left,right,148.9440149787837,31.055985021216287,156.36484765836153,23.635152341638474,4.34085442441409,75.24163403142244,,-2.9966788645856615,,Visibilité insuffisante,0.3285726308822632
340,19.460822820663452,left,right,146.47018724013668,33.52981275986332,153.82660666849978,26.173393331500222,4.822463995510392,76.80262745953578,,-1.0184891165907033,,Visibilité insuffisante,0.32985979318618774
341,19.5175199508667,left,right,140.6379493178184,39.362050682181604,146.60048646047235,33.399513539527646,6.5927199000052745,77.43044845751244,,-0.014294499828321284,,Visibilité insuffisante,0.3392352759838104
342,19.568183660507202,left,right,137.94297996200498,42.05702003799502,142.32563228592448,37.674367714075515,8.346693661236543,83.5373262857348,,6.266672270890836,,Visibilité insuffisante,0.3324860632419586
343,19.61918568611145,left,right,136.28883475220067,43.71116524779933,141.00719867762217,38.99280132237783,8.678005654868658,79.39833471302437,,2.7947042933145365,,Visibilité insuffisante,0.32469332218170166
344,19.6716365814209,left,right,131.91032874872462,48.08967125127538,136.0604927868711,43.939507213128906,10.702394232764116,78.09459699591935,,2.947155266829932,,Visibilité insuffisante,0.31704697012901306
345,19.739713668823242,left,right,110.58359694457431,69.41640305542569,124.22008172126016,55.77991827873984,12.475184285019765,72.18468445485712,,8.296353516562725,,Visibilité insuffisante,0.32523050904273987
346,19.796519994735718,left,right,112.23573816066042,67.76426183933958,125.53594056397604,54.46405943602396,13.655452147100933,68.36723451779261,,5.322889068209151,,Visibilité insuffisante,0.32075390219688416
347,19.858829498291016,left,right,114.4412703042573,65.5587296957427,125.40064347146279,54.599356528537214,14.615052915936664,102.3731736367688,,37.947599719910954,,Visibilité insuffisante,0.3126605749130249
348,19.915401935577393,left,right,115.10555213533829,64.89444786466171,125.60939988620011,54.39060011379989,14.287785072062272,104.08676113457078,,38.87839395749486,,Visibilité insuffisante,0.3068563640117645
349,19.978915691375732,left,right,110.04693966031593,69.95306033968407,119.63039554780354,60.369604452196455,15.893312597112523,91.22152429588158,,26.69829278048169,,Visibilité insuffisante,0.3028522729873657
350,20.040719032287598,left,right,101.05900674653984,78.94099325346016,114.63416681736895,65.36583318263105,15.98453153717098,85.432674027734,,24.992365635734096,,Visibilité insuffisante,0.3010709583759308
351,20.098961353302002,left,right,99.93743433649287,80.06256566350713,110.07214477058676,69.92785522941324,16.798133517726853,92.72024099048606,,29.65308494230679,,Visibilité insuffisante,0.31978657841682434
352,20.14922571182251,left,right,95.51834192105143,84.48165807894857,105.72076776883111,74.27923223116889,16.9544893924505,90.25858303281362,,27.415498273043788,,Visibilité insuffisante,0.33076560497283936
353,20.20156478881836,left,right,96.66020593832846,83.33979406167154,106.19038276534418,73.80961723465582,16.726319764171617,87.16615042437104,,23.42264701555836,,Visibilité insuffisante,0.3378942012786865
354,20.2372407913208,left,right,97.40085554506709,82.59914445493291,106.68977225350986,73.31022774649014,16.661105883530944,86.12884419696464,,22.07886678893834,,Visibilité insuffisante,0.34199589490890503
355,20.282920122146606,left,right,100.36486559390444,79.63513440609556,107.99865097834649,72.00134902165351,16.094456231746715,95.9674497440399,,29.695691360228658,,Visibilité insuffisante,0.3465333878993988
356,20.324883222579956,left,right,100.33139814347902,79.66860185652098,107.64609493900662,72.35390506099338,15.734131572262141,96.52285080651004,,29.57167917429978,,Visibilité insuffisante,0.35330259799957275
357,20.370827198028564,left,right,96.0848679799884,83.9151320200116,105.78622441971869,74.21377558028131,15.000894957219584,78.95745733538124,,13.6597087323311,,Visibilité insuffisante,0.3475596010684967
358,20.415961503982544,left,right,98.44197546350172,81.55802453649828,107.81297582009253,72.18702417990747,14.384587545248463,79.52271980230792,,13.278307704147204,,Visibilité insuffisante,0.34571903944015503
359,20.472883701324463,left,right,117.08460050087035,62.91539949912965,122.27837395774299,57.721626042257014,13.410979934755307,77.2063346979868,,5.811088089614748,,Visibilité insuffisante,0.3358079195022583
360,20.5297110080719,left,right,119.20092471237767,60.79907528762233,124.50781807525453,55.492181924745466,12.719742784375358,78.22129627948702,,6.247932426739236,,Visibilité insuffisante,0.3379689157009125
361,20.58924388885498,left,right,154.1284269512772,25.87157304872281,154.3393862282071,25.660613771792896,7.718826793006636,89.23494442515046,,7.164730495087021,,Visibilité insuffisante,0.3424525558948517
362,20.6357159614563,left,right,165.6510234421378,14.348976557862187,165.36334302681422,14.63665697318578,5.442111945941493,90.83590845291322,,5.99033998353111,,Visibilité insuffisante,0.3432193398475647
363,20.688172101974487,left,right,165.22874784852152,14.771252151478478,166.06755357788242,13.932446422117579,4.231387732020849,90.25579323748825,,5.325986698870004,,Visibilité insuffisante,0.3497088551521301
364,20.731650590896606,left,right,172.65525935526702,7.34474064473298,175.88832915440452,4.111670845595484,0.5679304366589455,97.79248621037505,,11.59348644617148,,Visibilité insuffisante,0.34070584177970886
365,20.788799285888672,left,right,176.83381388487305,3.1661861151269477,179.26232918375857,-0.7376708162414332,-1.6286379696425222,92.54133831698181,,4.816557278707666,,Visibilité insuffisante,0.34010106325149536
366,20.84582495689392,left,right,176.77863386952197,3.2213661304780317,178.06458945469313,-1.9354105453068655,-2.3274445941372464,84.28053459672498,,-2.8901333216273275,,Visibilité insuffisante,0.3404688835144043
367,20.88980746269226,left,right,178.22860491105627,1.7713950889437342,175.46374703827917,-4.536252961720834,-3.163907416998091,88.75410439880329,,1.897845032469792,,Visibilité insuffisante,0.3311331570148468
368,20.936577081680298,left,right,177.06080416854064,2.939195831459358,174.9838731679774,-5.016126832022593,-3.454149796896552,87.42067430893836,,1.9218471755237663,,Visibilité insuffisante,0.32123371958732605
369,20.991939783096313,left,right,176.9257872337271,3.0742127662728933,174.66600897532177,-5.333991024678227,-3.6477470361291324,91.09436785182146,,5.854824606643474,,Visibilité insuffisante,0.31272000074386597
370,21.038965940475464,left,right,176.3888268880866,3.611173111913388,174.1649657657576,-5.835034234242414,-4.147257608954969,91.73220193558596,,7.031151672786788,,Visibilité insuffisante,0.3049488663673401
371,21.082866668701172,left,right,175.91853819582127,4.08146180417873,175.0224626071886,-4.977537392811399,-4.02162911924335,85.37348025084306,,0.4108503285898406,,Visibilité insuffisante,0.29605832695961
372,21.13348150253296,left,right,175.11431672668652,4.885683273313475,176.02254644938418,-3.97745355061582,-3.7661949297439357,88.19280431466913,,3.2897462088544924,,Visibilité insuffisante,0.29202529788017273
373,21.18188786506653,left,right,174.89539280800355,5.10460719199645,176.42730055983094,-3.5726994401690604,-3.686808743842848,89.44677268176287,,4.43727057008555,,Visibilité insuffisante,0.28827062249183655
374,21.247870206832886,left,right,174.6206317778233,5.3793682221767085,176.76949669587637,-3.23050330412363,-3.480573477699369,89.59152313147759,,4.720821180078553,,Visibilité insuffisante,0.281493216753006
375,21.30010199546814,left,right,174.51183438781354,5.488165612186464,176.98362839227852,-3.0163716077214815,-3.3474436351581667,89.69073515210745,,4.8478287368572275,,Visibilité insuffisante,0.2752707302570343
376,21.358256101608276,left,right,169.88735581186518,10.112644188134823,175.93312632657762,4.0668736734223785,-0.9314791624117843,88.53898188701886,,3.653273239319539,,Visibilité insuffisante,0.27890321612358093
377,21.403477668762207,left,right,166.44035779764926,13.559642202350744,172.0464002778476,7.953599722152404,0.23174298163464904,86.92297828569052,,2.7607637475235043,,Visibilité insuffisante,0.2855560779571533
378,21.454049825668335,left,right,165.4309748807879,14.569025119212114,170.9500427831786,9.049957216821412,0.46386135223264413,87.60145467574759,,3.584383930370938,,Visibilité insuffisante,0.29017212986946106
379,21.512667179107666,left,right,159.39012792089002,20.609872079109977,163.98979242445208,16.010207575547923,2.6441860369907646,84.05224113424936,,1.29609167480214,,Visibilité insuffisante,0.29386791586875916
380,21.561699390411377,left,right,156.00213483524024,23.99786516475976,161.387417480286,18.61258251971401,3.0999920359794424,62.46553032776067,,-19.049194991214122,,Visibilité insuffisante,0.2956797480583191
381,21.608256101608276,left,right,149.3111190142788,30.688880985721198,153.75557984750336,26.244420152496645,5.243494820185348,66.86497245213795,,-13.447071894452167,,Visibilité insuffisante,0.3030502200126648
382,21.664049863815308,left,right,141.15862362888572,38.84137637111428,145.68261705079357,34.31738294920643,7.010541369213246,71.51519779959348,,-6.950267409285411,,Visibilité insuffisante,0.3122473657131195
383,21.71655035018921,left,right,140.78348441773778,39.21651558226222,145.4842565544334,34.51574344556661,7.254730571037213,74.79549720595537,,-3.249000086311789,,Visibilité insuffisante,0.31315794587135315
384,21.775118112564087,left,right,140.72115602245742,39.27884397754258,143.8198409295007,36.180159070499286,8.392665392001842,82.53568916058116,,4.027039459626271,,Visibilité insuffisante,0.3086673617362976
385,21.83092164993286,left,right,139.708267611156,40.291732388844,142.55790601596243,37.44209398403757,8.96249358450239,81.56477420705639,,3.376906196365201,,Visibilité insuffisante,0.301363080739975
386,21.876173496246338,left,right,126.96367494896178,53.03632505103822,133.15169675889774,46.84830324110226,10.487426018347502,87.02741753489501,,13.702865363178478,,Visibilité insuffisante,0.30590808391571045
387,21.924173593521118,left,right,113.89787684668973,66.10212315331027,123.70459009617898,56.295409903821024,12.244709047252575,85.61829671481198,,17.669719011553813,,Visibilité insuffisante,0.31364038586616516
388,21.972947120666504,left,right,117.16175922164626,62.838240778353736,126.51614958216665,53.48385041783335,13.239722946691108,87.92118213990662,,20.515295447118095,,Visibilité insuffisante,0.2993713617324829
389,22.026981115341187,left,right,117.15698987273616,62.84301012726384,125.36299583334517,54.63700416665483,13.84960897121322,83.33049915273301,,15.386114084555224,,Visibilité insuffisante,0.2959792912006378
390,22.090976238250732,left,right,111.50590716535919,68.49409283464081,122.59555923163748,57.40444076836252,14.136716302986281,86.0938240880152,,21.320192457279756,,Visibilité insuffisante,0.30262652039527893
391,22.136306047439575,left,right,110.30935035950053,69.69064964049947,119.37523900667294,60.62476099332706,14.750948334600015,83.73054930258114,,17.54738628435357,,Visibilité insuffisante,0.3063640296459198
392,22.19581413269043,left,right,108.04310840288362,71.95689159711638,117.97909416095105,62.02090583904895,15.291842170289156,82.1759967959897,,17.403824724346304,,Visibilité insuffisante,0.3089698851108551
393,22.247530460357666,left,right,107.28784151970434,72.71215848029566,116.41714704043757,63.58285295956243,15.981880900356376,82.21098132720584,,17.322167748295445,,Visibilité insuffisante,0.3131422996520996
394,22.295761346817017,left,right,104.30881541575154,75.69118458424846,112.93707614504456,67.06292385495544,16.33583751845208,87.35223911703874,,22.316337364783838,,Visibilité insuffisante,0.3261701166629791
395,22.350351572036743,left,right,102.05544190898298,77.94455809101702,111.75968688219926,68.24031311780074,16.57506247902108,88.52785746898462,,24.807164921221982,,Visibilité insuffisante,0.3343704044818878
396,22.40095853805542,left,right,100.83964350679867,79.16035649320133,109.67965001568035,70.32034998431965,16.55917961485206,89.56328338499499,,24.96246950872872,,Visibilité insuffisante,0.3374972343444824
397,22.46840000152588,left,right,100.93716015910438,79.06283984089562,109.87382892194125,70.12617107805875,16.04496826952194,87.20530231026278,,22.186939342621606,,Visibilité insuffisante,0.3391249179840088
398,22.52502679824829,left,right,100.29367422906037,79.70632577093963,109.6882506400222,70.3117493599778,15.636070828614814,85.77534847304057,,20.80599571261721,,Visibilité insuffisante,0.34164538979530334
399,22.57939910888672,left,right,102.5138588164157,77.4861411835843,111.1360121666737,68.8639878333263,15.118334525958481,95.09628977171025,,28.836777647926695,,Visibilité insuffisante,0.333590030670166
400,22.627530336380005,left,right,101.0759375965963,78.9240624034037,110.36794690672481,69.63205309327519,14.809614596268291,98.48563976092584,,32.58726366732263,,Visibilité insuffisante,0.3304586410522461
401,22.676968812942505,left,right,136.37993976775246,43.62006023224754,137.705408623198,42.294591376802,11.208911534688713,97.01542124638036,,19.54980163651462,,Visibilité insuffisante,0.3271886110305786
402,22.72370481491089,left,right,149.43871576879863,30.56128423120137,152.98352523439505,27.016474765604954,7.461835641712802,93.98350829574355,,14.990153403052748,,Visibilité insuffisante,0.3237570524215698
403,22.77788805961609,left,right,147.24344447758963,32.756555522410366,152.80603646636638,27.19396353363362,7.099335539113009,81.01732709936614,,3.6792546272559052,,Visibilité insuffisante,0.3108220398426056
404,22.843719244003296,left,right,159.58340804597816,20.41659195402184,162.90757110306757,17.092428896932432,4.68268301223615,84.33045237833426,,2.3372984476598084,,Visibilité insuffisante,0.30934348702430725
405,22.90195608139038,left,right,160.64365216338138,19.356347836618625,164.3005486998832,15.699451300116806,3.365684028682237,84.52522856838257,,1.5478091335666435,,Visibilité insuffisante,0.3131009042263031
406,22.944157600402832,left,right,170.40083866083515,9.599161339164851,174.12299485881405,5.877005141185947,0.5319575642759679,90.80684823638929,,5.060961998644138,,Visibilité insuffisante,0.31198856234550476
407,22.990854740142822,left,right,175.22170699660057,4.778293003399426,178.08440716944537,-1.9155928305546297,-2.2767859771152046,89.91361935200837,,4.330719208847236,,Visibilité insuffisante,0.3038162589073181
408,23.02716374397278,left,right,175.63071631611615,4.36928368388385,176.381397367099,-3.618602632901002,-2.9942973678414893,89.50069155570613,,4.4942805046494945,,Visibilité insuffisante,0.30023661255836487
409,23.079052448272705,left,right,177.4080041667918,2.5919958332081876,174.12776508657782,-5.872234913422176,-3.8203454749061523,92.81208822745404,,7.455973499178251,,Visibilité insuffisante,0.2981972396373749
410,23.138669967651367,left,right,177.1664454392263,2.833554560773706,174.58684602429824,-5.413153975701761,-3.728077906102778,83.91745485006867,,-1.5639145195586337,,Visibilité insuffisante,0.2954036295413971
411,23.186317205429077,left,right,175.93906952240096,4.060930477599044,173.80363815750715,-6.196361842492848,-4.183545353408904,83.75901741442912,,-0.1672356188878719,,Visibilité insuffisante,0.2883557379245758
412,23.2366726398468,left,right,175.204808196923,4.795191803076989,173.97080530269972,-6.029194697300284,-4.371241538878228,87.09969791128479,,3.5528428727838084,,Visibilité insuffisante,0.2829310894012451
413,23.29639768600464,left,right,175.18684987963354,4.813150120366458,174.29366944535016,-5.706330554649838,-4.530332018257695,83.30940484353863,,-0.7014464997027726,,Visibilité insuffisante,0.2782609164714813
414,23.355541944503784,left,right,175.21118256377713,4.788817436222871,174.77126801850295,-5.228731981497049,-4.419250042071124,85.39510941535546,,0.9934087910042535,,Visibilité insuffisante,0.2710481584072113
415,23.3996365070343,left,right,175.2681723459373,4.731827654062698,175.11424438936504,-4.885755610634959,-4.3440411812211925,86.18066523204072,,1.4542073155172117,,Visibilité insuffisante,0.2643826901912689
416,23.454866409301758,left,right,175.01049178903878,4.989508210961219,175.60970521651527,-4.390294783484734,-4.120449668118003,90.10907280164251,,5.368426127970452,,Visibilité insuffisante,0.26286765933036804
417,23.509285926818848,left,right,174.84094027232098,5.159059727679022,175.9027704161473,-4.097229583852709,-3.990977899185992,92.36166127621901,,7.62697268856472,,Visibilité insuffisante,0.261539101600647
418,23.556776523590088,left,right,173.43805035256233,6.561949647437672,178.25453195969564,-1.7454680403043596,-3.0971305508981093,90.05794802217451,,5.268235159018441,,Visibilité insuffisante,0.26199454069137573
419,23.602564334869385,left,right,170.7376670915203,9.262332908479692,178.00092965052912,1.999070349470884,-1.970000651721773,81.86566185898987,,-2.841076233723101,,Visibilité insuffisante,0.27138209342956543
420,23.643725395202637,left,right,169.4348696975333,10.565130302466713,176.3476990445233,3.6523009554767043,-1.337590905190111,79.515759990833,,-4.909001567367102,,Visibilité insuffisante,0.27704429626464844
421,23.69559383392334,left,right,167.34731527991738,12.652684720082618,172.8255458881456,7.174454111854402,0.17073224086745206,80.34007052208695,,-4.010966628817389,,Visibilité insuffisante,0.2845321297645569
422,23.739687204360962,left,right,166.3721775377146,13.627822462285394,171.4081193076319,8.591880692368107,0.7981238820138771,82.15516785477412,,-2.0107664932947316,,Visibilité insuffisante,0.29235851764678955
423,23.792933464050293,left,right,160.61054190801798,19.38945809198202,165.15934597121583,14.840654028784172,2.667638163633945,84.92908221326448,,2.145524440096288,,Visibilité insuffisante,0.29868167638778687
424,23.846900939941406,left,right,156.86488429112237,23.135115708877635,161.78947477728667,18.21052522271333,3.3661775234158187,84.21170095412295,,2.502468963703068,,Visibilité insuffisante,0.3013102114200592
425,23.901292085647583,left,right,151.5401786164939,28.459821383506096,154.84486867133768,25.15513132866232,5.539477044242749,88.13254813328585,,6.976715232372393,,Visibilité insuffisante,0.30323126912117004
426,23.961050987243652,left,right,143.7540353290363,36.2459646709637,146.9255318444261,33.074468155573896,6.9902756799567936,84.90838651551974,,5.070158710866352,,Visibilité insuffisante,0.31565025448799133
427,24.00459575653076,left,right,143.85651606601792,36.14348393398208,147.1261371971528,32.87386280284721,7.064913475626983,84.9810606915292,,5.315595298291028,,Visibilité insuffisante,0.31401434540748596
428,24.058249711990356,left,right,140.15303014003192,39.846969859968084,141.9519169242738,38.0480830757262,8.78957369717836,91.43319104088017,,12.02165152230041,,Visibilité insuffisante,0.3077998459339142
429,24.13164258003235,left,right,135.1687136346975,44.8312863653025,136.55286633378861,43.447133666211386,10.418482838399102,102.60228698246513,,24.404922519955342,,Visibilité insuffisante,0.3030722737312317
430,24.184333562850952,left,right,113.7536396939384,66.2463603060616,125.86481660779764,54.135183392202364,11.124100625555668,77.1166845482421,,10.35196208765701,,Visibilité insuffisante,0.3107055723667145
431,24.237165689468384,left,right,114.41225108793144,65.58774891206856,125.86851774640489,54.13148225359511,11.96064698492071,83.79103059594011,,17.207944239334275,,Visibilité insuffisante,0.3090613782405853
432,24.290329217910767,left,right,116.4001827133002,63.5998172866998,125.92447811301464,54.075521886985356,12.595535977562985,98.1919270122683,,30.31175838954574,,Visibilité insuffisante,0.3076521158218384
433,24.324334144592285,left,right,107.84042887844947,72.15957112155053,119.42120331547565,60.57879668452435,13.986711292917018,99.22497458145168,,34.79246031139489,,Visibilité insuffisante,0.3095029294490814
434,24.39281415939331,left,right,103.69442875858398,76.30557124141602,116.80910708086623,63.19089291913377,14.806167352044612,82.7321586479741,,20.653004322300955,,Visibilité insuffisante,0.31270378828048706
435,24.436058282852173,left,right,101.40803077042145,78.59196922957855,115.35988663807933,64.64011336192067,15.006981333474238,76.80062393498149,,15.759461136113622,,Visibilité insuffisante,0.32849276065826416
436,24.486860275268555,left,right,100.24581701986045,79.75418298013955,112.04319281401426,67.95680718598574,15.610420823925518,78.45076350487244,,15.85856012295177,,Visibilité insuffisante,0.3368876874446869
437,24.541524648666382,left,right,98.36766874103817,81.63233125896183,110.57521327187433,69.42478672812567,15.311748536251397,77.36835460734292,,14.88764767443048,,Visibilité insuffisante,0.34295228123664856
438,24.59454655647278,left,right,97.2230823078415,82.7769176921585,106.70483939677968,73.29516060322032,16.433447832733318,87.46635532751193,,23.381560249183423,,Visibilité insuffisante,0.341558039188385
439,24.658958673477173,left,right,95.17238248840158,84.82761751159842,104.76190649254072,75.23809350745928,16.218420187904773,93.632298763391,,29.440242955434908,,Visibilité insuffisante,0.3388645648956299
440,24.70819330215454,left,right,94.14935423579517,85.85064576420483,103.54459390968306,76.45540609031694,16.030025935759358,94.83053543244898,,30.25580104209622,,Visibilité insuffisante,0.3375769853591919
441,24.763585329055786,left,right,90.97474372396361,89.02525627603639,101.58233645153017,78.41766354846983,15.564973681169047,82.64983359236055,,18.822400001096156,,Visibilité insuffisante,0.3554365932941437
