frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility
84,3.9210476875305176,left,left,176.84275418345013,3.1572458165498745,176.1377001116001,-3.862299888399889,-2.6792183561936795,88.79650996075755,1.4861972146906623,3.1368373095136066,1.2930588314438864,OK,0.9485177993774414,knee,0.9999070763587952,0.9991816282272339,0.9485177993774414,0.9677196741104126,0.9502671957015991,0.9613375067710876
85,3.9558606147766113,left,left,176.38065730822188,3.6193426917781153,176.55782390249317,-3.442176097506831,-2.8142232512027703,87.14561902836935,3.137088147078856,1.3929145664515168,-0.4508639116181996,OK,0.9435638189315796,knee,0.9999115467071533,0.999018132686615,0.9435638189315796,0.9643713235855103,0.9468137621879578,0.9579544067382812
86,3.9959306716918945,left,left,176.18885767112945,3.8111423288705453,176.79008989921522,-3.209910100784782,-2.970831798617289,85.9388983958674,4.343808779580812,-0.010880973094533716,-1.8546594511642525,OK,0.9393691420555115,knee,0.9999164342880249,0.9988924264907837,0.9393691420555115,0.9614699482917786,0.9440187215805054,0.9550405144691467
87,4.037893533706665,left,left,175.55835967225667,4.441640327743329,177.5145125313934,-2.485487468606607,-2.8595171734112386,85.29619791460374,4.986509260844471,-0.6361914624575445,-2.479969940527269,OK,0.934946596622467,knee,0.9999213814735413,0.9988080859184265,0.934946596622467,0.9577067494392395,0.9401684403419495,0.9517207145690918
88,4.093831539154053,left,left,175.23418362327158,4.765816376728424,177.95626839560666,-2.0437316043933436,-2.7807977035000393,84.94332190014605,5.339385275302163,-1.027927822232216,-2.8717063003019234,OK,0.9301034808158875,knee,0.9999258518218994,0.998727023601532,0.9301034808158875,0.9536852240562439,0.9358505606651306,0.94815993309021
89,4.133190393447876,left,left,174.82162865166265,5.17837134833735,178.17088162717786,-1.829118372822137,-2.852013014762559,84.27327173272262,6.009435442725589,-1.5712515608804254,-3.4150300389501353,OK,0.9254125952720642,knee,0.9999310374259949,0.9986984729766846,0.9254125952720642,0.9503413438796997,0.9340997934341431,0.945399820804596
90,4.176652431488037,left,left,174.33827676476156,5.661723235238441,178.53443768671087,-1.4655623132891265,-2.8005221748295748,83.92398137921151,6.358725796236698,-1.7492552470904996,-3.593033725160211,OK,0.9211114048957825,knee,0.9999358654022217,0.9986721873283386,0.9211114048957825,0.9473887085914612,0.9327023029327393,0.9429483413696289
91,4.223079442977905,left,left,170.04083528426256,9.959164715737444,176.90863870421757,3.091361295782434,-1.501276496854104,81.4588241104795,8.823883064968712,-3.1746489664195967,-5.018427444489305,OK,0.9160873889923096,knee,0.9999399781227112,0.9986577033996582,0.9160873889923096,0.9437550902366638,0.9305222034454346,0.939575731754303
92,4.274475574493408,left,left,168.61408724589532,11.38591275410468,175.41660943863283,4.5833905613671675,-1.0233571640844201,83.27134732547364,7.011359849974568,-0.9494876458732803,-2.793266123942999,OK,0.9133676290512085,knee,0.999944269657135,0.9986876845359802,0.9133676290512085,0.9428074955940247,0.92897629737854,0.9386758804321289
93,4.326792001724243,left,left,155.9681020297628,24.031897970237196,163.50006538351994,16.49993461648006,2.5309117849949256,78.73624185289552,11.546465322552692,-1.200883008352423,-3.044661486422143,OK,0.9160417914390564,knee,0.9999457597732544,0.9987673759460449,0.9160417914390564,0.9453466534614563,0.9321253299713135,0.9412299990653992
94,4.36422061920166,left,left,145.73138752631615,34.268612473683845,155.0524136367566,24.947586363243403,4.3895165334559945,76.27985802289167,14.002849152556536,-0.009599333211906605,-1.8533778112816321,OK,0.9190177321434021,knee,0.9999426007270813,0.9987970590591431,0.9190177321434021,0.9474887847900391,0.935404360294342,0.9432724714279175
95,4.406818866729736,left,left,142.47806673941173,37.52193326058827,150.7412972986357,29.258702701364314,6.012638009361427,78.37473664036547,11.90797053508274,2.6506052089508865,0.8068267308811699,OK,0.9191473722457886,knee,0.9999370574951172,0.998790442943573,0.9191473722457886,0.9477184414863586,0.9358914494514465,0.9429911971092224
96,4.442097425460815,left,left,133.9314478345186,46.06855216548141,141.6211439093714,38.3788560906286,8.270782160548702,86.85203856353581,3.4306686119123952,12.812516798937326,10.968738320867601,OK,0.9238226413726807,knee,0.9999343752861023,0.9988086819648743,0.9238226413726807,0.9507006406784058,0.9389119148254395,0.945862889289856
97,4.484331369400024,left,left,130.5330256099694,49.4669743900306,137.76040136104507,42.23959863895493,9.472709940288484,88.74050591169585,1.5422012637523608,15.440591603060023,13.596813124990291,OK,0.9290068745613098,knee,0.9999350905418396,0.998866856098175,0.9290068745613098,0.9540057182312012,0.9423108100891113,0.9491345286369324
98,4.535702466964722,left,left,120.48863579904933,59.511364200950666,129.33417272139062,50.665827278609385,10.607474687738494,86.76797324552093,3.5147339299272744,16.22098485560071,14.377206377530996,OK,0.9341995716094971,knee,0.999928891658783,0.998948335647583,0.9341995716094971,0.9573397636413574,0.9454888701438904,0.9525200128555298
99,4.570064544677734,left,left,117.78189670570103,62.21810329429897,126.20502580676926,53.79497419323074,11.992820626226312,87.2962315801714,2.986475595276815,17.712181307465944,15.868402829396217,OK,0.9400665760040283,knee,0.9999324679374695,0.9990484118461609,0.9400665760040283,0.9612597227096558,0.9499631524085999,0.9568622708320618
100,4.601711988449097,left,left,113.30099924801384,66.69900075198616,120.62092308395343,59.37907691604657,13.41305885725708,85.4648217750571,4.817885400391106,16.19780446825377,14.354025990184056,OK,0.9455106258392334,knee,0.9999340176582336,0.999131441116333,0.9455106258392334,0.9646742343902588,0.9539822340011597,0.9605776071548462
101,4.660633563995361,left,left,112.57696628269707,67.42303371730293,119.03011463497903,60.96988536502097,14.220276050716482,92.50075971648076,-2.2180525410325487,23.174184119479204,21.33040564140947,OK,0.9501171112060547,knee,0.9999328851699829,0.9991941452026367,0.9501171112060547,0.9674527049064636,0.9571149349212646,0.9635332226753235
102,4.700942754745483,left,left,102.7063334517951,77.2936665482049,109.16955374169308,70.83044625830692,16.24365866975633,85.66090589648948,4.621801278958728,18.367784856143775,16.524006378074063,OK,0.9543029069900513,knee,0.9999315142631531,0.9992532730102539,0.9543029069900513,0.9701828956604004,0.960355281829834,0.9665246605873108
103,4.750094175338745,left,left,97.10121161694056,82.89878838305944,103.48164531822972,76.51835468177028,17.4091540742808,80.71851655105043,9.564190624397781,14.5081043266204,12.664325848550675,OK,0.9582139849662781,knee,0.9999327063560486,0.9993209838867188,0.9582139849662781,0.9727771282196045,0.9637153744697571,0.9694838523864746
104,4.79286789894104,left,left,99.61961027395924,80.38038972604076,104.37085090416164,75.62914909583836,19.38152113108825,79.8297484365061,10.452958738942115,13.962510197796755,12.118731719727037,OK,0.961925745010376,knee,0.9999340772628784,0.9993839263916016,0.961925745010376,0.9752395153045654,0.9668377041816711,0.9722445011138916
105,4.835824966430664,left,left,97.02144196281023,82.97855803718977,100.41003685976315,79.58996314023685,21.365079030734275,93.88248995637711,-3.599782780928905,28.636163884064306,26.792385405994594,OK,0.9650716185569763,knee,0.9999309778213501,0.9994372129440308,0.9650716185569763,0.9772945046424866,0.9694149494171143,0.9745540022850037
106,4.8828651905059814,left,left,96.30892099173796,83.69107900826204,99.4444221959346,80.5555778040654,21.923839671957253,91.20945856903461,-0.9267513935864002,26.268799445188492,24.42502096711877,OK,0.9679494500160217,knee,0.9999268651008606,0.9994844198226929,0.9679494500160217,0.9791678190231323,0.9719031453132629,0.9766525030136108
107,4.932525873184204,left,left,94.67891864054957,85.32108135945043,97.72603656868627,82.27396343131373,22.157199077598328,101.03523379567338,-10.752526620225169,36.2395508014084,34.39577232333869,OK,0.9704734683036804,knee,0.999920666217804,0.9995254874229431,0.9704734683036804,0.9808588027954102,0.9740499258041382,0.9785170555114746
108,4.971363306045532,left,left,93.17944113768175,86.82055886231825,96.32175874912103,83.67824125087897,22.59058869211192,110.2950911005339,-20.012383925085686,46.02799740408509,44.184218926015376,OK,0.9727199673652649,knee,0.9999157190322876,0.9995587468147278,0.9727199673652649,0.9823773503303528,0.975982666015625,0.9801983833312988
109,5.016043186187744,left,left,94.14810498895042,85.85189501104958,97.18425408497087,82.81574591502913,22.830088640291326,108.36011485874299,-18.07740768329478,44.22635259505477,42.38257411698504,OK,0.9745417237281799,knee,0.9999061822891235,0.999584972858429,0.9745417237281799,0.9835821986198425,0.9775787591934204,0.9815358519554138
110,5.060892820358276,left,left,94.09034045800804,85.90965954199196,97.145631678131,82.854368321869,22.999171309419424,107.06670360993631,-16.783996434488103,43.1211661394787,41.277387661408994,OK,0.976218044757843,knee,0.999902606010437,0.9996126294136047,0.976218044757843,0.984674870967865,0.9790568351745605,0.9827675819396973
111,5.108372449874878,left,left,95.13391247347708,84.86608752652292,99.75734425822475,80.24265574177525,22.06295777816414,100.15365946595911,-9.8709522905109,36.840049028870915,34.9962705508012,OK,0.9780194759368896,knee,0.9998942613601685,0.9996367692947388,0.9780194759368896,0.9857485294342041,0.9803151488304138,0.9839447736740112
112,5.152247190475464,left,left,99.0952463872413,80.9047536127587,104.1262657463178,75.8737342536822,21.41681564662865,100.47777055118814,-10.195063375739934,36.92560555689331,35.08182707882361,OK,0.9797639846801758,knee,0.9998971223831177,0.9996646046638489,0.9797639846801758,0.986816942691803,0.9815307855606079,0.9851236343383789
113,5.205424785614014,left,left,100.0447631176825,79.9552368823175,105.25634716291793,74.74365283708207,20.95377014805599,100.46742907196882,-10.184721896520614,36.63278326526023,34.78900478719052,OK,0.9812405705451965,knee,0.9998969435691833,0.9996864199638367,0.9812405705451965,0.9877167344093323,0.9825663566589355,0.9861194491386414
114,5.242244482040405,left,left,109.12902230859206,70.87097769140794,113.72838388459432,66.27161611540568,19.416246845786905,96.55102628475046,-6.268319109302254,30.56663470653965,28.722856228469936,OK,0.982629120349884,knee,0.9998937249183655,0.9997034668922424,0.982629120349884,0.9885676503181458,0.9833190441131592,0.9869656562805176
115,5.29339599609375,left,left,110.55632469811542,69.44367530188458,114.86877835388162,65.13122164611838,19.266529055314177,87.77031821287368,2.5123889625745335,21.349300923954083,19.505522445884367,OK,0.9836969375610352,knee,0.9998857378959656,0.9997202754020691,0.9836969375610352,0.9892736077308655,0.9840999245643616,0.9877120852470398
116,5.338558673858643,left,left,117.62126837691045,62.37873162308955,121.76984172266538,58.230158277334624,17.167712969532104,85.72168033846434,4.561026836983871,17.037966653751376,15.19418817568166,OK,0.9848740696907043,knee,0.9998871088027954,0.9997385144233704,0.9848740696907043,0.9900310039520264,0.9849050641059875,0.9884861707687378
117,5.379089117050171,left,left,119.9078110811139,60.092188918886094,124.3024357496481,55.6975642503519,16.029035023577634,84.4031100229679,5.879597152480315,14.826769715079712,12.982991237009998,OK,0.9850008487701416,heel,0.9998666644096375,0.9997339844703674,0.9852395057678223,0.9903115630149841,0.9850008487701416,0.988469660282135
118,5.423459768295288,left,left,129.73486265203536,50.26513734796464,133.85573154771828,46.14426845228172,13.89695214230404,84.51115451959042,5.771552655857789,12.528975557577356,10.685197079507645,OK,0.9849230051040649,heel,0.9998680949211121,0.999747097492218,0.9854993224143982,0.9904286861419678,0.9849230051040649,0.9879736304283142
119,5.475094556808472,left,left,130.7717050459869,49.22829495401311,134.95413563187955,45.04586436812045,13.24206736683944,85.39753870399369,4.88516847145452,12.822036656725777,10.978258178656063,OK,0.9850257635116577,heel,0.9998327493667603,0.999745786190033,0.9858742356300354,0.9906600713729858,0.9850257635116577,0.9879321455955505
120,5.5229597091674805,left,left,146.9015465930208,33.09845340697919,151.07158072953627,28.928419270463735,8.909924361986084,88.8282045291491,1.4545026462991046,11.908163027650648,10.064384549580922,OK,0.9815902709960938,heel,0.9998363852500916,0.9997144937515259,0.985124409198761,0.9895359873771667,0.9815902709960938,0.9857310056686401
121,5.56385350227356,left,left,157.53835306704502,22.461646932954977,162.3761529074381,17.623847092561903,5.383623520764867,90.65591748275703,-0.373210307308824,10.877340843914961,9.033562365845228,OK,0.9797849059104919,heel,0.9998489618301392,0.9996829628944397,0.9852509498596191,0.9891310930252075,0.9797849059104919,0.9843471050262451
122,5.6017889976501465,left,left,159.73842549516593,20.261574504834073,165.71674590354226,14.283254096457739,3.4672095611663845,87.74776248219766,2.5349446932505515,7.193292451740367,5.349513973670639,OK,0.9775443077087402,heel,0.999855101108551,0.9996342062950134,0.9841498136520386,0.9882494211196899,0.9775443077087402,0.9829389452934265
123,5.660776138305664,left,left,167.4262517808232,12.573748219176792,174.17044846917892,5.829551530821078,0.5425522314574068,91.42742301457145,-1.1447158391232364,8.714171934384591,6.870393456314872,OK,0.9680497646331787,heel,0.9998487830162048,0.9994344711303711,0.9767478108406067,0.982254683971405,0.9680497646331787,0.9751237630844116
124,5.702981948852539,left,left,168.117147891765,11.882852108235,175.40374015152707,4.596259848472926,-0.12492839495066864,87.68971648360734,2.5929906918408676,4.851380348418736,3.0076018703490206,OK,0.9656453132629395,heel,0.9998555779457092,0.9994061589241028,0.9734405279159546,0.9808179140090942,0.9656453132629395,0.9736430048942566
125,5.757827043533325,left,left,172.58753113443169,7.412468865568314,179.66545330278998,-0.3345466972100155,-1.7330446898932872,87.29896973463813,2.9837374408100743,3.312940607523187,1.4691621294534798,OK,0.9629377126693726,heel,0.9998642206192017,0.9993768334388733,0.9699303507804871,0.9791839718818665,0.9629377126693726,0.9714264869689941
126,5.804655313491821,left,left,174.290786728197,5.709213271803009,177.93923534388176,-2.060764656118238,-2.1954004930697484,88.48563285466896,1.7970743207792452,4.060210289520471,2.2164318114507466,OK,0.9583612680435181,heel,0.9998686909675598,0.9992356896400452,0.9645219445228577,0.975932776927948,0.9583612680435181,0.9674180746078491
127,5.837458372116089,left,left,176.52246696278553,3.477533037214471,175.0351850983968,-4.964814901603205,-3.37024057710803,88.85238624582365,1.430320929624557,3.9244936075333205,2.080715129463613,OK,0.9547967910766602,heel,0.9998763799667358,0.9991840720176697,0.9592462182044983,0.9732914566993713,0.9547967910766602,0.9651457071304321
128,5.8941850662231445,left,left,178.04860198474375,1.9513980152562453,173.59809848729603,-6.401901512703972,-3.894431604100083,89.39622664983449,0.8864805256137203,3.8550945736946196,2.011316095624892,OK,0.9517755508422852,heel,0.9998847842216492,0.9991163015365601,0.9551869630813599,0.9710656404495239,0.9517755508422852,0.9632385969161987
129,5.938708782196045,left,left,178.33197458738124,1.6680254126187606,173.47692172314063,-6.523078276859366,-4.006835270582993,89.08952671096789,1.1931804644803208,3.27379512986301,1.430016651793295,OK,0.9470601081848145,heel,0.9998904466629028,0.9990262985229492,0.9476115703582764,0.966092586517334,0.9470601081848145,0.9590147733688354
130,5.975807428359985,left,left,179.01950629957815,0.9804937004218459,173.0886625883151,-6.911337411684912,-4.311332479051219,87.73447524920968,2.548231926238529,1.314973882265209,-0.5288045958045018,OK,0.9403635859489441,knee,0.9998964071273804,0.9989619851112366,0.9403635859489441,0.9613696336746216,0.9416204690933228,0.9549800157546997
131,6.017902135848999,left,left,179.18930649628015,0.8106935037198468,173.23780767630547,-6.762192323694535,-4.3886604350368446,87.04358408427215,3.2391230911760545,0.22780947664973641,-1.615969001419984,OK,0.9339266419410706,knee,0.9999017119407654,0.9989302158355713,0.9339266419410706,0.9568082690238953,0.9371976256370544,0.9514714479446411
132,6.0649638175964355,left,left,177.88506885292105,2.1149311470789485,174.0806039628256,-5.919396037174408,-4.300899758175245,86.81283100582478,3.469876169623433,0.5462584319029127,-1.2975200461667953,OK,0.9309705495834351,knee,0.9999078512191772,0.9988551735877991,0.9309705495834351,0.9546862244606018,0.9365273118019104,0.9497157335281372
133,6.1037373542785645,left,left,177.18936214751994,2.810637852480056,174.61890619749053,-5.381093802509469,-4.192339554822316,86.49440864473435,3.7882985307138597,0.4938007449015545,-1.3499777331681742,OK,0.9287258386611938,knee,0.9999139904975891,0.9987971782684326,0.9287258386611938,0.9529917240142822,0.9357830286026001,0.9484205842018127
134,6.142637491226196,left,left,176.80979877585088,3.1902012241491207,175.1536578363428,-4.846342163657198,-4.013420685361403,86.3985305891516,3.8841765862966042,0.421653291596539,-1.4221251864731812,OK,0.924814760684967,knee,0.999920129776001,0.9987403154373169,0.924814760684967,0.9504434466362,0.9345312714576721,0.9461848735809326
135,6.1837241649627686,left,left,176.55869167672606,3.441308323273944,175.5266816040281,-4.473318395971887,-3.8830232466738877,86.04203392487756,4.2406732505706515,0.07363739744952837,-1.770141080620192,OK,0.9215110540390015,knee,0.9999255537986755,0.9986955523490906,0.9215110540390015,0.9483179450035095,0.9334712028503418,0.9443513751029968
136,6.221496343612671,left,left,172.31412091088094,7.685879089119055,179.26098728233094,-0.7390127176690555,-2.9873655030712793,84.52986901158657,5.7528381638616395,-0.03260468469657715,-1.8763831627663023,OK,0.9201966524124146,knee,0.9999310970306396,0.9987121224403381,0.9201966524124146,0.9464817047119141,0.9327219724655151,0.9427830576896667
137,6.265184640884399,left,left,170.49142579040807,9.508574209591927,179.1315429027984,0.868457097201599,-2.6044022198073917,83.81964642809787,6.46306074735034,-0.1446386793192249,-1.9884171573889375,OK,0.9194355010986328,knee,0.9999364018440247,0.9987167716026306,0.9194355010986328,0.9445681571960449,0.9316514730453491,0.9406638145446777
138,6.315410852432251,left,left,158.50866444323952,21.491335556760475,168.4739644239697,11.526035576030296,0.16327294663397673,77.70838372070138,12.574323454746832,-2.1630433519344767,-4.006821830004185,OK,0.918368935585022,knee,0.9999384880065918,0.9987556338310242,0.918368935585022,0.9434340596199036,0.9320005774497986,0.939409613609314
139,6.3529322147369385,left,left,147.6490076050752,32.35099239492479,158.7385987051639,21.261401294836105,2.6019901557896916,77.11265772183134,13.170049453616869,0.8042389777096945,-1.0395395003600356,OK,0.9219281077384949,knee,0.9999380707740784,0.9988154172897339,0.9219281077384949,0.9463891386985779,0.9357946515083313,0.9422731995582581
140,6.395228862762451,left,left,145.23273651985605,34.76726348014395,156.00387074882346,23.99612925117654,3.5239549952622533,79.55360154414623,10.729105631301977,3.8486907683758975,2.00491229030618,OK,0.9242584109306335,knee,0.9999358057975769,0.998838484287262,0.9242584109306335,0.948559045791626,0.9379026889801025,0.9444555640220642
141,6.432615518569946,left,left,139.71289084874797,40.287109151252025,150.62953720959405,29.370462790405952,5.119508350525726,89.49899668931478,0.7837104861334296,15.535151400686562,13.691372922616836,OK,0.9270025491714478,knee,0.9999353289604187,0.9988741278648376,0.9270025491714478,0.9507328867912292,0.9406174421310425,0.9465468525886536
142,6.476879596710205,left,left,139.05220512972403,40.94779487027597,148.6892108622595,31.3107891377405,6.56036276772381,89.17322762495984,1.1094795504883734,15.37059612521911,13.526817647149386,OK,0.9316681027412415,knee,0.9999389052391052,0.9989387392997742,0.9316681027412415,0.9530414342880249,0.9429748058319092,0.948752224445343
143,6.528791666030884,left,left,128.43965192208097,51.56034807791903,137.29437114763172,42.70562885236828,8.804817870894764,93.07209417624664,-2.7893870007984276,20.73163127269216,18.887852794622432,OK,0.937239944934845,knee,0.999937117099762,0.9990125298500061,0.937239944934845,0.956905722618103,0.9466473460197449,0.9529109001159668
144,6.566403388977051,left,left,127.29369321228508,52.70630678771492,136.18500068068425,43.814999319315746,9.598301747773485,92.34350472209742,-2.060797546649212,20.833113938270085,18.98933546020038,OK,0.9414198398590088,knee,0.9999394416809082,0.9990772008895874,0.9414198398590088,0.9597944617271423,0.9494287967681885,0.955836832523346
145,6.615517854690552,left,left,119.48907187882834,60.51092812117166,128.6490914297809,51.350908570219104,11.084836224161661,87.99163252167602,2.291074653772185,18.236488296790252,16.392709818720533,OK,0.9463273882865906,knee,0.9999406337738037,0.9991576075553894,0.9463273882865906,0.9632868766784668,0.9532520771026611,0.9595876932144165
146,6.650660276412964,left,left,118.4600106401267,61.5399893598733,126.02239990967173,53.977600090328266,12.301295192768247,84.01171266966193,6.270994505786277,13.87539713197521,12.031618653905497,OK,0.9511846899986267,knee,0.9999424815177917,0.9992353320121765,0.9511846899986267,0.9666886925697327,0.9570248126983643,0.9632912278175354
147,6.689211845397949,left,left,111.30446858998675,68.69553141001325,119.24031721040761,60.75968278959239,13.63793848912145,82.25832244085382,8.024384734594392,13.832109550396096,11.988331072326389,OK,0.9557257890701294,knee,0.9999449253082275,0.9993056654930115,0.9557257890701294,0.9698018431663513,0.9607144594192505,0.9667180180549622
148,6.741657257080078,left,left,109.48643259793965,70.51356740206035,116.4961793365087,63.5038206634913,14.914113206247913,81.55502760430765,8.727679571140555,13.478887549124618,11.635109071054899,OK,0.9598093032836914,knee,0.9999465942382812,0.9993667602539062,0.9598093032836914,0.9725801944732666,0.9640796184539795,0.969760537147522
149,6.780469179153442,left,left,100.47271938514578,79.52728061485422,107.73294511859693,72.26705488140307,16.283242235363836,78.85430686323927,11.428400312208936,12.397774832054258,10.55399635398453,OK,0.9632400870323181,knee,0.9999452233314514,0.9994179010391235,0.9632400870323181,0.9749229550361633,0.9669119715690613,0.9723246097564697
150,6.826556205749512,left,left,97.64748398160859,82.35251601839141,104.46087627395501,75.53912372604499,17.77225211147455,80.51786035500481,9.764846820443395,15.10350475882579,13.25972628075607,OK,0.9665056467056274,knee,0.9999479651451111,0.9994699954986572,0.9665056467056274,0.9770994186401367,0.9696453809738159,0.9747328758239746
151,6.874357461929321,left,left,97.55061719697194,82.44938280302806,102.96155276847317,77.03844723152683,19.62068934827349,81.15613838068042,9.126568794767792,16.187763300455135,14.343984822385409,OK,0.9693834781646729,knee,0.9999473094940186,0.9995176196098328,0.9693834781646729,0.9790849089622498,0.9721148610115051,0.9769185185432434
152,6.919819116592407,left,left,96.55629817678839,83.44370182321161,100.82138963678449,79.17861036321551,20.88491118450302,97.95184587107713,-7.6691386956289165,33.10184851557626,31.258070037506542,OK,0.9717165231704712,knee,0.9999384880065918,0.999555766582489,0.9717165231704712,0.9807604551315308,0.9742041826248169,0.9787549376487732
153,6.964470386505127,left,left,95.52703564804702,84.47296435195298,98.90850762145338,81.09149237854662,21.72329842098421,93.41772069589122,-3.1350135204430103,28.5224910902818,26.67871261221208,OK,0.9739595055580139,knee,0.9999331831932068,0.9995898604393005,0.9739595055580139,0.9822953939437866,0.9761871099472046,0.9804491400718689
154,7.011115312576294,left,left,94.43002218089104,85.56997781910896,96.83491187455977,83.16508812544023,22.84762176776552,89.78059225458664,0.5021149208615725,25.033103716020868,23.189325237951152,OK,0.9759730696678162,knee,0.9999322891235352,0.9996230006217957,0.9759730696678162,0.9837623238563538,0.9780453443527222,0.982048749923706
155,7.051734447479248,left,left,93.78013807666333,86.21986192333667,96.70034149982507,83.29965850017493,22.83411920736866,96.13713391151661,-5.854426736068405,31.891456542047006,30.047678063977287,OK,0.9777576923370361,knee,0.9999297261238098,0.9996520280838013,0.9777576923370361,0.9850027561187744,0.9796923398971558,0.9834160208702087
156,7.09094500541687,left,left,91.32720488782866,88.67279511217134,93.76100601088963,86.23899398911037,23.469379099897182,93.81192411287292,-3.5292169374247067,29.715104335831086,27.871325857761377,OK,0.97917640209198,knee,0.9999219179153442,0.999669075012207,0.97917640209198,0.9858934283256531,0.9808480143547058,0.9843416213989258
157,7.155232906341553,left,left,90.70440652600672,89.29559347399328,93.85090277976819,86.14909722023181,23.11608969933827,99.32525862476653,-9.042551449318324,35.58784457786626,33.744066099796555,OK,0.98030024766922,knee,0.9999102354049683,0.9996839761734009,0.98030024766922,0.9865667223930359,0.9817318320274353,0.9850141406059265
158,7.202533721923828,left,left,90.5952570866421,89.4047429133579,94.13143809451063,85.86856190548937,22.954591180007963,102.22787964267303,-11.945172467224822,38.718651830549504,36.874873352479796,OK,0.9814532399177551,knee,0.9998999238014221,0.9996993541717529,0.9814532399177551,0.9873697757720947,0.9827361106872559,0.9858761429786682
159,7.25041937828064,left,left,91.9384018730595,88.0615981269405,96.07225245790632,83.92774754209368,22.488418592680656,94.08823224964954,-3.805525074201327,30.710501427177004,28.86672294910727,OK,0.9825279712677002,knee,0.99989253282547,0.9997106194496155,0.9825279712677002,0.9881125092506409,0.9836243987083435,0.9866840243339539
160,7.299403667449951,left,left,92.64687707861404,87.35312292138596,96.91850519700392,83.08149480299608,22.330171149276584,89.38081101626443,0.901896159183778,25.98261028393088,24.138831805861173,OK,0.9835949540138245,knee,0.9998893737792969,0.9997231364250183,0.9835949540138245,0.9888508319854736,0.9845253229141235,0.9874925017356873
161,7.346041917800903,left,left,95.8398926710488,84.1601073289512,100.5664540027112,79.4335459972888,21.854405826290133,85.88784222137474,4.394864954073469,22.46880937932727,20.62503090125756,OK,0.9845352172851562,knee,0.9998860359191895,0.9997305870056152,0.9845352172851562,0.9895069003105164,0.9851619005203247,0.9882116913795471
162,7.398449897766113,left,left,96.26997335900379,83.73002664099621,101.2725821608894,78.7274178391106,21.520473192828177,98.26783638814518,-7.985129212696975,34.790918382858976,32.94713990478925,OK,0.9854095578193665,knee,0.9998851418495178,0.9997424483299255,0.9854095578193665,0.9900925755500793,0.9857993125915527,0.9888827800750732
163,7.437694787979126,left,left,111.01735729416326,68.98264270583674,115.52527958546355,64.47472041453645,19.315449993508548,93.24954264050926,-2.9668354650610524,27.072914925318095,25.22913644724838,OK,0.9861552119255066,heel,0.9998875856399536,0.9997550845146179,0.9863665699958801,0.9907322525978088,0.9861552119255066,0.9894692897796631
164,7.492392539978027,left,left,121.28499692624658,58.71500307375342,125.78492047163392,54.215079528366076,16.591124456580165,93.30976975496499,-3.0270625795167803,24.4008177569325,22.55703927886279,OK,0.9867262244224548,heel,0.9998913407325745,0.999771237373352,0.9872748255729675,0.9913563132286072,0.9867262244224548,0.9900702834129333
165,7.530653953552246,left,left,124.33162189298152,55.66837810701848,128.32521120259946,51.67478879740054,15.040226479914553,87.83572935548067,2.446977819967543,16.869545145013156,15.02576666694344,OK,0.9864274263381958,heel,0.9998760223388672,0.9997562766075134,0.9871699213981628,0.991256594657898,0.9864274263381958,0.9895482063293457
166,7.5721755027771,left,left,134.8097224465437,45.1902775534563,139.96487420912106,40.035125790878936,11.926114798793314,86.64423106511504,3.6384761103331726,13.725497626485707,11.881719148415982,OK,0.985894501209259,heel,0.999876856803894,0.9997590780258179,0.9875579476356506,0.991349995136261,0.985894501209259,0.9892584085464478
167,7.613786458969116,left,left,135.49258804408979,44.507411955910214,140.53016505281317,39.469834947186826,11.717595863961467,85.52518102976822,4.757526145679989,12.280353902453063,10.436575424383335,OK,0.9856323599815369,heel,0.9998728632926941,0.9997580051422119,0.9881516098976135,0.9914695620536804,0.9856323599815369,0.9889897108078003
168,7.656627178192139,left,left,144.69220048736554,35.30779951263446,149.70600481518994,30.293995184810058,9.638360967595894,87.2637749452607,3.0189322301875023,11.915940240681001,10.072161762611273,OK,0.9834112524986267,heel,0.9998757839202881,0.9997430443763733,0.9877797365188599,0.9906947016716003,0.9834112524986267,0.9871223568916321
169,7.693357706069946,left,left,145.88182232141983,34.11817767858017,151.1786461642655,28.8213538357345,8.976507420400255,86.28617884611587,3.9965283293323353,10.559510109361806,8.715731631292101,OK,0.9822698831558228,heel,0.9998814463615417,0.9997395873069763,0.9875485301017761,0.9903059601783752,0.9822698831558228,0.9858261942863464
170,7.74023962020874,left,left,154.2064445607062,25.79355543929381,161.3087449573965,18.6912550426035,4.77520176023066,87.5646719900215,2.7180351854267144,9.442174146942499,7.598395668872769,OK,0.9810251593589783,heel,0.9998885989189148,0.9997149109840393,0.9865047335624695,0.9896233677864075,0.9810251593589783,0.9841448068618774
171,7.779510498046875,left,left,156.82606999368,23.173930006320006,163.22424862815672,16.775751371843285,4.204293811948015,90.21986145164261,0.06284572380559439,10.822333898067338,8.978555419997633,OK,0.9782668352127075,heel,0.9998940825462341,0.9996935725212097,0.983798623085022,0.9878736734390259,0.9782668352127075,0.9811146855354309
