frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
33,1.5597436428070068,left,left,178.38346693635947,1.6165330636405315,177.23138510230953,-2.768614897690469,-3.203580741192954,91.14104270834781,-0.8583355328996021,2.32260992848589,0.47883145041618036,OK,0.8705167770385742,heel,0.9999970197677612,0.998812735080719,0.8740688562393188,0.9006751775741577,0.8705167770385742,0.8908829092979431,True,-0.33281086418187766,-0.15335213916031964,-0.2000453574618941,-0.33281086418187766,-0.37169596055329956,False,-0.15335213916031964,-0.14867455586628556,False,-0.2000453574618941,-0.2086799163843179,False,-0.8583355328996021,-0.45294469989982816,False,0.47883145041618036,0.021243378828495453,False,False,2.1188953682192864,True
34,1.605036973953247,left,left,178.37135751484143,1.628642485158565,177.3383917236068,-2.6616082763931956,-3.15936693611649,91.01505713771225,-0.7323499622640384,2.145940963147507,0.30216248507778687,OK,0.8637031316757202,heel,0.9999969005584717,0.9987558126449585,0.8666871190071106,0.8947071433067322,0.8637031316757202,0.8853976130485535,True,-0.32070144266384415,-0.046345517863046304,-0.1558315523854299,-0.32070144266384415,-0.2861911274622433,False,-0.046345517863046304,-0.025880990538593985,False,-0.1558315523854299,-0.15681001433498834,False,-0.7323499622640384,-0.5669710036089726,False,0.30216248507778687,0.14985085235032897,False,False,1.8621227933456344,True
35,1.6343038082122803,left,left,178.36440691388844,1.6355930861115553,177.40942037884003,-2.590579621159975,-3.128771729129965,90.88811881433007,-0.6054116388818613,1.985519792471641,0.14174131440191218,OK,0.857560932636261,heel,0.9999967813491821,0.9987046718597412,0.8600442409515381,0.889318585395813,0.857560932636261,0.8804185390472412,True,-0.3137508417108539,0.024683137370174357,-0.1252363453989047,-0.3137508417108539,-0.19230889721231717,False,0.024683137370174357,0.1033457314205796,False,-0.1252363453989047,-0.11073800099796376,False,-0.6054116388818613,-0.509493102389061,False,0.14174131440191218,0.10310047275819442,False,False,1.8991725065979803,True
36,1.6819357872009277,left,left,178.11838897027496,1.8816110297250361,177.65682377634323,-2.3431762236567693,-3.060141647217669,90.51759636728877,-0.23488919184056556,1.682241973452924,-0.16153650461680513,OK,0.8613801002502441,heel,0.9999969005584717,0.9987327456474304,0.8615725040435791,0.8924162983894348,0.8613801002502441,0.883465051651001,True,-0.06773289809737304,0.2720865348733801,-0.05660626348660891,-0.06773289809737304,-0.16805960800448116,False,0.2720865348733801,0.19237493796745664,False,-0.05660626348660891,-0.07451921995171747,False,-0.23488919184056556,-0.4387520447881542,False,-0.16153650461680513,0.0037982788644853826,False,False,2.0638137939142838,True
37,1.7348964214324951,left,left,177.97720451158523,2.022795488414772,177.80439388335256,-2.19560611664744,-3.0195058699880413,90.39918636150745,-0.11647918605923735,1.5980820965816256,-0.24569638148810213,OK,0.8629969954490662,knee,0.9999970197677612,0.9987574219703674,0.8629969954490662,0.8951841592788696,0.8647006154060364,0.886203408241272,True,0.07345156059236291,0.41965664188270946,-0.015970486256981165,0.07345156059236291,-0.107448280337977,False,0.41965664188270946,0.2763086163100629,False,-0.015970486256981165,-0.04987319008163338,False,-0.11647918605923735,-0.3512176528729981,False,-0.24569638148810213,-0.08241243385668326,False,False,2.22194051003419,True
38,1.7678718566894531,left,left,178.2622204903203,1.7377795096797115,177.67653113504392,-2.3234688649560837,-3.0224868359617227,90.78733742034328,-0.5046302448950684,1.8260989590173442,-0.017679519052364867,OK,0.8617843985557556,knee,0.9999970197677612,0.9987485408782959,0.8617843985557556,0.8943077325820923,0.8641716241836548,0.8855735659599304,True,-0.21156441814269766,0.2917938935740656,-0.018951452230662635,-0.21156441814269766,-0.019759870710877127,False,0.2917938935740656,0.3581290939998828,False,-0.018951452230662635,-0.03345552877203417,False,-0.5046302448950684,-0.2505530246666524,False,-0.017679519052364867,-0.16079146881614292,False,False,3.168897281090841,True
39,1.8228304386138916,left,left,178.0683008765089,1.9316991234910859,177.75806011531984,-2.241939884680164,-3.0361367867660696,90.57738517813647,-0.29467800268825783,1.7148873995416622,-0.12889107852805637,OK,0.8644611239433289,knee,0.9999971389770508,0.9987838268280029,0.8644611239433289,0.8975746035575867,0.8669291734695435,0.8886931538581848,True,-0.017644804331323316,0.3733228738499852,-0.03260140303500947,-0.017644804331323316,0.11196173346666813,False,0.3733228738499852,0.45290211977192507,False,-0.03260140303500947,-0.02887624464991445,False,-0.29467800268825783,-0.1344089116934697,False,-0.12889107852805637,-0.23540771926169554,False,False,4.808494087742291,True
40,1.8607265949249268,left,left,177.92596486575295,2.0740351342470547,177.81852276728912,-2.1814772327108756,-3.046683422581969,90.38479567329834,-0.10208849785013285,1.5936246176743258,-0.2501538603953861,OK,0.86699378490448,knee,0.9999972581863403,0.9988169074058533,0.86699378490448,0.9006998538970947,0.8695119619369507,0.8916706442832947,True,0.12469120642464548,0.43378552581927377,-0.043148038850908677,0.12469120642464548,0.2721661399155575,False,0.43378552581927377,0.5547708077568065,False,-0.043148038850908677,-0.033078842095540836,False,-0.10208849785013285,0.010974847126394138,False,-0.2501538603953861,-0.32665835706317237,False,False,7.469701928771426,True
41,1.8973255157470703,left,left,177.45978094938724,2.5402190506127624,178.13068890520344,-1.8693110947965579,-3.0372452266070704,89.93687580242286,0.34583137302534794,1.3091607212251417,-0.5346177568445682,OK,0.8674492239952087,knee,0.9999973177909851,0.9988307356834412,0.8674492239952087,0.9031009674072266,0.8732262849807739,0.8941462635993958,True,0.5908751227903533,0.7459516637335915,-0.03370984287601031,0.5908751227903533,0.6202769718538288,False,0.7459516637335915,0.7362101515018358,False,-0.03370984287601031,-0.03754909409697822,False,0.34583137302534794,0.29041162163860007,False,-0.5346177568445682,-0.4438938953835702,False,False,11.159863671086176,True
42,1.9456961154937744,left,left,177.17618247934078,2.823817520659219,178.31373732327697,-1.6862626767230324,-3.040518857216173,89.67226756740813,0.6104396080400818,1.14182890757422,-0.7019495704954863,OK,0.8678072094917297,knee,0.9999973773956299,0.9988428950309753,0.8678072094917297,0.9053118228912354,0.876439094543457,0.8964163661003113,True,0.8744735928368097,0.9290000818071169,-0.036983473485113105,0.8744735928368097,1.0238035704448205,False,0.9290000818071169,0.9432434058239257,False,-0.036983473485113105,-0.03679963154554082,False,0.6104396080400818,0.5788129333859559,False,-0.7019495704954863,-0.5350524003105932,False,False,18.25171666870373,True
43,1.9844145774841309,left,left,176.52166633062893,3.478333669371068,178.58372785376906,-1.4162721462309378,-3.0448380959689096,89.39015354778225,0.8925536276659614,1.2399212674153697,-0.603857210654354,OK,0.8687149286270142,knee,0.9999973773956299,0.9988458156585693,0.8687149286270142,0.9066722393035889,0.8771286606788635,0.8976952433586121,True,1.5289897415486589,1.1989906122992116,-0.04130271223784954,1.5289897415486589,1.8376847531513387,False,1.1989906122992116,1.47050130361249,False,-0.04130271223784954,0.036528088949352444,False,0.8925536276659614,0.9723531924557676,False,-0.603857210654354,-0.5686416539675634,False,False,30.77393107380585,True
44,2.0276966094970703,left,left,176.05066788355396,3.949332116446044,178.7932263869303,-1.2067736130697142,-3.0323894740088826,89.13537861939969,1.147328556048521,1.2590948749065598,-0.584683603163171,OK,0.869921863079071,knee,0.9999973773956299,0.998851478099823,0.869921863079071,0.9082595109939575,0.8782840371131897,0.8992050290107727,True,1.9999881886236348,1.4084891454604351,-0.028854090277822486,1.9999881886236348,2.746678218033863,False,1.4084891454604351,2.083554111486108,False,-0.028854090277822486,0.14325231868363275,False,1.147328556048521,1.3242195739391747,False,-0.584683603163171,-0.5178431487077944,False,False,48.91420899668503,True
45,2.0744731426239014,left,left,173.85655895222035,6.143441047779646,179.54518774376805,0.4548122562319463,-2.6800448201075024,88.41709437794928,1.865612797498926,1.425678349389483,-0.41810012868023705,OK,0.8724306225776672,knee,0.9999971389770508,0.9987958073616028,0.8724306225776672,0.9095726609230042,0.8804351687431335,0.9005736112594604,True,4.194097119957237,3.0700750147620957,0.32349056362355766,4.194097119957237,5.474955421205616,False,3.0700750147620957,4.325846229661368,False,0.32349056362355766,0.7010352212371604,False,1.865612797498926,2.301746438079121,False,-0.41810012868023705,-0.45160202529773413,False,False,65.67235735767646,True
46,2.1227598190307617,left,left,172.9148136249746,7.085186375025387,178.80404705542847,1.1959529445715305,-2.503624077935669,88.17754389500583,2.105163280442383,1.5631532475239875,-0.2806252305457235,OK,0.874272346496582,knee,0.9999969601631165,0.998758852481842,0.874272346496582,0.9108985662460327,0.8821106553077698,0.9018936157226562,True,5.135842447202978,3.81121570310168,0.4999113057953912,5.135842447202978,9.390471951234995,False,3.81121570310168,8.006203839197974,False,0.4999113057953912,1.7940761934222542,False,2.105163280442383,3.3680228295635883,False,-0.2806252305457235,-0.18967852410434033,False,False,80.60325810252132,True
47,2.1616404056549072,left,left,163.53479646348202,16.465203536517976,170.47480208584673,9.525197914153267,-0.25160434444853474,84.7846332467084,5.498073928739814,1.4730345246245409,-0.37074395344518507,OK,0.8782687187194824,knee,0.9999970197677612,0.9987825751304626,0.8782687187194824,0.9132466316223145,0.884006917476654,0.9040232300758362,True,14.515859608695566,12.140460672683417,2.7519310392825256,14.515859608695566,13.850172340339387,False,12.140460672683417,12.270935901944153,False,2.7519310392825256,3.1387601430936853,False,5.498073928739814,4.6617813716842615,False,-0.37074395344518507,0.056215209804634014,False,False,94.70631071294085,True
48,2.235074281692505,left,left,156.94408368048204,23.055916319517962,163.0144840985479,16.98551590145209,2.4203667649565586,84.05877159035991,6.223935585088299,2.5495387733823263,0.705760295312615,OK,0.8851025700569153,knee,0.999997079372406,0.9988330602645874,0.8851025700569153,0.9178719520568848,0.8911618590354919,0.9096238613128662,True,21.106572391695554,19.60077865998224,5.423902148687619,21.106572391695554,18.979340505429043,False,19.60077865998224,17.491057758549214,False,5.423902148687619,4.8227553277809205,False,6.223935585088299,5.038649118666632,False,0.705760295312615,1.272388955994097,False,False,101.34626331827698,True
49,2.2836415767669678,left,left,153.752165938032,26.247834061968007,159.88311329933882,20.116886700661183,3.691030274348274,82.66658590879632,7.616121266651888,2.488563544451418,0.6447850663817007,OK,0.8906848430633545,knee,0.9999971389770508,0.9988859295845032,0.8906848430633545,0.9216002821922302,0.8976828455924988,0.9142748713493347,True,24.2984901341456,22.732149459191334,6.694565658079334,24.2984901341456,24.45490930659795,False,22.732149459191334,23.127416432863726,False,6.694565658079334,6.660771596182741,False,7.616121266651888,4.590967709964346,False,0.6447850663817007,3.3972967599525985,False,False,108.52526035175583,True
50,2.3292429447174072,left,left,148.21071812677206,31.789281873227935,153.44457846074275,26.555421539257253,5.739931103328674,86.53275564303743,3.749951532410776,7.506547080336797,5.662768602267079,OK,0.8938037157058716,knee,0.9999961853027344,0.9988495111465454,0.8938037157058716,0.9216533899307251,0.8991790413856506,0.9133879542350769,True,29.839937945405527,29.170684297787403,8.743466487059735,29.839937945405527,29.305458443301283,False,29.170684297787403,28.475728045204697,False,8.743466487059735,8.45608092745403,False,3.749951532410776,3.2403658000845494,False,5.662768602267079,6.04544552546605,False,False,119.51655910644203,True
51,2.3741869926452637,left,left,145.53696961913008,34.463030380869924,150.62225368385592,29.377746316144083,6.686457264073433,90.41595093851726,-0.1332437630690464,12.18769226731651,10.343913789246784,OK,0.8975714445114136,knee,0.9999961256980896,0.9989195466041565,0.8975714445114136,0.9226579666137695,0.9017301201820374,0.9125139713287354,True,32.51368645304751,31.993009074674234,9.689992647804493,32.51368645304751,33.76106068833997,False,31.993009074674234,33.09898315827739,False,9.689992647804493,9.905770814235307,False,-0.1332437630690464,-0.22399465183509334,False,10.343913789246784,10.79184299613296,False,False,131.84043373293758,True
52,2.4158530235290527,left,left,139.28205077996535,40.717949220034654,143.73324402414187,36.26675597585813,8.724942311907913,91.53764279610738,-1.2549356206591682,14.713778352191806,12.869999874122072,OK,0.9036633372306824,knee,0.9999960660934448,0.9989940524101257,0.9036633372306824,0.9270209074020386,0.9069838523864746,0.9164491295814514,True,38.76860529221224,38.88201873438828,11.728477695638974,38.76860529221224,40.81979391486799,False,38.88201873438828,39.887309803139395,False,11.728477695638974,11.515337091922543,False,-1.2549356206591682,-2.554976583044038,False,12.869999874122072,15.002797786695158,False,False,140.64860209462182,True
53,2.4678828716278076,left,left,134.66607245528863,45.33392754471137,139.89820853318446,40.10179146681554,9.668816198862938,101.38057384995813,-11.097866674509916,26.281526126716887,24.43774764864716,OK,0.9104036688804626,knee,0.9999954700469971,0.9990568161010742,0.9104036688804626,0.9320862293243408,0.9122427701950073,0.9213879108428955,True,43.38458361688896,42.71705422534569,12.672351582593999,43.38458361688896,47.846393004854875,False,42.71705422534569,46.57594905492116,False,12.672351582593999,13.067033514022915,False,-11.097866674509916,-3.4937130008208213,False,24.43774764864716,17.83119046477743,False,False,144.1776592731866,True
54,2.504873514175415,left,left,118.45849980539187,61.54150019460813,125.94148007502878,54.05851992497122,11.738861662784458,94.32149556484104,-4.038788389392835,23.543337497262424,21.69955901919269,OK,0.9184984564781189,knee,0.999993622303009,0.9991410374641418,0.9184984564781189,0.9383562803268433,0.9195050597190857,0.9285125136375427,True,59.59215626678572,56.67378268350137,14.742397046515519,59.59215626678572,54.2492592825084,False,56.67378268350137,52.793605581991336,False,14.742397046515519,14.545581947594505,False,-4.038788389392835,-2.931398464797732,False,21.69955901919269,18.932634112909277,False,False,134.48087417685122,True
55,2.559858560562134,left,left,113.07772267683765,66.92227732316235,120.00138220183393,59.998617798166066,13.498413213830524,91.22643773192135,-0.9437305564731417,21.648510470748153,19.804731992678427,OK,0.9260112047195435,knee,0.9999895691871643,0.999222457408905,0.9260112047195435,0.9439767599105835,0.9263743758201599,0.9349389672279358,True,64.97293339533994,62.613880556696216,16.501948597561583,64.97293339533994,61.08737842584878,False,62.613880556696216,59.29889867492479,False,16.501948597561583,15.865262126853661,False,-0.9437305564731417,-0.9864796783164451,False,19.804731992678427,18.640221556094083,False,False,112.54870252355416,True
56,2.6091272830963135,left,left,113.52263823086247,66.47736176913753,119.53397104850504,60.46602895149496,14.079199431931393,87.60437825840181,2.6783289170464,17.694910507975766,15.85113202990604,OK,0.9327362179756165,knee,0.9999825358390808,0.9992882013320923,0.9327362179756165,0.949103057384491,0.9328005909919739,0.940800666809082,True,64.52801784131512,63.08129171002511,17.08273481566245,64.52801784131512,66.84171618596577,False,63.08129171002511,65.26256770660477,False,17.08273481566245,17.218112899077788,False,2.6783289170464,3.067036871487167,False,15.85113202990604,15.73022450695159,False,False,90.57658612664515,True
57,2.661184549331665,left,left,105.09145506326338,74.90854493673662,111.20677855947457,68.79322144052543,15.323343208203687,81.81304886370094,8.469658311747267,13.251715568115813,11.40793709004609,OK,0.9382189512252808,heel,0.9999717473983765,0.9993391036987305,0.938369870185852,0.953315258026123,0.9382189512252808,0.9456561207771301,True,72.9592010089142,71.40848419905558,18.326878591934747,72.9592010089142,69.74475630897213,False,71.40848419905558,69.05325701218051,False,18.326878591934747,18.451022617226236,False,8.469658311747267,5.8539531613545055,False,11.40793709004609,13.288568752663332,False,False,69.15184841078239,True
58,2.7093279361724854,left,left,105.89438365470377,74.10561634529623,110.07986337478454,69.92013662521546,16.433070059983574,81.11299110094006,9.169716074508145,11.73154088100441,9.887762402934698,OK,0.9428884387016296,heel,0.9999606609344482,0.9993875622749329,0.9432849287986755,0.9569903612136841,0.9428884387016296,0.949758768081665,True,72.15627241747382,72.53539938374561,19.436605443714633,72.15627241747382,71.38277513919323,False,72.53539938374561,71.74547659552734,False,19.436605443714633,19.583642640714622,False,9.169716074508145,6.870261851464434,False,9.887762402934698,12.350679332916053,False,False,55.7300314667026,True
59,2.753757953643799,left,left,103.94329919036007,76.05670080963993,106.98803354715014,73.01196645284986,17.903410253526697,80.38691411550435,9.895793059943855,11.335058725821133,9.491280247751405,OK,0.9479585289955139,heel,0.9999589323997498,0.9994422793388367,0.9481545686721802,0.9608849883079529,0.9479585289955139,0.9542872905731201,True,74.10735688181752,75.62722921138001,20.906945637257756,74.10735688181752,74.03935092948556,False,75.62722921138001,75.20810461005343,False,20.906945637257756,20.81701368501128,False,9.895793059943855,7.182617110825646,False,9.491280247751405,12.465642893617758,False,False,51.894883351026806,True
60,2.7911694049835205,left,left,104.88762852573214,75.11237147426786,106.54028428509972,73.45971571490028,19.161513331272477,86.1448942813717,4.137812894076504,16.959063372011748,15.115284893942032,OK,0.9525197148323059,heel,0.9999555945396423,0.9994913935661316,0.9526405334472656,0.9643866419792175,0.9525197148323059,0.9583750367164612,True,73.16302754644545,76.07497847343043,22.165048715003536,73.16302754644545,75.35143057058903,False,76.07497847343043,77.31211058155843,False,22.165048715003536,21.981795751528217,False,4.137812894076504,6.60640275158421,False,15.115284893942032,13.414712988974589,False,False,57.852683106891185,True
61,2.8275063037872314,left,left,100.23975927940076,79.76024072059924,102.22083097587462,77.77916902412538,20.246054653414653,86.04260196159575,4.240105213852459,18.26972831148428,16.425949833414563,OK,0.9566464424133301,knee,0.9999522566795349,0.9995361566543579,0.9566464424133301,0.9675351977348328,0.9566687941551208,0.9620534777641296,True,77.81089679277683,80.39443178265553,23.249590037145712,77.81089679277683,77.9288415384352,False,80.39443178265553,80.46134030993427,False,23.249590037145712,23.17052278972228,False,4.240105213852459,6.036474148173045,False,16.425949833414563,14.601549870050167,False,False,60.94179181601787,True
62,2.8702139854431152,left,left,98.53105685774612,81.46894314225388,100.68674870194958,79.31325129805042,21.147253540788377,84.69412065990812,5.5885865155400865,17.997066044899952,16.153287566830244,OK,0.9603028297424316,knee,0.9999487400054932,0.9995749592781067,0.9603028297424316,0.9704338908195496,0.9605098366737366,0.9654465913772583,True,79.51959921443147,81.92851405658057,24.150788924519436,79.51959921443147,80.6807004512876,False,81.92851405658057,83.61264092108375,False,24.150788924519436,24.227062290167673,False,5.5885865155400865,5.7715501858811225,False,16.153287566830244,15.5235716344904,False,False,57.69446303602649,True
63,2.9065678119659424,left,left,93.00732881547286,86.99267118452714,94.33371473290536,85.66628526709464,22.376705250953915,83.96263411799589,6.320073057452319,17.665725286382308,15.821946808312589,OK,0.9632854461669922,knee,0.9999399781227112,0.9996058940887451,0.9632854461669922,0.9726296663284302,0.9635722637176514,0.9680770635604858,True,85.04332725670473,88.28154802562479,25.380240634684974,85.04332725670473,83.68433886181825,False,88.28154802562479,86.67492111907357,False,25.380240634684974,25.052555678613494,False,6.320073057452319,6.42927610956188,False,15.821946808312589,15.632697311796283,False,False,47.475214835487506,True
64,2.9609405994415283,left,left,90.18400462609802,89.81599537390198,91.23153049140268,88.76846950859732,23.186107755753657,81.71153392696397,8.571173248484243,15.94516754802229,14.101389069952575,OK,0.9662735462188721,knee,0.9999346733093262,0.9996342062950134,0.9662735462188721,0.9747201204299927,0.9663516879081726,0.9704516530036926,True,87.86665144607957,91.38373226712747,26.189643139484716,87.86665144607957,85.49649527977355,False,91.38373226712747,88.58783485880522,False,26.189643139484716,25.732346370942594,False,8.571173248484243,4.115650502381411,False,14.101389069952575,18.52535628952952,False,False,26.05035674070741,True
65,3.0140721797943115,left,left,89.86943647307892,90.13056352692108,91.22888329515061,88.77111670484939,23.28898027350156,82.85626466296792,7.426442512480293,17.504691758541163,15.660913280471448,OK,0.9684886336326599,heel,0.999924898147583,0.9996488690376282,0.9687471985816956,0.9763832092285156,0.9684886336326599,0.9722669720649719,True,88.18121959909867,91.38637946337954,26.29251565723262,88.18121959909867,86.93185532846101,False,91.38637946337954,90.16640835893115,False,26.29251565723262,26.288488622575983,False,7.426442512480293,0.02496695952700918,False,15.660913280471448,23.02896863257883,False,False,-3.5350004574751437,True
66,3.060030698776245,left,left,91.17897718962425,88.82102281037575,92.65626227721647,87.34373772278353,23.645008115060147,97.6107299974981,-7.328022822049888,32.733023200150456,30.889244722080747,OK,0.9699100852012634,heel,0.9998972415924072,0.9996339678764343,0.9704674482345581,0.9776358008384705,0.9699100852012634,0.9735578894615173,True,86.87167888255334,89.95900048131368,26.648543498791206,86.87167888255334,86.04357436780406,False,89.95900048131368,89.0964016881712,False,26.648543498791206,26.40881126785403,False,-7.328022822049888,-3.858797740636729,False,30.889244722080747,27.214781688123622,False,False,-32.58288958506072,True
