frame,time_s,left_fppa,right_fppa,pelvis_y,visibility_check,left_alignment,right_alignment,left_alignment_index,right_alignment_index,left_signed_deviation_percent,right_signed_deviation_percent,left_knee_deviation_percent,right_knee_deviation_percent,pelvis_y_filtered,pelvis_velocity
467,25.77309536933899,150.1556851490211,167.02477169158536,0.5405688285827637,OK,varus,varus,0.13180245781760638,0.05664417266453429,13.180245781760638,5.6644172664534285,13.180245781760638,5.6644172664534285,0.5417750009468624,0.03497546019737641
468,25.82851481437683,153.5117527723479,173.36171171748157,0.5415803790092468,OK,varus,varus,0.1159953707272981,0.028905789125650547,11.59953707272981,2.8905789125650547,11.59953707272981,2.8905789125650547,0.5436725403581346,0.035341564026295735
469,25.884535789489746,162.3654521547893,178.12895105807826,0.5461176633834839,OK,varus,neutral,0.07669491489028638,-0.008120909247345709,7.669491489028638,-0.8120909247345709,7.669491489028638,0.8120909247345709,0.5457148126193455,0.04942504096384237
470,25.94237232208252,166.8594696993348,171.02474167333943,0.5489917695522308,OK,varus,valgus,0.05682777178954275,-0.03902722186381434,5.682777178954275,-3.902722186381434,5.682777178954275,3.902722186381434,0.5493478093828474,0.06918205064354943
471,25.993560075759888,172.36933226203712,166.07991538522083,0.5508210361003876,OK,varus,valgus,0.0329853583887771,-0.0603505247735606,3.29853583887771,-6.03505247735606,3.29853583887771,6.03505247735606,0.553177535533905,0.07298108065881603
472,26.050368547439575,176.8114012483743,163.25167454862503,0.5525906085968018,OK,neutral,valgus,0.013670863052300027,-0.0715423857698485,1.3670863052300026,-7.15423857698485,1.3670863052300026,7.15423857698485,0.5572077163628169,0.0713435112855958
473,26.102999448776245,178.6064903944143,158.94334401981084,0.5647643804550171,OK,neutral,valgus,-0.0059510054998404335,-0.09006939152663453,-0.5951005499840434,-9.006939152663453,0.5951005499840434,9.006939152663453,0.5609821038586753,0.06903063875490822
474,26.159833908081055,176.83625578782673,155.0763000434307,0.5673769116401672,OK,neutral,valgus,-0.0135102167515353,-0.10709699772580954,-1.35102167515353,-10.709699772580954,1.35102167515353,10.709699772580954,0.5647407174110413,0.06433268683522719
475,26.217172861099243,175.7819172707135,152.20144281774898,0.5697916448116302,OK,neutral,valgus,-0.017913352413270845,-0.11911006947071874,-1.7913352413270844,-11.911006947071874,1.7913352413270844,11.911006947071874,0.5683253620352064,0.062189664736380657
476,26.269713878631592,175.03592115780378,149.17675200586118,0.5725383758544922,OK,valgus,valgus,-0.02109121854810447,-0.13214198353598114,-2.109121854810447,-13.214198353598114,2.109121854810447,13.214198353598114,0.5715771232332502,0.043698062926687875
477,26.327992916107178,175.73217431886115,145.91451787067513,0.5753020644187927,OK,neutral,valgus,-0.018252818176568836,-0.14798423537672736,-1.8252818176568837,-14.798423537672736,1.8252818176568837,14.798423537672736,0.5729478129318781,0.01922521548394851
478,26.383461952209473,178.13848678702865,143.43144950107805,0.5759135484695435,OK,neutral,valgus,-0.007973679983985025,-0.1608949504788757,-0.7973679983985025,-16.08949504788757,0.7973679983985025,16.08949504788757,0.5737875061375753,0.01128478707424474
479,26.438767910003662,179.25070565322733,141.77734499106282,0.5753529369831085,OK,neutral,valgus,-0.003214006576940768,-0.16920445747202137,-0.3214006576940768,-16.920445747202137,0.3214006576940768,16.920445747202137,0.5741991400718689,0.003200572818722769
480,26.497361421585083,179.88532847713773,144.91957739311047,0.5743592083454132,OK,neutral,valgus,0.0004937699375483829,-0.1541264365471072,0.04937699375483829,-15.41264365471072,0.04937699375483829,15.41264365471072,0.5741233272211892,-0.012084612167924114
481,26.549168586730957,179.35734519933848,145.52155929025142,0.5732547640800476,OK,neutral,valgus,0.002779956330150401,-0.1514344300033679,0.2779956330150401,-15.14344300033679,0.2779956330150401,15.14344300033679,0.5730029685156686,-0.025875703430896735
482,26.603135585784912,179.16094414404225,145.62617489107993,0.5726730823516846,OK,neutral,valgus,0.0036351390982953488,-0.15104666844504763,0.36351390982953485,-15.104666844504763,0.36351390982953485,15.104666844504763,0.5713676043919154,-0.047304286754719094
483,26.660478591918945,179.0102633659347,147.15626003076076,0.5720076858997345,OK,neutral,valgus,0.004300194908767566,-0.14394473827245458,0.43001949087675656,-14.394473827245458,0.43001949087675656,14.394473827245458,0.5676191449165344,-0.07417619822731591
484,26.71813941001892,178.58276996849827,149.13298165532305,0.5674595534801483,OK,neutral,valgus,0.006180628674741066,-0.13581981052455488,0.6180628674741065,-13.581981052455488,0.6180628674741065,13.581981052455488,0.5628314443996973,-0.08578821825693073
485,26.774635791778564,178.3695220159738,149.8454978086505,0.5644659996032715,OK,neutral,valgus,0.007108761622703105,-0.13262345937266137,0.7108761622703105,-13.262345937266137,0.7108761622703105,13.262345937266137,0.557832155908857,-0.09476419930298174
486,26.827837228775024,178.49474858167085,151.0943499102789,0.5491137206554413,OK,neutral,valgus,0.006564309984721019,-0.1255234382365654,0.656430998472102,-12.552343823656539,0.656430998472102,12.552343823656539,0.5524761676788329,-0.10085826394492425
487,26.886695861816406,178.10720113300127,151.5587494815065,0.5408453047275543,OK,neutral,valgus,0.008254422070257124,-0.12442387347059526,0.8254422070257124,-12.442387347059526,0.8254422070257124,12.442387347059526,0.546527773141861,-0.1457777072865234
488,26.939276456832886,178.06619653679635,151.4536187780802,0.538259744644165,OK,neutral,valgus,0.008424021480661016,-0.12495184046653673,0.8424021480661017,-12.495184046653673,0.8424021480661017,12.495184046653673,0.536762318440846,-0.1994895086954278
489,26.99231743812561,178.1840246034658,152.03158797376526,0.5351811647415161,OK,neutral,valgus,0.00790268448290383,-0.12258905761014967,0.790268448290383,-12.258905761014967,0.790268448290383,12.258905761014967,0.5254446459668023,-0.19927187555628478
490,27.049060583114624,178.63591226584862,152.56544954465966,0.5303689241409302,OK,neutral,valgus,0.005922466611990304,-0.12023819382826288,0.5922466611990305,-12.023819382826288,0.5922466611990305,12.023819382826288,0.5149935058185032,-0.18728607298045397
491,27.10277533531189,177.66695286503438,155.62495389555366,0.4991013705730438,OK,neutral,valgus,0.010058510786993081,-0.10676569686337893,1.0058510786993082,-10.676569686337894,1.0058510786993082,10.676569686337894,0.5047757114682878,-0.20870956237128002
492,27.161115884780884,177.59738718139593,157.6537323459851,0.4852422922849655,OK,neutral,valgus,0.010370185984111073,-0.09812818968522102,1.0370185984111073,-9.812818968522102,1.0370185984111073,9.812818968522102,0.4914281006370272,-0.24866036422137228
493,27.213406801223755,176.3136336113386,159.22772591011707,0.4759557396173477,OK,neutral,valgus,0.015816050993048038,-0.0907171878084926,1.5816050993048039,-9.07171878084926,1.5816050993048039,9.07171878084926,0.47749402693339754,-0.2599166173558842
494,27.270004987716675,175.19024511951955,161.51911418488214,0.46932074427604675,OK,varus,valgus,0.020709591204395462,-0.08078974131723342,2.070959120439546,-8.078974131723342,2.070959120439546,8.078974131723342,0.4631848122392382,-0.21512954301073073
495,27.325315237045288,174.13083363905665,168.6903477655145,0.44482646882534027,OK,varus,valgus,0.025369433427169293,-0.049137799592676404,2.5369433427169295,-4.91377995926764,2.5369433427169295,4.91377995926764,0.453323232276099,-0.166326799009326
496,27.381037950515747,173.50718987126032,172.29606895458673,0.4376426488161087,OK,varus,valgus,0.02817671191994355,-0.033546081776625575,2.817671191994355,-3.3546081776625574,2.817671191994355,3.3546081776625574,0.44472696525709965,-0.15660149494957265
497,27.43703317642212,173.33630957895747,175.23986159523102,0.4302044212818146,OK,varus,valgus,0.028995502257417722,-0.020722210469319772,2.899550225741772,-2.0722210469319773,2.899550225741772,2.0722210469319773,0.4358267613819667,-0.15403542580594776
498,27.49257183074951,172.61490497091478,176.00204404934937,0.43007031083106995,OK,varus,neutral,0.03222112602792244,-0.01737122168972398,3.2221126027922438,-1.737122168972398,3.2221126027922438,1.737122168972398,0.427542330963271,-0.1193650782060316
499,27.54939866065979,172.86639876493302,178.50160709062462,0.4250684231519699,OK,varus,neutral,0.03113411998226448,-0.006502232594664552,3.113411998226448,-0.6502232594664552,3.113411998226448,0.6502232594664552,0.4224919123308999,-0.07955799772622907
500,27.60291862487793,173.46300676979763,179.43478839758035,0.41365431249141693,OK,varus,neutral,0.028468523626134085,-0.002460341217269573,2.8468523626134083,-0.2460341217269573,2.8468523626134083,0.2460341217269573,0.4187035411596298,-0.059885923122941165
501,27.65855312347412,174.81106625455305,179.52370570870823,0.4113297313451767,OK,varus,neutral,0.022580966198453883,-0.0020748903257610295,2.2580966198453885,-0.20748903257610296,2.2580966198453885,0.20748903257610296,0.41600209687437334,-0.0473203186530009
502,27.714316844940186,175.66359784659795,178.95336907431462,0.4094735383987427,OK,neutral,neutral,0.01887860248337882,-0.0045594697813742,1.8878602483378821,-0.45594697813741997,1.8878602483378821,0.45594697813741997,0.4134324618748256,-0.04047974987629965
503,27.769224166870117,177.48986053355824,178.64658765051882,0.411124050617218,OK,neutral,neutral,0.010923072523327595,-0.005896049882487288,1.0923072523327595,-0.5896049882487288,1.0923072523327595,0.5896049882487288,0.4115126409700938,-0.01937624085355827
504,27.825203895568848,178.15496540569555,178.28622570036669,0.4112943112850189,OK,neutral,neutral,0.00801956287144532,-0.0074649767481507635,0.8019562871445319,-0.7464976748150763,0.8019562871445319,0.7464976748150763,0.41131764863218573,-0.0006046872922857993
505,27.88074254989624,178.3565704216021,178.49532368658186,0.41208286583423615,OK,neutral,neutral,0.007142272274292279,-0.006553425429457238,0.7142272274292278,-0.6553425429457238,0.7142272274292278,0.6553425429457238,0.41144267788955136,0.004569807101836965
506,27.935399293899536,178.4486511645584,178.1851396075602,0.41162967681884766,OK,neutral,neutral,0.006739286338927399,-0.007904655875160295,0.6739286338927399,-0.7904655875160295,0.6739286338927399,0.7904655875160295,0.4118171632289886,0.0047981017657723335
507,27.99101495742798,178.48313279712562,177.9878483820339,0.4122893661260605,OK,neutral,neutral,0.006590123575353432,-0.008761574840559679,0.6590123575353433,-0.8761574840559678,0.6590123575353433,0.8761574840559678,0.41196780332497185,0.0022792186430193873
508,28.048192977905273,178.54639499762058,177.91183007568657,0.41220493614673615,OK,neutral,neutral,0.0063118106099973115,-0.009094292568828677,0.6311810609997311,-0.9094292568828677,0.6311810609997311,0.9094292568828677,0.41207288418497356,0.0009734791128543918
509,28.1011643409729,178.60451676141844,178.06254061467016,0.41209493577480316,OK,neutral,neutral,0.0060604447432359865,-0.008436735812480039,0.6060444743235986,-0.8436735812480038,0.6060444743235986,0.8436735812480038,0.4120820356266839,0.0008911287815447366
510,28.15621328353882,178.7896501839531,178.2288688051647,0.41217853128910065,OK,neutral,neutral,0.005256077927152143,-0.00771261149480093,0.5256077927152143,-0.771261149480093,0.5256077927152143,0.771261149480093,0.41217218765190666,0.0010580630052077211
511,28.208959817886353,178.76403253536571,178.19040476312276,0.4120298773050308,OK,neutral,neutral,0.0053691900176177495,-0.007879715851568913,0.536919001761775,-0.7879715851568914,0.536919001761775,0.7879715851568914,0.4121987032038824,0.0010605310536067059
512,28.26728129386902,178.68005824419487,177.75894318412426,0.4121469259262085,OK,neutral,neutral,0.005735491257378461,-0.009761633739258152,0.5735491257378461,-0.9761633739258152,0.5735491257378461,0.9761633739258152,0.4122965271983827,0.003890506436517782
513,28.321707248687744,178.63815873469972,177.59942834589847,0.4122607409954071,OK,neutral,neutral,0.0059202731725106405,-0.010460293286502068,0.5920273172510641,-1.0460293286502067,0.5920273172510641,1.0460293286502067,0.4126206806727818,0.007333296569163483
514,28.378499507904053,178.60396722995088,177.53763574150992,0.41247497498989105,OK,neutral,neutral,0.006073459450841869,-0.01072874201429512,0.6073459450841869,-1.072874201429512,0.6073459450841869,1.072874201429512,0.41311878391674584,0.012167594622254807
515,28.436139822006226,178.8281348523507,177.58385782356407,0.4128897041082382,OK,neutral,neutral,0.005101224344711424,-0.010526066581429312,0.5101224344711424,-1.0526066581429312,0.5101224344711424,1.0526066581429312,0.41401885449886316,0.021988855077047287
516,28.48994755744934,178.59556713140267,177.36234728933357,0.4143640100955963,OK,neutral,neutral,0.0061146444522783994,-0.011491168391893899,0.6114644452278399,-1.1491168391893898,0.6114644452278399,1.1491168391893898,0.41552216878959103,0.04570625926990113
517,28.549111366271973,176.69958134688304,178.0764582315199,0.41566525399684906,OK,neutral,neutral,0.014372893266502365,-0.00836374862593076,1.4372893266502365,-0.8363748625930759,1.4372893266502365,0.8363748625930759,0.4193821634565081,0.08360350146196449
518,28.5996356010437,175.1658764056588,178.88550755747772,0.4183303713798523,OK,varus,neutral,0.021069096133079633,-0.0048393142140417044,2.1069096133079634,-0.48393142140417045,2.1069096133079634,0.48393142140417045,0.42439837540899,0.10634675906767299
519,28.654914617538452,173.38888307363612,178.84463788625976,0.4226701259613037,OK,varus,neutral,0.028854280316536363,0.005015927975739075,2.8854280316536363,0.5015927975739075,2.8854280316536363,0.5015927975739075,0.4307043275662831,0.1414703656993006
520,28.714589834213257,169.76219778028334,175.68480370266695,0.439280703663826,OK,varus,neutral,0.044785171920898224,0.01877291040985601,4.478517192089822,1.877291040985601,4.478517192089822,1.877291040985601,0.4409114420413971,0.19159085450519342
521,28.766931295394897,166.22381513406606,174.22571059638688,0.4475884586572647,OK,varus,varus,0.060398916775264364,0.025161680628953752,6.039891677526437,2.516168062895375,6.039891677526437,2.516168062895375,0.45188285197530476,0.20951983586160638
522,28.82367706298828,160.74051675492856,171.9368685601562,0.45703136920928955,OK,varus,varus,0.08471150316507028,0.0351192951816025,8.471150316507028,3.5119295181602497,8.471150316507028,3.5119295181602497,0.46376653228487286,0.22841897185883653
523,28.87382984161377,153.3533788063657,165.83248890699394,0.48581381142139435,OK,varus,varus,0.11784146308337429,0.061670104906588405,11.784146308337428,6.16701049065884,11.784146308337428,6.16701049065884,0.47606453725269865,0.22202967425728826
524,28.929310083389282,151.11097534301697,163.29548424620248,0.4924651235342026,OK,varus,varus,0.12755507512424966,0.07294763745688276,12.755507512424966,7.294763745688276,12.755507512424966,7.294763745688276,0.48696008537496843,0.21948935252448454
525,28.985427856445312,148.33312046498122,162.2617445418442,0.5015161335468292,OK,varus,varus,0.14060460680119988,0.07752116424728481,14.060460680119988,7.752116424728481,14.060460680119988,7.752116424728481,0.5005887406212943,0.24147599555677068
526,29.041260957717896,145.95468899917955,158.9460237040139,0.508756160736084,OK,varus,varus,0.15258058690557344,0.09280046376927631,15.258058690557345,9.280046376927631,15.258058690557345,9.280046376927631,0.5139943190983364,0.21425704260962686
527,29.09382128715515,144.65927970293265,157.1473682971585,0.5155495405197144,OK,varus,varus,0.15868392058409625,0.10098325856944039,15.868392058409626,10.098325856944038,15.868392058409626,10.098325856944038,0.5239770007984978,0.18584326732651935
528,29.14975142478943,137.72691377820914,151.69276928631749,0.542989045381546,OK,varus,varus,0.1926540907456294,0.12607227161939089,19.26540907456294,12.607227161939088,19.26540907456294,12.607227161939088,0.5341281294822693,0.17594474318878017
529,29.205634832382202,134.18048687305304,150.32658281386733,0.550870418548584,OK,varus,varus,0.21116227905666773,0.13242099329114548,21.116227905666772,13.242099329114549,21.116227905666772,13.242099329114549,0.5436505249568393,0.1568582443087605
530,29.266818046569824,131.85706514120488,149.2453290088103,0.555692583322525,OK,varus,varus,0.22336203697610046,0.1375050630299501,22.336203697610046,13.75050630299501,22.336203697610046,13.75050630299501,0.5523406778063092,0.1401578256000171
531,29.323795557022095,130.89159095222502,148.43941910904908,0.5635230243206024,OK,varus,varus,0.2284272963065328,0.141201147254603,22.84272963065328,14.1201147254603,22.84272963065328,14.1201147254603,0.5602269215243203,0.10538271034743385
532,29.38367247581482,130.3726158902396,149.2174789249431,0.5681729018688202,OK,varus,varus,0.23114572974571118,0.13751082231115458,23.114572974571118,13.751082231115458,23.114572974571118,13.751082231115458,0.5644587235791343,0.05830000883798192
533,29.439831733703613,130.70151773389088,153.68358938076136,0.569587230682373,OK,varus,varus,0.2294304022746801,0.11687785850417336,22.94304022746801,11.687785850417336,22.94304022746801,11.687785850417336,0.5670809873512813,0.037391676218481606
534,29.497597217559814,130.70367423435405,161.25781795462782,0.5707532465457916,OK,varus,varus,0.22940715895934594,0.0824262908920983,22.940715895934595,8.24262908920983,22.940715895934595,8.24262908920983,0.5686882521424975,0.01744775843150137
535,29.55487561225891,141.0007599559353,177.17995455318518,0.5726116597652435,OK,varus,neutral,0.1770346428588011,0.012259531043316134,17.70346428588011,1.2259531043316134,17.70346428588011,1.2259531043316134,0.5690983108111789,-0.0010403784865422594
536,29.6101176738739,164.99595774854046,150.97246180783952,0.5692262649536133,OK,varus,valgus,0.06558700156465418,-0.12941673774154205,6.5587001564654175,-12.941673774154205,6.5587001564654175,12.941673774154205,0.5686039882046836,-0.015423069061297312
537,29.66578435897827,173.26753348117012,146.19992812718556,0.5669434368610382,OK,varus,valgus,0.029308129522445273,-0.15164599131189363,2.930812952244527,-15.164599131189362,2.930812952244527,15.164599131189362,0.5673822377409253,-0.03073698698256777
538,29.72397470474243,174.44906155638898,146.38785703409206,0.5663934350013733,OK,varus,valgus,0.024110818419562353,-0.15056622045279075,2.411081841956235,-15.056622045279076,2.411081841956235,15.056622045279076,0.5650589976991925,-0.05301607065675906
539,29.779295444488525,178.59789175107102,142.7000718330312,0.564712643623352,OK,neutral,valgus,0.006100958613745342,-0.16709279971012198,0.6100958613745342,-16.709279971012197,0.6100958613745342,16.709279971012197,0.5614376068115233,-0.07568599290614575
540,29.83261728286743,178.48056453406826,142.97559487512947,0.5610349774360657,OK,neutral,valgus,0.006596049738801163,-0.16560924795008497,0.6596049738801163,-16.560924795008496,0.6596049738801163,16.560924795008496,0.5568764124597821,-0.11190925175541722
541,29.8864905834198,179.13285306808197,144.91566239226336,0.5544905662536621,OK,neutral,valgus,0.003749769063326738,-0.15591192934539827,0.3749769063326738,-15.591192934539826,0.3749769063326738,15.591192934539826,0.5494122462613242,-0.1488464173217139
542,29.94389843940735,179.09248198736123,146.69667939690964,0.5472619235515594,OK,neutral,valgus,-0.0039014302179117407,-0.14703501685430792,-0.39014302179117405,-14.703501685430792,0.39014302179117405,14.703501685430792,0.5402374395302363,-0.17915162851125643
543,29.994989156723022,179.59324090426605,147.51800106861953,0.5372979044914246,OK,neutral,valgus,-0.0017348935606923822,-0.14196181719586998,-0.1734893560692382,-14.196181719586997,0.1734893560692382,14.196181719586997,0.5302053775106157,-0.19256405312006297
544,30.053640365600586,177.08088128537702,150.38182089423984,0.5146942734718323,OK,neutral,valgus,-0.012409359986483496,-0.12975508522297188,-1.2409359986483495,-12.975508522297188,1.2409359986483495,12.975508522297188,0.5191666994776044,-0.20057548773573153
545,30.107653379440308,177.42445082124925,151.98960929613656,0.5021697878837585,OK,neutral,valgus,-0.011083797329290787,-0.12362894621268081,-1.1083797329290788,-12.362894621268081,1.1083797329290788,12.362894621268081,0.5077178776264191,-0.24714383171619847
546,30.164735078811646,175.63364621783734,154.3057143754162,0.4944882094860077,OK,neutral,valgus,-0.01890538492149943,-0.11348084018952687,-1.8905384921499429,-11.348084018952687,1.8905384921499429,11.348084018952687,0.49148828216961454,-0.28800770861787406
547,30.219439029693604,175.00802484877167,155.8577092657134,0.4837642312049866,OK,valgus,valgus,-0.021613780901246393,-0.10662482919061288,-2.1613780901246393,-10.662482919061288,2.1613780901246393,10.662482919061288,0.4755399099418095,-0.26709276312852115
548,30.27570128440857,174.84439926668398,157.07341630363365,0.4743488132953644,OK,valgus,valgus,-0.022432883244727062,-0.1010169179465261,-2.243288324472706,-10.101691794652611,2.243288324472706,10.101691794652611,0.4619272883449282,-0.22901596796591228
549,30.333272218704224,175.05548339740605,166.6018662608081,0.4336547553539276,OK,valgus,valgus,-0.021554163188082325,-0.05865006288158752,-2.1554163188082325,-5.865006288158752,2.1554163188082325,5.865006288158752,0.4495045372417995,-0.209997613782825
550,30.38879895210266,176.30701423367728,171.5838310399772,0.42565929889678955,OK,neutral,valgus,-0.016112761427051123,-0.036751665594418684,-1.6112761427051123,-3.6751665594418683,1.6112761427051123,3.6751665594418683,0.43815382037843975,-0.18295259867598945
551,30.449151039123535,178.07380038014477,175.38539537801776,0.419405922293663,OK,neutral,valgus,-0.00839675659561689,-0.02010642976880637,-0.8396756595616889,-2.010642976880637,0.8396756595616889,2.010642976880637,0.42852037293570383,-0.1546073495535305
552,30.5038161277771,179.2662246540007,177.84735685638805,0.4152105301618576,OK,neutral,neutral,-0.0031991304446583784,-0.009369693014642216,-0.31991304446583785,-0.9369693014642216,0.31991304446583785,0.9369693014642216,0.42031698354652947,-0.09805749177187639
553,30.563940048217773,179.3811852896419,177.89690473055805,0.4150331914424896,OK,neutral,neutral,-0.0026995522583148847,-0.009156495214704583,-0.26995522583148845,-0.9156495214704583,0.26995522583148845,0.9156495214704583,0.4178606165306908,-0.03181099311164459
554,30.620830059051514,179.57285960628607,177.83541830145447,0.41633009910583496,OK,neutral,neutral,-0.001863200191789332,-0.009427468035737331,-0.1863200191789332,-0.9427468035737331,0.1863200191789332,0.9427468035737331,0.41653773188591,-0.014691583555609622
555,30.678706169128418,179.68033458685784,177.6623176622469,0.4169250875711441,OK,neutral,neutral,-0.0013943995884111954,-0.010179994582761722,-0.13943995884111954,-1.0179994582761722,0.13943995884111954,1.0179994582761722,0.41619155236652916,-3.135018462607775e-06
556,30.73240637779236,179.74062184390894,177.68603639101477,0.41646018624305725,OK,neutral,neutral,0.0011309212274226124,-0.010076974033326875,0.11309212274226124,-1.0076974033326875,0.11309212274226124,1.0076974033326875,0.4164892541510718,0.005857775531167064
557,30.789177656173706,179.16598037889278,177.73239911049728,0.41639910638332367,OK,neutral,neutral,0.003636089690142549,-0.009871712550328544,0.3636089690142549,-0.9871712550328544,0.3636089690142549,0.9871712550328544,0.41684065333434506,0.005343263473349236
558,30.84455442428589,179.02326098485287,177.6296682243577,0.41698266565799713,OK,neutral,neutral,0.004258731515292377,-0.010325961084489875,0.4258731515292377,-1.0325961084489874,0.4258731515292377,1.0325961084489874,0.4170908225434167,0.0036357920928624665
559,30.90223526954651,179.01439424237353,177.5794753137874,0.417294442653656,OK,neutral,neutral,0.004297476970869069,-0.010544554037752387,0.4297476970869069,-1.0544554037752387,0.4297476970869069,1.0544554037752387,0.4172475593430655,0.004200769117491898
560,30.960164070129395,179.01124593632304,177.82103222060647,0.41749298572540283,OK,neutral,neutral,0.004310113972189497,-0.009489266671940728,0.4310113972189497,-0.9489266671940728,0.4310113972189497,0.9489266671940728,0.4175772092172077,0.00641021481842019
561,31.014779329299927,178.96878678941937,177.51342578359356,0.41808128356933594,OK,neutral,neutral,0.0044959575584292985,-0.010828208445964934,0.4495957558429299,-1.0828208445964933,0.4495957558429299,1.0828208445964933,0.4179643584149224,0.0064444998010695365
562,31.06836223602295,179.0237022707151,177.34375976515298,0.4180222451686859,OK,neutral,neutral,0.004255954001967079,-0.011565685183799456,0.42559540019670783,-1.1565685183799457,0.42559540019670783,1.1565685183799457,0.4182758097137723,0.005583701885323755
563,31.125765323638916,178.90530281895866,177.36526884814145,0.4187677353620529,OK,neutral,neutral,0.004772400177355502,-0.011472601313352709,0.47724001773555025,-1.1472601313352708,0.47724001773555025,1.1472601313352708,0.4185822606086731,0.005526221923720875
564,31.179678678512573,178.73321418515968,177.36831488118764,0.41910915076732635,OK,neutral,neutral,0.005522512958446337,-0.011459961400812721,0.5522512958446337,-1.1459961400812722,0.5522512958446337,1.1459961400812722,0.41888969923768726,0.005031060949968413
565,31.23444128036499,178.63532433658054,177.2893936253066,0.4191628247499466,OK,neutral,neutral,0.0059494678292698715,-0.0118023441860805,0.5949467829269871,-1.18023441860805,0.5949467829269871,1.18023441860805,0.4191278666257858,0.0045825694472863
566,31.2898166179657,178.59829268403232,177.2392941056978,0.4194395989179611,OK,neutral,neutral,0.006110484193491376,-0.012020699671379243,0.6110484193491376,-1.2020699671379242,0.6110484193491376,1.2020699671379242,0.41939470171928406,0.003822808170807601
567,31.349600315093994,178.55889916604553,177.2139726329193,0.4196450561285019,OK,neutral,neutral,0.006283303899483886,-0.012131936658167364,0.6283303899483886,-1.2131936658167364,0.6283303899483886,1.2131936658167364,0.4195589678628104,0.0024090096367404
568,31.40078043937683,178.53287247762339,177.24098894499932,0.419748455286026,OK,neutral,neutral,0.0063964691106468624,-0.012014596842204097,0.6396469110646863,-1.2014596842204097,0.6396469110646863,1.2014596842204097,0.41966742277145386,0.0018905798349400094
569,31.457480669021606,178.5304141990212,177.2180999892135,0.4198900908231735,OK,neutral,neutral,0.006407228862418337,-0.012114433833708966,0.6407228862418337,-1.2114433833708966,0.6407228862418337,1.2114433833708966,0.4197602655206408,0.001491120578621441
570,31.515244007110596,178.5030759920199,177.18382629228222,0.41991759836673737,OK,neutral,neutral,0.006526764187816813,-0.012263823117299205,0.6526764187816814,-1.2263823117299206,0.6526764187816814,1.2263823117299206,0.4198377877473831,0.001366750078990897
571,31.568137884140015,178.51533868930525,177.21356052913592,0.4198683351278305,OK,neutral,neutral,0.006473365521388416,-0.012134188768917795,0.6473365521388416,-1.2134188768917795,0.6473365521388416,1.2134188768917795,0.41991127601691647,0.00292118009216491
572,31.625495195388794,178.49720269543533,177.17249359953146,0.41981272399425507,OK,neutral,neutral,0.006552477855415348,-0.012313637152679295,0.6552477855415348,-1.2313637152679295,0.6552477855415348,1.2313637152679295,0.42017410269805355,0.005289786797819218
573,31.68050527572632,178.55247541551728,177.18157341096213,0.41998225450515747,OK,neutral,neutral,0.006311596210375569,-0.012274343763576855,0.6311596210375569,-1.2274343763576854,0.6311596210375569,1.2274343763576854,0.4205024221113749,0.005987821901275225
574,31.73450779914856,178.71821179679813,177.16885992597153,0.4201594740152359,OK,neutral,neutral,0.005589972480661291,-0.012327897445532216,0.558997248066129,-1.2327897445532217,0.558997248066129,1.2327897445532217,0.42082681187561577,0.006000525066565121
575,31.789801359176636,178.66356629572454,177.23102788534413,0.4215882420539856,OK,neutral,neutral,0.005828899882313742,-0.012057621281007107,0.5828899882313743,-1.2057621281007107,0.5828899882313743,1.2057621281007107,0.4211582392454146,0.006125964004609408
576,31.844053268432617,178.8765166874493,177.18269861231818,0.42218832671642303,OK,neutral,neutral,0.004898295294087277,-0.012263579593609077,0.48982952940872765,-1.2263579593609077,0.48982952940872765,1.2263579593609077,0.4214976110628672,0.006255481550912718
