frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility
170,8.18488359451294,left,left,144.5587438862661,35.441256113733914,153.5758369950004,26.4241630049996,4.231676520540598,82.50124935132011,6.147093214488891,5.750018980595025,4.86939560514233,OK,0.9275661110877991,knee,0.9999037384986877,0.9986152052879333,0.9275661110877991,0.9514701962471008,0.9368859529495239,0.9478839039802551
171,8.234197616577148,left,left,135.64353590254157,44.35646409745843,144.12304813382156,35.876951866178445,6.435142328642427,81.17340783050051,7.474934735308494,6.088062390422936,5.207439014970248,OK,0.929302453994751,knee,0.999901294708252,0.9986649751663208,0.929302453994751,0.9526281952857971,0.9388773441314697,0.9490703344345093
172,8.283574104309082,left,left,133.17148944078832,46.82851055921168,141.2379636491379,38.762036350862104,7.867641065521963,80.72860053720545,7.919742028603551,6.662715811076995,5.782092435624293,OK,0.9336657524108887,knee,0.9999081492424011,0.9987719058990479,0.9336657524108887,0.9552823901176453,0.9417926073074341,0.9516255855560303
173,8.344846248626709,left,left,125.60358961408294,54.396410385917065,132.53324818748183,47.46675181251817,10.022644822153234,79.30295021623934,9.345392349569664,6.2552536117914626,5.37463023633876,OK,0.9387756586074829,knee,0.9999072551727295,0.9988393187522888,0.9387756586074829,0.9586492776870728,0.9450096487998962,0.9549986720085144
174,8.388776063919067,left,left,116.87932287276914,63.12067712723086,125.11385418992687,54.88614581007313,11.356305679495003,79.53410851333992,9.114234052469087,9.12494550999266,8.24432213453997,OK,0.9444334506988525,knee,0.9999116659164429,0.9989490509033203,0.9444334506988525,0.9625685214996338,0.9496212601661682,0.9592577815055847
175,8.445637226104736,left,left,111.52392070556881,68.47607929443119,118.4369348082534,61.5630651917466,13.211920695419606,81.54864503065804,7.099697535150966,11.673579828762225,10.792956453309529,OK,0.9495701789855957,knee,0.9999170303344727,0.9990500211715698,0.9495701789855957,0.9660779237747192,0.9538900852203369,0.9630719423294067
176,8.485005140304565,left,left,103.86619325718152,76.13380674281848,110.59236656526986,69.40763343473014,14.879143484119949,79.53380490416764,9.114537661641364,11.139121696375916,10.258498320923223,OK,0.9540339112281799,knee,0.9999191164970398,0.999129056930542,0.9540339112281799,0.9689569473266602,0.9575210809707642,0.9661492705345154
177,8.53033709526062,left,left,104.36339974164605,75.63660025835395,110.6348260422334,69.3651739577666,16.602403014402643,81.30754745638762,7.340795109421379,14.181376771377632,13.300753395924943,OK,0.9582127332687378,knee,0.999923050403595,0.9992089867591858,0.9582127332687378,0.9717528223991394,0.9611353278160095,0.9691037535667419
178,8.581183671951294,left,left,98.6029687201127,81.3970312798873,105.05142203929532,74.94857796070468,17.67043847579042,79.69335227772484,8.954990288084161,13.812244072697892,12.931620697245194,OK,0.9617906808853149,knee,0.9999245405197144,0.9992823600769043,0.9617906808853149,0.9742355346679688,0.9644544720649719,0.9718083143234253
179,8.617472648620605,left,left,99.85070347009464,80.14929652990536,104.1034254796837,75.8965745203163,19.64302253501415,88.1809641747249,0.46737839108409673,22.0767087193281,21.19608534387541,OK,0.9651970267295837,knee,0.9999271631240845,0.9993493556976318,0.9651970267295837,0.976596474647522,0.9676357507705688,0.974371612071991
180,8.66353178024292,left,left,97.75875059787771,82.24124940212229,100.80255460093713,79.19744539906287,21.128367136078033,85.71862970562596,2.929712860183045,19.890800844763394,19.01017746931069,OK,0.9683356881141663,knee,0.9999285936355591,0.9994109272956848,0.9683356881141663,0.978737473487854,0.9705281853675842,0.9766986966133118
181,8.705127716064453,left,left,97.02946577514315,82.97053422485685,99.95726254435822,80.04273745564178,21.570679481794762,84.68033622525387,3.968006340555135,19.17881247626368,18.298189100810987,OK,0.9710310101509094,knee,0.9999276995658875,0.9994636178016663,0.9710310101509094,0.9805898070335388,0.9730821251869202,0.9787086844444275
182,8.74600076675415,left,left,91.55920715549797,88.44079284450203,93.71068982394854,86.28931017605146,22.43364134318208,83.81645081099161,4.831891754817391,18.401574822624248,17.52095144717157,OK,0.9733746647834778,knee,0.9999224543571472,0.9995041489601135,0.9733746647834778,0.9820628762245178,0.9752194285392761,0.9802696704864502
183,8.793369054794312,left,left,90.39525927166547,89.60474072833453,93.23216030068606,86.76783969931394,22.376926261602353,83.17675064491657,5.471591920892436,18.3905779355395,17.50995456008681,OK,0.9754254221916199,knee,0.9999167323112488,0.9995413422584534,0.9754254221916199,0.9834231734275818,0.9771468639373779,0.981718122959137
184,8.8501877784729,left,left,89.2855462526132,90.7144537473868,92.73027739953977,87.26972260046023,22.624649487286703,91.8705954102106,-3.222252844401595,27.93997604442387,27.059352668971172,OK,0.9770424365997314,knee,0.9999066591262817,0.9995661377906799,0.9770424365997314,0.9844703078269958,0.9785139560699463,0.982742965221405
185,8.887714624404907,left,left,88.76737098233366,91.23262901766634,91.81358577431288,88.18641422568712,23.159089565586246,99.51304007244737,-10.864697506638365,35.718344430012834,34.83772105456015,OK,0.9783751964569092,knee,0.9998963475227356,0.9995797276496887,0.9783751964569092,0.9853605031967163,0.9796674251556396,0.9835703372955322
186,8.932750701904297,left,left,89.76255634952598,90.23744365047402,92.96691026088536,87.03308973911464,23.13888649808572,103.2099325107431,-14.561589944934099,39.553172920188196,38.67254954473552,OK,0.9797030091285706,knee,0.9998924732208252,0.9996097683906555,0.9797030091285706,0.9862996935844421,0.9809980392456055,0.9846047759056091
187,8.982483148574829,left,left,90.56636902997694,89.43363097002306,94.26353720626614,85.73646279373386,22.51116618575027,96.90097207486218,-8.252629509053179,33.10930643690164,32.22868306144895,OK,0.9811837077140808,knee,0.9998903870582581,0.9996355175971985,0.9811837077140808,0.9872815608978271,0.9821229577064514,0.9856829047203064
188,9.023845911026001,left,left,91.28802884890187,88.71197115109813,94.79671233748728,85.20328766251272,22.45203737939147,93.21111287409569,-4.562770308286687,29.17183374207256,28.29121036661988,OK,0.9824975728988647,knee,0.9998865723609924,0.9996560215950012,0.9824975728988647,0.9881674647331238,0.9831304550170898,0.9866549372673035
189,9.068256378173828,left,left,102.85471893304124,77.14528106695876,107.01294156594625,72.98705843405375,21.040978335405928,96.72358608692004,-8.075243521111034,31.922787055230955,31.04216367977827,OK,0.9835918545722961,heel,0.9998829960823059,0.9996691942214966,0.9837262630462646,0.9888915419578552,0.9835918545722961,0.9873668551445007
190,9.148260354995728,left,left,113.11113476378877,66.88886523621123,116.8065951096066,63.193404890393396,18.587894908566163,93.56455777910902,-4.9162152133000205,25.847913033493008,24.96728965804033,OK,0.9842612743377686,heel,0.9998858571052551,0.9996943473815918,0.9848542809486389,0.9896129965782166,0.9842612743377686,0.9880577921867371
191,9.200021028518677,left,left,113.12215387539725,66.87784612460275,116.96735476241305,63.03264523758695,17.787999374241327,90.32110390655667,-1.6727613407476696,21.95430416781381,21.07368079236113,OK,0.9847913980484009,heel,0.9998890161514282,0.999717652797699,0.9856693744659424,0.9901254177093506,0.9847913980484009,0.9885658025741577
192,9.25527572631836,left,left,121.41953380251202,58.58046619748798,124.24152669720017,55.75847330279983,15.903942494863315,89.52433574703683,-0.8759931812278268,18.2502711365883,17.36964776113561,OK,0.9851954579353333,heel,0.9998835325241089,0.9997372627258301,0.9862763285636902,0.9905538558959961,0.9851954579353333,0.9889423251152039
193,9.295738458633423,left,left,123.91916773075398,56.08083226924602,126.20043644929598,53.79956355070402,15.225644488603493,86.17465634061105,2.4736862251979517,13.681569547756549,12.800946172303867,OK,0.9854786992073059,heel,0.9998778104782104,0.9997535347938538,0.9867841005325317,0.9909312725067139,0.9854786992073059,0.9892488121986389
194,9.339081287384033,left,left,131.32850971684522,48.67149028315478,134.50815689765804,45.49184310234196,13.221668126820763,86.267950181605,2.3803923842040007,12.669265489238596,11.788642113785897,OK,0.9862067699432373,heel,0.9998830556869507,0.999772846698761,0.987802267074585,0.991620659828186,0.9862067699432373,0.9899784326553345
195,9.387129306793213,left,left,133.31584184195367,46.68415815804633,136.8736543791913,43.126345620808706,12.288970903022445,87.02707831814513,1.6212642476638734,12.873861758405216,11.99323838295254,OK,0.986152708530426,heel,0.999883770942688,0.9997877478599548,0.9883525967597961,0.9918297529220581,0.986152708530426,0.9899775981903076
196,9.43441367149353,left,left,149.82303034586386,30.176969654136144,154.2127175564681,25.787282443531893,6.887868566992585,90.46112490234194,-1.8127823365329334,11.738680679938753,10.858057304486067,OK,0.9843811392784119,heel,0.9998857378959656,0.9997761845588684,0.9885156154632568,0.9912823438644409,0.9843811392784119,0.9887840151786804
197,9.476455450057983,left,left,157.99252975729533,22.00747024270467,163.92703592443453,16.072964075565466,3.270465895309374,92.60842996368957,-3.960087397880571,11.813402026138165,10.932778650685464,OK,0.9814813137054443,heel,0.999890148639679,0.999740719795227,0.9880558848381042,0.990435004234314,0.9814813137054443,0.9871194958686829
198,9.518617868423462,left,left,161.68399085195222,18.316009148047783,168.68943067684964,11.31056932315036,0.8325937458887197,88.22205010223634,0.4262924635726648,6.060083673022466,5.17946029756979,OK,0.9764590859413147,heel,0.9998852014541626,0.9996398687362671,0.9852156043052673,0.9874081611633301,0.9764590859413147,0.9829971790313721
199,9.564162969589233,left,left,167.7588236343143,12.241176365685703,175.24175720978624,4.758242790213757,-1.1638024318324334,87.52283732159766,1.1255052442113396,3.8419684652371617,2.9613450897844587,OK,0.9640039801597595,heel,0.9998780488967896,0.9995012879371643,0.974403440952301,0.9797536730766296,0.9640039801597595,0.9731684923171997
200,9.612168550491333,left,left,169.6078989320932,10.392101067906793,177.83375462437021,2.166245375629785,-2.265932776012115,86.57077985419168,2.0775627116173183,2.5307027704565264,1.6500793950038428,OK,0.9607939124107361,heel,0.9998771548271179,0.9994651675224304,0.9703665971755981,0.9780964255332947,0.9607939124107361,0.9714609980583191
201,9.654621601104736,left,left,173.48141300670645,6.518586993293553,178.70887695563448,-1.29112304436552,-3.261080733090637,90.26790772987616,-1.6195651640671542,4.816537034444592,3.9359136589918933,OK,0.9547548890113831,heel,0.9998800754547119,0.9993733167648315,0.9642437696456909,0.9745782017707825,0.9547548890113831,0.9674402475357056
202,9.691912651062012,left,left,174.12527817326557,5.874721826734429,177.63185456085677,-2.368145439143234,-3.7351946531656863,90.43560107039946,-1.7872585045904543,4.943273683111444,4.062650307658743,OK,0.9510940313339233,heel,0.9998867511749268,0.9993767142295837,0.9597207903862,0.9726706743240356,0.9510940313339233,0.9660313129425049
203,9.732621192932129,left,left,176.10328347349872,3.8967165265012795,174.89529247695825,-5.104707523041753,-4.733367787780937,90.03392228863966,-1.3855797228306557,4.30197855040175,3.4213551749490705,OK,0.9475527405738831,heel,0.9998815059661865,0.9992929100990295,0.954404354095459,0.9700111150741577,0.9475527405738831,0.964085578918457
204,9.789488792419434,left,left,176.69740569662815,3.3025943033718477,174.08922748613614,-5.910772513863861,-5.138998071098443,90.94300025999668,-2.294657694187677,5.01736900613395,4.1367456306812755,OK,0.9442324638366699,heel,0.9998819828033447,0.9992341995239258,0.9485739469528198,0.9665418267250061,0.9442324638366699,0.9615402221679688
205,9.826251745223999,left,left,177.7718006348691,2.228199365130905,173.68688215863588,-6.313117841364118,-5.037212240601269,89.2874069507878,-0.6390643849787949,2.791511916681557,1.9108885412288714,OK,0.9411877989768982,heel,0.9998871684074402,0.9991000294685364,0.9428967237472534,0.9628644585609436,0.9411877989768982,0.9585791230201721
206,9.864980220794678,left,left,177.55157131656426,2.4484286834357363,174.09385549161232,-5.906144508387683,-4.905058044511999,87.4866787524319,1.1616638133771033,0.9361938997433086,0.05557052429062992,OK,0.9374133944511414,heel,0.9998942017555237,0.9990200996398926,0.9379627704620361,0.9594999551773071,0.9374133944511414,0.9556721448898315
207,9.911598920822144,left,left,177.26422274487973,2.7357772551202686,174.28005437600638,-5.719945623993624,-4.932797519638534,87.32881745300367,1.3195251128053371,0.8517428124790272,-0.028880562973654378,OK,0.9343414306640625,knee,0.9999004006385803,0.9989448189735413,0.9343414306640625,0.9569758772850037,0.9362474679946899,0.9537273049354553
208,9.948174476623535,left,left,176.16656278136668,3.833437218633321,175.32196015379583,-4.678039846204172,-4.666714216003452,86.69196806806733,1.9563744977416775,0.5367309169014006,-0.343892458551295,OK,0.9307632446289062,knee,0.9999050498008728,0.9988516569137573,0.9307632446289062,0.9541488885879517,0.9348170161247253,0.9512177109718323
209,9.993792533874512,left,left,175.6375063381163,4.36249366188369,175.88838257349605,-4.111617426503955,-4.492704894817359,86.37165734348136,2.276685222327643,0.3530635370516398,-0.5275598384010607,OK,0.9274399280548096,knee,0.9999092221260071,0.9987775087356567,0.9274399280548096,0.9516252279281616,0.9335851073265076,0.9490471482276917
210,10.031912565231323,left,left,174.25785840674257,5.742141593257429,177.43670580255247,-2.563294197447533,-4.031557846167696,86.37831937651627,2.270023189292729,0.652197321053546,-0.22842605439913655,OK,0.926429271697998,knee,0.9999128580093384,0.9986961483955383,0.926429271697998,0.9507429599761963,0.9326621294021606,0.9482484459877014
211,10.08567476272583,left,left,173.52612823912023,6.473871760879774,178.3949783676737,-1.6050216323262987,-3.726443395738004,86.45072367142727,2.1976188943817334,0.8031736688953219,-0.07744970655735983,OK,0.9252258539199829,knee,0.9999159574508667,0.9986097812652588,0.9252258539199829,0.9496467113494873,0.931713879108429,0.9472737908363342
212,10.129646062850952,left,left,173.08597098103292,6.914029018967085,178.9959626675166,-1.0040373324833922,-3.532642141845984,86.55809734749711,2.0902452183118925,0.9435215571016304,0.0628981816489329,OK,0.923552393913269,knee,0.9999183416366577,0.9985204935073853,0.923552393913269,0.9482728242874146,0.9306111931800842,0.9460264444351196
213,10.17280626296997,left,left,166.52306791958173,13.476932080418266,175.67541328170196,4.324586718298036,-2.41001068857247,83.36133600056681,5.287006565242194,0.10367067411457874,-0.7769527013381037,OK,0.9245599508285522,knee,0.9999236464500427,0.9985540509223938,0.9245599508285522,0.9489361047744751,0.9320229887962341,0.9469824433326721
214,10.211764335632324,left,left,151.97648273510075,28.023517264899255,162.5274883114874,17.47251168851261,0.9918108763818083,81.19709558921211,7.451246976596892,2.739912041980558,1.859288666527874,OK,0.9205204844474792,knee,0.9999193549156189,0.998554527759552,0.9205204844474792,0.9477728009223938,0.9327929019927979,0.9462054967880249
215,10.263041019439697,left,left,139.1129338615664,40.887066138433596,151.8300595799359,28.16994042006411,3.371293662356487,79.0424105105425,9.605932055266507,5.130829891268457,4.250206515815762,OK,0.9239439368247986,knee,0.9999194145202637,0.9986565709114075,0.9239439368247986,0.9507758021354675,0.9373092651367188,0.9493351578712463
216,10.30981993675232,left,left,137.344820468047,42.655179531952996,148.94085036271608,31.059149637283923,4.893956277435426,84.07575247653135,4.572590089277654,10.565738648635866,9.685115273183186,OK,0.9245161414146423,knee,0.9999199509620667,0.9987103343009949,0.9245161414146423,0.95086669921875,0.9390669465065002,0.9491622447967529
217,10.360632419586182,left,left,129.33689732563963,50.663102674360374,140.11587420774657,39.88412579225343,7.085128314341327,88.07801319471862,0.5703293710903807,15.94211839116687,15.061495015714172,OK,0.9277945160865784,knee,0.999917209148407,0.9987933039665222,0.9277945160865784,0.9525134563446045,0.940463125705719,0.9505130648612976
218,10.401997327804565,left,left,124.16898054936462,55.83101945063538,134.49755642299195,45.50244357700805,8.609455687951083,87.90801284179962,0.7403297240093849,16.846044403378023,15.965421027925345,OK,0.9325832724571228,knee,0.9999203085899353,0.9988946914672852,0.9325832724571228,0.9556239247322083,0.9432458877563477,0.953687310218811
219,10.449991703033447,left,left,118.21037607706246,61.78962392293754,128.4848516480608,51.51514835193919,9.928057878454787,87.9147919102142,0.7335506555947973,18.117325359667355,17.236701984214676,OK,0.9384453296661377,knee,0.999922513961792,0.9989956021308899,0.9384453296661377,0.9594412446022034,0.9472737908363342,0.9575403332710266
220,10.497453927993774,left,left,117.44105597680839,62.558944023191614,125.82074115160138,54.17925884839862,11.121697692615713,87.94660264622861,0.7017399195803904,17.447985513637327,16.56736213818465,OK,0.9441837072372437,knee,0.9999260306358337,0.9990900754928589,0.9441837072372437,0.963279128074646,0.9516260623931885,0.9615035653114319
221,10.53648829460144,left,left,104.76985016303075,75.23014983696925,111.82610387571025,68.17389612428975,14.032855476103988,90.18821891402072,-1.5398763482117204,21.27732810280419,20.396704727351505,OK,0.9492582678794861,knee,0.999927282333374,0.9991704225540161,0.9492582678794861,0.966589629650116,0.9553759694099426,0.9649367928504944
222,10.60719895362854,left,left,98.03601878086015,81.96398121913985,104.83966308184407,75.16033691815593,15.991942485544977,81.90419161174759,6.744150954061411,14.699778398276491,13.819155022823793,OK,0.9537732005119324,knee,0.9999299049377441,0.999243438243866,0.9537732005119324,0.9694728255271912,0.958892822265625,0.9679542779922485
223,10.662322521209717,left,left,98.76255053260832,81.23744946739168,104.23081459913166,75.76918540086834,18.652170800710593,82.89172706976606,5.75661549604294,17.01216193699999,16.131538561547302,OK,0.9578402042388916,knee,0.9999306201934814,0.9993115663528442,0.9578402042388916,0.9721577763557434,0.9623238444328308,0.9707348346710205
224,10.699748516082764,left,left,96.3995158766275,83.6004841233725,100.78307041587195,79.21692958412805,20.461739923201193,84.1358408610839,4.512501704725096,18.981135323529532,18.100511948076843,OK,0.9616153836250305,knee,0.9999329447746277,0.9993763566017151,0.9616153836250305,0.9747214317321777,0.965651273727417,0.973412811756134
225,10.737565994262695,left,left,97.50549199636617,82.49450800363383,100.90362487392481,79.09637512607519,21.676022582884286,87.74635242955846,0.9019901362505465,22.820507890001384,21.93988451454868,OK,0.9651029706001282,knee,0.9999339580535889,0.9994344115257263,0.9651029706001282,0.9770668745040894,0.9687502384185791,0.9758594036102295
226,10.778232097625732,left,left,93.54167769611571,86.45832230388429,96.36224347540583,83.63775652459417,22.55765221676676,91.70978284071454,-3.061440274905536,27.088000836771407,26.207377461318714,OK,0.9680930376052856,knee,0.9999315738677979,0.9994841814041138,0.9680930376052856,0.9790456891059875,0.9714555144309998,0.9779177904129028
227,10.818335771560669,left,left,91.91111315004667,88.08888684995333,94.79228423862682,85.20771576137318,22.982422078646877,93.6127324558459,-4.964389890036898,29.476325623072928,28.59570224762024,OK,0.9706494808197021,knee,0.9999257326126099,0.9995251893997192,0.9706494808197021,0.9807218313217163,0.9736992120742798,0.9796447157859802
228,10.85659408569336,left,left,89.0378869329159,90.9621130670841,92.78850281328288,87.21149718671712,22.887402770430967,96.0879249662755,-7.439582400466492,32.72594361707347,31.845320241620783,OK,0.9726011753082275,knee,0.9999151825904846,0.9995591044425964,0.9726011753082275,0.9819628000259399,0.9754649996757507,0.9808709025382996
229,10.897692441940308,left,left,88.07289431672399,91.92710568327601,92.13617620915515,87.86382379084485,22.952343601807588,97.89274413843184,-9.244401572622834,34.90836963267059,34.0277462572179,OK,0.9743207693099976,knee,0.9998971223831177,0.9995757341384888,0.9743207693099976,0.9830888509750366,0.9769412279129028,0.9819156527519226
230,10.94245195388794,left,left,90.50335341830795,89.49664658169205,94.31710581212266,85.68289418787734,22.820908508271533,93.02784400123096,-4.3795014354219575,29.6625049033172,28.7818815278645,OK,0.9760335087776184,knee,0.9998907446861267,0.9996002912521362,0.9760335087776184,0.9841039776802063,0.97834312915802,0.9829103350639343
231,10.99533748626709,left,left,90.82056224310155,89.17943775689845,94.68853866417919,85.31146133582081,22.8937415649136,96.23867190202047,-7.590329336211468,33.000389888011696,32.11976651255901,OK,0.9776155352592468,knee,0.9998882412910461,0.99962317943573,0.9776155352592468,0.985127866268158,0.9794616103172302,0.983955442905426
232,11.041998863220215,left,left,91.53455400955089,88.46544599044911,95.49746078132779,84.50253921867221,22.85068632374482,97.30507502268728,-8.656732456878274,34.11866811820897,33.2380447427563,OK,0.9789273142814636,knee,0.9998821020126343,0.9996390342712402,0.9789273142814636,0.9859524965286255,0.9804022312164307,0.9847807288169861
233,11.098104000091553,left,left,97.49389695348627,82.50610304651373,101.44980788710906,78.55019211289094,22.12998520181311,96.13672155314312,-7.488378987334116,32.22261768857902,31.34199431312632,OK,0.9803426265716553,knee,0.9998795986175537,0.999655544757843,0.9803426265716553,0.9868503212928772,0.9813569784164429,0.9856649041175842
234,11.126343488693237,left,left,100.41254498144048,79.58745501855952,104.04460462248569,75.95539537751431,22.00096303883476,96.38324985235083,-7.7349072865418265,32.016272532230815,31.13564915677813,OK,0.9817461967468262,knee,0.9998845458030701,0.9996760487556458,0.9817461967468262,0.9877403974533081,0.9823350310325623,0.9865790605545044
235,11.167541742324829,left,left,107.04264762236905,72.95735237763095,111.72742116564018,68.27257883435982,19.848266690189927,95.36510095298374,-6.716758387174735,29.89814118644479,29.017517810992103,OK,0.9829738736152649,knee,0.999882698059082,0.9996913075447083,0.9829738736152649,0.9884557127952576,0.983028769493103,0.9872744083404541
236,11.2057044506073,left,left,107.39295599914549,72.60704400085451,112.12807783506518,67.87192216493482,19.065008617940208,85.16205659130915,3.4862859744998502,18.962187045169056,18.08156366971636,OK,0.9838603138923645,heel,0.9998838305473328,0.9997107982635498,0.9840479493141174,0.9891373515129089,0.9838603138923645,0.9879637360572815
237,11.241748809814453,left,left,114.4088155418307,65.5911844581693,119.32085220670223,60.67914779329777,16.535429310765387,84.66731992916125,3.981022636647751,16.114785904798172,15.234162529345497,OK,0.9841217398643494,heel,0.9998877644538879,0.9997267723083496,0.9849235415458679,0.9895702600479126,0.9841217398643494,0.9882673621177673
238,11.272786617279053,left,left,115.42538772710114,64.57461227289886,120.19990698526122,59.80009301473878,16.091793443428433,85.76372700601469,2.8846155597943124,16.630039707603206,15.749416332150531,OK,0.9845720529556274,heel,0.9998877048492432,0.99974524974823,0.9857167601585388,0.9900900721549988,0.9845720529556274,0.9887123107910156
239,11.32098913192749,left,left,126.65971151892026,53.34028848107974,128.68759696161214,51.312403038387856,15.007240312334003,86.76150861162682,1.8868339541821797,13.796634366652716,12.91601099120004,OK,0.9851115942001343,heel,0.9998842477798462,0.9997588992118835,0.986598551273346,0.9906729459762573,0.9851115942001343,0.9891862273216248
240,11.375102281570435,left,left,128.26148160004118,51.73851839995882,130.64239955155395,49.35760044844605,14.250159444408668,84.61400012127997,4.034342444529031,11.245077517201416,10.364454141748723,OK,0.9855878949165344,heel,0.9998831152915955,0.9997737407684326,0.9872760772705078,0.9911933541297913,0.9855878949165344,0.9896325469017029
241,11.413085699081421,left,left,142.08333377678053,37.916666223219465,143.02835490551723,36.97164509448277,11.439177856224545,87.24454013543536,1.403802430373645,9.628739120396608,8.74811574494393,OK,0.9852514863014221,heel,0.9998864531517029,0.9997802376747131,0.9878898859024048,0.9913759827613831,0.9852514863014221,0.9894779920578003
242,11.460512399673462,left,left,154.5086667558844,25.491333244115594,156.2634174014908,23.736582598509187,7.233753335511614,91.43621271865541,-2.787870152846409,10.424716699773386,9.544093324320698,OK,0.9836702346801758,heel,0.9998885989189148,0.999765932559967,0.9878286123275757,0.9910017848014832,0.9836702346801758,0.9884945750236511
243,11.495673418045044,left,left,156.20534697307417,23.79465302692583,160.69617512224875,19.303824877751254,4.582618966402727,90.4423751595849,-1.7940325937758956,9.51582227516219,8.635198899709508,OK,0.9809276461601257,heel,0.9998888373374939,0.9997081756591797,0.9871599674224854,0.9898947477340698,0.9809276461601257,0.9864509701728821
244,11.528871536254883,left,left,163.91870539038922,16.08129460961078,168.622762965265,11.377237034735003,1.8723352332311347,89.78623637971869,-1.1378938139096846,6.362629187825593,5.482005812372904,OK,0.977073073387146,heel,0.9998889565467834,0.9996305704116821,0.9841778874397278,0.9874954223632812,0.977073073387146,0.9828023314476013
245,11.578553676605225,left,left,166.92925864746002,13.070741352539983,172.1375347918088,7.862465208191196,0.7576180294887711,89.40684725438258,-0.7585046885735807,5.372741428220144,4.4921180527674665,OK,0.971333920955658,heel,0.9998847842216492,0.9995269775390625,0.9784143567085266,0.9831873178482056,0.971333920955658,0.9767014980316162
246,11.632802963256836,left,left,171.87001705653785,8.129982943462153,176.91869722206587,3.081302777934127,-0.6597904935438501,87.4071202094603,1.2412223563487004,1.79600988144445,0.9153865059917621,OK,0.9639853239059448,heel,0.9998830556869507,0.9994032382965088,0.9705289602279663,0.9778152704238892,0.9639853239059448,0.9698570370674133
247,11.669384002685547,left,left,171.85298009415877,8.147019905841233,177.30056393364262,2.6994360663573786,-0.9314721326091884,87.91595931759171,0.732383248217289,2.43207102446638,1.5514476490136815,OK,0.9602991938591003,heel,0.9998871088027954,0.9993661642074585,0.9672290682792664,0.9759432673454285,0.9602991938591003,0.9676734209060669
248,11.713037729263306,left,left,175.68061639204706,4.319383607952943,178.96065244055978,-1.0393475594402162,-2.0719617217318773,89.71473903309875,-1.0663964672897492,3.0015084787600133,2.12088510330733,OK,0.9552186727523804,heel,0.9998906254768372,0.999326765537262,0.961963951587677,0.9734810590744019,0.9552186727523804,0.9651808142662048
249,11.750102996826172,left,left,176.28189102960508,3.7181089703949226,177.99159734883435,-2.008402651165653,-2.519712884641816,86.89380680881513,1.7545357569938744,0.10060554573390973,-0.780017829718787,OK,0.9511350989341736,heel,0.9998953342437744,0.9992927312850952,0.9557461738586426,0.9704735279083252,0.9511350989341736,0.9627795815467834
250,11.795734882354736,left,left,177.35320319753671,2.6467968024632853,176.57509927135544,-3.424900728644559,-3.0122657388908527,87.27567419583033,1.372668369978669,0.3351059880473082,-0.5455173874053685,OK,0.9486871361732483,heel,0.9999023675918579,0.9992843866348267,0.9517447352409363,0.968929648399353,0.9486871361732483,0.9622440338134766
251,11.841078519821167,left,left,177.89694317134806,2.103056828651944,175.53173179469061,-4.468268205309386,-3.494505137766038,87.56313901405754,1.0852035517514622,0.6399589102528347,-0.24066446519984197,OK,0.944471538066864,heel,0.9999083280563354,0.9992341995239258,0.944602370262146,0.9651063680648804,0.944471538066864,0.9594064354896545
252,11.891114234924316,left,left,178.24542035987835,1.7545796401216478,174.10733405663254,-5.8926659433674615,-4.354011572369165,88.53808830403541,0.11025426177359066,1.8313223151553937,0.9506989397027041,OK,0.935647189617157,knee,0.9999127984046936,0.9991625547409058,0.935647189617157,0.9598323106765747,0.9408391118049622,0.9555947184562683
253,11.926928281784058,left,left,178.38950483063277,1.6104951693672263,173.39622492112647,-6.603775078873525,-4.809234922623547,88.89177587190784,-0.2434333060988365,2.2968111975250496,1.4161878220723736,OK,0.9295778274536133,knee,0.9999142289161682,0.9990218281745911,0.9295778274536133,0.9553735852241516,0.9368633031845093,0.9517186880111694
254,11.972666025161743,left,left,178.34531272966962,1.6546872703303848,173.47306446761178,-6.526935532388222,-4.824885925039071,89.03250917710247,-0.3841666112934661,2.3892460547820074,1.5086226793293065,OK,0.9257662296295166,knee,0.9999164938926697,0.9989155530929565,0.9257662296295166,0.9522833228111267,0.9339653849601746,0.948925256729126
255,12.022230386734009,left,left,177.24660568899762,2.7533943110023813,174.59543647208065,-5.4045635279193505,-4.6024423142685364,88.95523386305898,-0.306891297249976,2.510749387712213,1.6301260122595238,OK,0.9232202768325806,knee,0.999914824962616,0.9988181591033936,0.9232202768325806,0.9501388669013977,0.9318030476570129,0.9472143054008484
256,12.064373970031738,left,left,176.7031163768963,3.296883623103696,175.31326646286547,-4.686733537134529,-4.429166846545018,89.1672645430466,-0.5189219772375964,2.7217148567398524,1.841091481287151,OK,0.9206919074058533,knee,0.9999126195907593,0.9987421631813049,0.9206919074058533,0.9482013583183289,0.9301056265830994,0.9456765055656433
257,12.11400580406189,left,left,174.7532733584108,5.246726641589191,176.9535683810766,-3.046431618923407,-4.026099667406375,86.4500255579711,2.1983170078379004,0.7170841510773117,-0.16353922437536994,OK,0.9203089475631714,knee,0.9999169111251831,0.9986855983734131,0.9203089475631714,0.9479532241821289,0.9312662482261658,0.94594407081604
