frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
182,8.74600076675415,left,left,91.55920715549797,88.44079284450203,93.71068982394854,86.28931017605146,22.43364134318208,83.81645081099161,4.831891754817391,18.401574822624248,17.52095144717157,OK,0.9733746647834778,knee,0.9999224543571472,0.9995041489601135,0.9733746647834778,0.9820628762245178,0.9752194285392761,0.9802696704864502,True,85.91872780442604,88.92582505124216,25.359940448805105,85.91872780442604,84.27228914936451,False,88.92582505124216,86.54992594129676,False,25.359940448805105,24.95315184761181,False,4.831891754817391,2.7957900064092827,False,17.52095144717157,19.879725049270245,False,False,36.75705333516522,True
183,8.793369054794312,left,left,90.39525927166547,89.60474072833453,93.23216030068606,86.76783969931394,22.376926261602353,83.17675064491657,5.471591920892436,18.3905779355395,17.50995456008681,OK,0.9754254221916199,knee,0.9999167323112488,0.9995413422584534,0.9754254221916199,0.9834231734275818,0.9771468639373779,0.981718122959137,True,87.08267568825855,89.40435457450464,25.303225367225377,87.08267568825855,86.07056507247333,False,89.40435457450464,88.3477197066216,False,25.303225367225377,25.359296333513452,False,5.471591920892436,0.03690793304500062,False,17.50995456008681,23.045233766320138,False,False,27.549767228875574,True
184,8.8501877784729,left,left,89.2855462526132,90.7144537473868,92.73027739953977,87.26972260046023,22.624649487286703,91.8705954102106,-3.222252844401595,27.93997604442387,27.059352668971172,OK,0.9770424365997314,knee,0.9999066591262817,0.9995661377906799,0.9770424365997314,0.9844703078269958,0.9785139560699463,0.982742965221405,True,88.19238870731081,89.90623747565093,25.550948592909727,88.19238870731081,87.52394695759676,False,89.90623747565093,89.74579016331617,False,25.550948592909727,25.672937736771644,False,-3.222252844401595,-3.669011324052846,False,27.059352668971172,27.120105855105045,False,False,12.820338356477697,True
185,8.887714624404907,left,left,88.76737098233366,91.23262901766634,91.81358577431288,88.18641422568712,23.159089565586246,99.51304007244737,-10.864697506638365,35.718344430012834,34.83772105456015,OK,0.9783751964569092,knee,0.9998963475227356,0.9995797276496887,0.9783751964569092,0.9853605031967163,0.9796674251556396,0.9835703372955322,True,88.71056397759035,90.82292910087781,26.08538867120927,88.71056397759035,87.72251458270097,False,90.82292910087781,89.63522068685265,False,26.08538867120927,25.68844270528528,False,-10.864697506638365,-6.285915576826961,False,34.83772105456015,30.061652177960518,False,False,-14.054714054123036,True
186,8.932750701904297,left,left,89.76255634952598,90.23744365047402,92.96691026088536,87.03308973911464,23.13888649808572,103.2099325107431,-14.561589944934099,39.553172920188196,38.67254954473552,OK,0.9797030091285706,knee,0.9998924732208252,0.9996097683906555,0.9797030091285706,0.9862996935844421,0.9809980392456055,0.9846047759056091,True,87.71537861039803,89.66960461430534,26.065185603708745,87.71537861039803,87.54396066725369,False,89.66960461430534,89.32231027949243,False,26.065185603708745,25.703464928843108,False,-14.561589944934099,-8.292788022662785,False,38.67254954473552,32.21790333926713,False,False,-42.856519113629034,True
187,8.982483148574829,left,left,90.56636902997694,89.43363097002306,94.26353720626614,85.73646279373386,22.51116618575027,96.90097207486218,-8.252629509053179,33.10930643690164,32.22868306144895,OK,0.9811837077140808,knee,0.9998903870582581,0.9996355175971985,0.9811837077140808,0.9872815608978271,0.9821229577064514,0.9856829047203064,True,86.91156592994707,88.37297766892456,25.437465291373293,86.91156592994707,84.83012613116807,False,88.37297766892456,86.4657774462111,False,25.437465291373293,25.386730698466952,False,-8.252629509053179,-9.263386158004673,False,32.22868306144895,33.01446554142855,False,False,-64.56453744188116,True
188,9.023845911026001,left,left,91.28802884890187,88.71197115109813,94.79671233748728,85.20328766251272,22.45203737939147,93.21111287409569,-4.562770308286687,29.17183374207256,28.29121036661988,OK,0.9824975728988647,knee,0.9998865723609924,0.9996560215950012,0.9824975728988647,0.9881674647331238,0.9831304550170898,0.9866549372673035,True,86.18990611102214,87.83980253770342,25.378336485014493,86.18990611102214,79.96137337487706,False,87.83980253770342,81.46717557915238,False,25.378336485014493,24.472491767062934,False,-4.562770308286687,-8.073689699337004,False,28.29121036661988,31.04037926212459,False,False,-86.15211080904032,True
189,9.068256378173828,left,left,102.85471893304124,77.14528106695876,107.01294156594625,72.98705843405375,21.040978335405928,96.72358608692004,-8.075243521111034,31.922787055230955,31.04216367977827,OK,0.9835918545722961,heel,0.9998829960823059,0.9996691942214966,0.9837262630462646,0.9888915419578552,0.9835918545722961,0.9873668551445007,True,74.62321602688277,75.62357330924445,23.96727744102895,74.62321602688277,75.2894538697028,False,75.62357330924445,76.66708667884684,False,23.96727744102895,23.402314342294055,False,-8.075243521111034,-5.495923978499718,False,31.04216367977827,27.520605511649713,False,False,-103.5395558578033,True
190,9.148260354995728,left,left,113.11113476378877,66.88886523621123,116.8065951096066,63.193404890393396,18.587894908566163,93.56455777910902,-4.9162152133000205,25.847913033493008,24.96728965804033,OK,0.9842612743377686,heel,0.9998858571052551,0.9996943473815918,0.9848542809486389,0.9896129965782166,0.9842612743377686,0.9880577921867371,True,64.36680019613524,65.8299197655841,21.514194014189187,64.36680019613524,69.11882091519578,False,65.8299197655841,70.67148878066003,False,21.514194014189187,22.080869604116664,False,-4.9162152133000205,-4.020596712934648,False,24.96728965804033,24.548798451587043,False,False,-105.97552521488733,True
191,9.200021028518677,left,left,113.12215387539725,66.87784612460275,116.96735476241305,63.03264523758695,17.787999374241327,90.32110390655667,-1.6727613407476696,21.95430416781381,21.07368079236113,OK,0.9847913980484009,heel,0.9998890161514282,0.999717652797699,0.9856693744659424,0.9901254177093506,0.9847913980484009,0.9885658025741577,True,64.35578108452677,65.66916011277765,20.71429847986435,64.35578108452677,62.592593138825364,False,65.66916011277765,64.39074395829829,False,20.71429847986435,20.63559102595907,False,-1.6727613407476696,-2.61330540623772,False,21.07368079236113,21.450745612723843,False,False,-110.32354242493295,True
192,9.25527572631836,left,left,121.41953380251202,58.58046619748798,124.24152669720017,55.75847330279983,15.903942494863315,89.52433574703683,-0.8759931812278268,18.2502711365883,17.36964776113561,OK,0.9851954579353333,heel,0.9998835325241089,0.9997372627258301,0.9862763285636902,0.9905538558959961,0.9851954579353333,0.9889423251152039,True,56.05840115741199,58.39498817799053,18.83024160048634,56.05840115741199,56.897834982064566,False,58.39498817799053,58.89170089195593,False,18.83024160048634,19.071728984242036,False,-0.8759931812278268,-0.5221782251747129,False,17.36964776113561,17.600041299525365,False,False,-123.53453319774182,True
193,9.295738458633423,left,left,123.91916773075398,56.08083226924602,126.20043644929598,53.79956355070402,15.225644488603493,86.17465634061105,2.4736862251979517,13.681569547756549,12.800946172303867,OK,0.9854786992073059,heel,0.9998778104782104,0.9997535347938538,0.9867841005325317,0.9909312725067139,0.9854786992073059,0.9892488121986389,True,53.55876722917003,56.43607842589472,18.151943594226516,53.55876722917003,52.85689356643159,False,56.43607842589472,54.878289038038986,False,18.151943594226516,17.811944183133292,False,2.4736862251979517,0.7853176670180659,False,12.800946172303867,15.00523104450781,False,False,-133.3668303459237,True
194,9.339081287384033,left,left,131.32850971684522,48.67149028315478,134.50815689765804,45.49184310234196,13.221668126820763,86.267950181605,2.3803923842040007,12.669265489238596,11.788642113785897,OK,0.9862067699432373,heel,0.9998830556869507,0.999772846698761,0.987802267074585,0.991620659828186,0.9862067699432373,0.9899784326553345,True,46.149425243078795,48.12835797753266,16.147967232443786,46.149425243078795,45.51671827233827,False,48.12835797753266,47.429216479227975,False,16.147967232443786,15.631918021683543,False,2.3803923842040007,0.7573134678610132,False,11.788642113785897,12.962106346932796,False,False,-143.76048906535488,True
195,9.387129306793213,left,left,133.31584184195367,46.68415815804633,136.8736543791913,43.126345620808706,12.288970903022445,87.02707831814513,1.6212642476638734,12.873861758405216,11.99323838295254,OK,0.986152708530426,heel,0.999883770942688,0.9997877478599548,0.9883525967597961,0.9918297529220581,0.986152708530426,0.9899775981903076,True,44.16209311797034,45.762860495999405,15.215270008645469,44.16209311797034,38.2021190813816,False,45.762860495999405,39.492114633781114,False,15.215270008645469,13.105222701772755,False,1.6212642476638734,0.1404946245304643,False,11.99323838295254,11.674732524842767,False,False,-158.0627240609359,True
196,9.43441367149353,left,left,149.82303034586386,30.176969654136144,154.2127175564681,25.787282443531893,6.887868566992585,90.46112490234194,-1.8127823365329334,11.738680679938753,10.858057304486067,OK,0.9843811392784119,heel,0.9998857378959656,0.9997761845588684,0.9885156154632568,0.9912823438644409,0.9843811392784119,0.9887840151786804,True,27.654904614060158,28.423797318722592,9.814167672615607,27.654904614060158,30.649154457141957,False,28.423797318722592,30.994315788270377,False,9.814167672615607,10.2266125532298,False,-1.8127823365329334,-0.2689841277945931,False,10.858057304486067,10.150435349895952,False,False,-159.24716249951712,True
197,9.476455450057983,left,left,157.99252975729533,22.00747024270467,163.92703592443453,16.072964075565466,3.270465895309374,92.60842996368957,-3.960087397880571,11.813402026138165,10.932778650685464,OK,0.9814813137054443,heel,0.999890148639679,0.999740719795227,0.9880558848381042,0.990435004234314,0.9814813137054443,0.9871194958686829,True,19.485405202628684,18.709478950756164,6.1967650009323965,19.485405202628684,23.36309167364814,False,18.709478950756164,22.847595725844734,False,6.1967650009323965,7.34951844149916,False,-3.960087397880571,-0.5199615557931253,False,10.932778650685464,8.384975945095665,False,False,-144.20702134212473,True
198,9.518617868423462,left,left,161.68399085195222,18.316009148047783,168.68943067684964,11.31056932315036,0.8325937458887197,88.22205010223634,0.4262924635726648,6.060083673022466,5.17946029756979,OK,0.9764590859413147,heel,0.9998852014541626,0.9996398687362671,0.9852156043052673,0.9874081611633301,0.9764590859413147,0.9829971790313721,True,15.793944107971797,13.94708419834106,3.7588928515117424,15.793944107971797,16.10468025562023,False,13.94708419834106,14.655575676808951,False,3.7588928515117424,4.438537705692248,False,0.4262924635726648,-0.4287018630024363,False,5.17946029756979,6.316344147505925,False,False,-126.52266364773448,True
199,9.564162969589233,left,left,167.7588236343143,12.241176365685703,175.24175720978624,4.758242790213757,-1.1638024318324334,87.52283732159766,1.1255052442113396,3.8419684652371617,2.9613450897844587,OK,0.9640039801597595,heel,0.9998780488967896,0.9995012879371643,0.974403440952301,0.9797536730766296,0.9640039801597595,0.9731684923171997,True,9.719111325609717,7.394757665404455,1.7624966737905892,9.719111325609717,11.373003723451713,False,7.394757665404455,9.239894579229468,False,1.7624966737905892,2.4087478456756033,False,1.1255052442113396,-0.39005842850928046,False,2.9613450897844587,4.9319154184070895,False,False,-104.59660004194527,True
200,9.612168550491333,left,left,169.6078989320932,10.392101067906793,177.83375462437021,2.166245375629785,-2.265932776012115,86.57077985419168,2.0775627116173183,2.5307027704565264,1.6500793950038428,OK,0.9607939124107361,heel,0.9998771548271179,0.9994651675224304,0.9703665971755981,0.9780964255332947,0.9607939124107361,0.9714609980583191,True,7.870036027830806,4.802760250820484,0.6603663296109077,7.870036027830806,8.146454040257666,False,4.802760250820484,5.551672676287728,False,0.6603663296109077,1.0076157359805915,False,2.0775627116173183,0.04450735014874283,False,1.6500793950038428,3.5578897498017454,False,False,-78.88971533807668,True
201,9.654621601104736,left,left,173.48141300670645,6.518586993293553,178.70887695563448,-1.29112304436552,-3.261080733090637,90.26790772987616,-1.6195651640671542,4.816537034444592,3.9359136589918933,OK,0.9547548890113831,heel,0.9998800754547119,0.9993733167648315,0.9642437696456909,0.9745782017707825,0.9547548890113831,0.9674402475357056,True,3.9965219532175658,1.3453918308251782,-0.3347816274676143,3.9965219532175658,5.262595515948364,False,1.3453918308251782,2.268617307049305,False,-0.3347816274676143,-0.10557657075333982,False,-1.6195651640671542,-0.31786708713192124,False,3.9359136589918933,3.2062687252776016,False,False,-56.89161159098254,True
202,9.691912651062012,left,left,174.12527817326557,5.874721826734429,177.63185456085677,-2.368145439143234,-3.7351946531656863,90.43560107039946,-1.7872585045904543,4.943273683111444,4.062650307658743,OK,0.9510940313339233,heel,0.9998867511749268,0.9993767142295837,0.9597207903862,0.9726706743240356,0.9510940313339233,0.9660313129425049,True,3.352656786658442,0.2683694360474642,-0.8088955475426638,3.352656786658442,3.4748791034855935,False,0.2683694360474642,0.13481424623378152,False,-0.8088955475426638,-0.9006156986065417,False,-1.7872585045904543,-1.0018996748117246,False,4.062650307658743,3.441348833456965,False,False,-42.88338469518409,True
203,9.732621192932129,left,left,176.10328347349872,3.8967165265012795,174.89529247695825,-5.104707523041753,-4.733367787780937,90.03392228863966,-1.3855797228306557,4.30197855040175,3.4213551749490705,OK,0.9475527405738831,heel,0.9998815059661865,0.9992929100990295,0.954404354095459,0.9700111150741577,0.9475527405738831,0.964085578918457,True,1.3746514864252921,-2.468192647851055,-1.8070686821579143,1.3746514864252921,1.8420987629304153,False,-2.468192647851055,-1.5610583971649992,False,-1.8070686821579143,-1.4548715915243724,False,-1.3855797228306557,-1.5452250941309473,False,3.4213551749490705,3.4935106627019707,False,False,-31.148679596421367,True
204,9.789488792419434,left,left,176.69740569662815,3.3025943033718477,174.08922748613614,-5.910772513863861,-5.138998071098443,90.94300025999668,-2.294657694187677,5.01736900613395,4.1367456306812755,OK,0.9442324638366699,heel,0.9998819828033447,0.9992341995239258,0.9485739469528198,0.9665418267250061,0.9442324638366699,0.9615402221679688,True,0.7805292632958603,-3.274257638673163,-2.21269896547542,0.7805292632958603,1.0280671009588522,False,-3.274257638673163,-2.484062689969432,False,-2.21269896547542,-1.7836670538086448,False,-2.294657694187677,-0.9889792986420958,False,4.1367456306812755,2.717442035761718,False,False,-19.314102798942624,True
205,9.826251745223999,left,left,177.7718006348691,2.228199365130905,173.68688215863588,-6.313117841364118,-5.037212240601269,89.2874069507878,-0.6390643849787949,2.791511916681557,1.9108885412288714,OK,0.9411877989768982,heel,0.9998871684074402,0.9991000294685364,0.9428967237472534,0.9628644585609436,0.9411877989768982,0.9585791230201721,True,-0.2938656749450823,-3.67660296617342,-2.1109131349782464,-0.2938656749450823,0.40027818663602,False,-3.67660296617342,-3.15442272693951,False,-2.1109131349782464,-2.0231876271032143,False,-0.6390643849787949,-0.36762257516293745,False,1.9108885412288714,1.8991358616352385,False,False,-7.9216883456931075,True
206,9.864980220794678,left,left,177.55157131656426,2.4484286834357363,174.09385549161232,-5.906144508387683,-4.905058044511999,87.4866787524319,1.1616638133771033,0.9361938997433086,0.05557052429062992,OK,0.9374133944511414,heel,0.9998942017555237,0.9990200996398926,0.9379627704620361,0.9594999551773071,0.9374133944511414,0.9556721448898315,True,-0.07363635664025114,-3.269629633196985,-1.9787589388889764,-0.07363635664025114,0.38762232506242833,False,-3.269629633196985,-3.0690891915719933,False,-1.9787589388889764,-2.0098569127477175,False,1.1616638133771033,0.3007682689515292,False,0.05557052429062992,1.1460863349351655,False,False,1.6513827264960441,True
207,9.911598920822144,left,left,177.26422274487973,2.7357772551202686,174.28005437600638,-5.719945623993624,-4.932797519638534,87.32881745300367,1.3195251128053371,0.8517428124790272,-0.028880562973654378,OK,0.9343414306640625,knee,0.9999004006385803,0.9989448189735413,0.9343414306640625,0.9569758772850037,0.9362474679946899,0.9537273049354553,True,0.21371221504428117,-3.083430748802926,-2.0064984140155113,0.21371221504428117,0.5996021967647968,False,-3.083430748802926,-2.709258174100012,False,-2.0064984140155113,-1.8805982774915009,False,1.3195251128053371,1.2150368522545931,False,-0.028880562973654378,0.21322524111869826,False,False,8.84507448118268,True
208,9.948174476623535,left,left,176.16656278136668,3.833437218633321,175.32196015379583,-4.678039846204172,-4.666714216003452,86.69196806806733,1.9563744977416775,0.5367309169014006,-0.343892458551295,OK,0.9307632446289062,knee,0.9999050498008728,0.9988516569137573,0.9307632446289062,0.9541488885879517,0.9348170161247253,0.9512177109718323,True,1.3113721785573338,-2.0415249710134735,-1.7404151103804297,1.3113721785573338,1.3023906423901015,False,-2.0415249710134735,-1.9592934453166955,False,-1.7404151103804297,-1.679467398604786,False,1.9563744977416775,1.7968543671088981,False,-0.343892458551295,-0.21463767800690334,False,False,16.171110129283253,True
209,9.993792533874512,left,left,175.6375063381163,4.36249366188369,175.88838257349605,-4.111617426503955,-4.492704894817359,86.37165734348136,2.276685222327643,0.3530635370516398,-0.5275598384010607,OK,0.9274399280548096,knee,0.9999092221260071,0.9987775087356567,0.9274399280548096,0.9516252279281616,0.9335851073265076,0.9490471482276917,True,1.8404286218077024,-1.4751025513132565,-1.5664057891943362,1.8404286218077024,2.1074792578789094,False,-1.4751025513132565,-1.0990688701044182,False,-1.5664057891943362,-1.4437444688499872,False,2.276685222327643,2.004045383309824,False,-0.5275598384010607,-0.2412417241765013,False,False,30.86237540623005,True
210,10.031912565231323,left,left,174.25785840674257,5.742141593257429,177.43670580255247,-2.563294197447533,-4.031557846167696,86.37831937651627,2.270023189292729,0.652197321053546,-0.22842605439913655,OK,0.926429271697998,knee,0.9999128580093384,0.9986961483955383,0.926429271697998,0.9507429599761963,0.9326621294021606,0.9482484459877014,True,3.2200765531814417,0.07322067774316521,-1.1052587405446737,3.2200765531814417,2.9431296106482723,False,0.07322067774316521,-0.1558872118023719,False,-1.1052587405446737,-1.1637133932914772,False,2.270023189292729,2.158189404411135,False,-0.22842605439913655,-0.22288597525198384,False,False,55.40838221982167,True
211,10.08567476272583,left,left,173.52612823912023,6.473871760879774,178.3949783676737,-1.6050216323262987,-3.726443395738004,86.45072367142727,2.1976188943817334,0.8031736688953219,-0.07744970655735983,OK,0.9252258539199829,knee,0.9999159574508667,0.9986097812652588,0.9252258539199829,0.9496467113494873,0.931713879108429,0.9472737908363342,True,3.951806720803787,1.0314932428643995,-0.8001442901149813,3.951806720803787,4.871828583005262,False,1.0314932428643995,1.6446381010980697,False,-0.8001442901149813,-0.7123726878052807,False,2.1976188943817334,2.8243158179112386,False,-0.07744970655735983,-0.30949802380934555,False,False,86.6822382191995,True
212,10.129646062850952,left,left,173.08597098103292,6.914029018967085,178.9959626675166,-1.0040373324833922,-3.532642141845984,86.55809734749711,2.0902452183118925,0.9435215571016304,0.0628981816489329,OK,0.923552393913269,knee,0.9999183416366577,0.9985204935073853,0.923552393913269,0.9482728242874146,0.9306111931800842,0.9460264444351196,True,4.391963978891098,1.632477542707306,-0.6063430362229614,4.391963978891098,9.604033303608375,False,1.632477542707306,5.961463924101383,False,-0.6063430362229614,0.3845304664345527,False,2.0902452183118925,3.859228168765088,False,0.0628981816489329,0.1678716771764414,False,False,118.53160254500908,True
213,10.17280626296997,left,left,166.52306791958173,13.476932080418266,175.67541328170196,4.324586718298036,-2.41001068857247,83.36133600056681,5.287006565242194,0.10367067411457874,-0.7769527013381037,OK,0.9245599508285522,knee,0.9999236464500427,0.9985540509223938,0.9245599508285522,0.9489361047744751,0.9320229887962341,0.9469824433326721,True,10.954867040342279,6.961101593488735,0.5162884170505526,10.954867040342279,16.63301821264361,False,6.961101593488735,12.108110847603712,False,0.5162884170505526,1.8651007681393892,False,5.287006565242194,5.326409941959843,False,-0.7769527013381037,1.063598191219421,False,False,148.20954297892922,True
214,10.211764335632324,left,left,151.97648273510075,28.023517264899255,162.5274883114874,17.47251168851261,0.9918108763818083,81.19709558921211,7.451246976596892,2.739912041980558,1.859288666527874,OK,0.9205204844474792,knee,0.9999193549156189,0.998554527759552,0.9205204844474792,0.9477728009223938,0.9327929019927979,0.9462054967880249,True,25.501452224823268,20.10902656370331,3.9181099820048306,25.501452224823268,23.869279766858252,False,20.10902656370331,18.640945101525755,False,3.9181099820048306,3.589180702774075,False,7.451246976596892,5.801404180939028,False,1.859288666527874,3.0161111871675303,False,False,164.7390981770529,True
215,10.263041019439697,left,left,139.1129338615664,40.887066138433596,151.8300595799359,28.16994042006411,3.371293662356487,79.0424105105425,9.605932055266507,5.130829891268457,4.250206515815762,OK,0.9239439368247986,knee,0.9999194145202637,0.9986565709114075,0.9239439368247986,0.9507758021354675,0.9373092651367188,0.9493351578712463,True,38.36500109835761,30.806455295254807,6.297592767979509,38.36500109835761,32.619094497936906,False,30.806455295254807,26.81857772647312,False,6.297592767979509,5.712734794011537,False,9.605932055266507,5.497421011494725,False,4.250206515815762,6.015830553980578,False,False,161.12048935147516,True
216,10.30981993675232,left,left,137.344820468047,42.655179531952996,148.94085036271608,31.059149637283923,4.893956277435426,84.07575247653135,4.572590089277654,10.565738648635866,9.685115273183186,OK,0.9245161414146423,knee,0.9999199509620667,0.9987103343009949,0.9245161414146423,0.95086669921875,0.9390669465065002,0.9491622447967529,True,40.13311449187701,33.69566451247462,7.8202553830584485,40.13311449187701,41.089911971980335,False,33.69566451247462,35.05414909821512,False,7.8202553830584485,7.916628069316248,False,4.572590089277654,4.588085643248164,False,9.685115273183186,9.364305299833267,False,False,149.96627197791705,True
217,10.360632419586182,left,left,129.33689732563963,50.663102674360374,140.11587420774657,39.88412579225343,7.085128314341327,88.07801319471862,0.5703293710903807,15.94211839116687,15.061495015714172,OK,0.9277945160865784,knee,0.999917209148407,0.9987933039665222,0.9277945160865784,0.9525134563446045,0.940463125705719,0.9505130648612976,True,48.14103763428439,42.52064066744413,10.011427419964349,48.14103763428439,47.84313330358799,False,42.52064066744413,41.862676430900436,False,10.011427419964349,9.703877469730845,False,0.5703293710903807,3.244546379047745,False,15.061495015714172,12.439787963370629,False,False,140.8838010740436,True
218,10.401997327804565,left,left,124.16898054936462,55.83101945063538,134.49755642299195,45.50244357700805,8.609455687951083,87.90801284179962,0.7403297240093849,16.846044403378023,15.965421027925345,OK,0.9325832724571228,knee,0.9999203085899353,0.9988946914672852,0.9325832724571228,0.9556239247322083,0.9432458877563477,0.953687310218811,True,53.308954410559394,48.13895845219875,11.535754793574107,53.308954410559394,52.1775088805396,False,48.13895845219875,47.06454011656734,False,11.535754793574107,11.25395827578269,False,0.7403297240093849,1.4637079519105214,False,15.965421027925345,14.903219087844406,False,False,131.85426355069353,True
219,10.449991703033447,left,left,118.21037607706246,61.78962392293754,128.4848516480608,51.51514835193919,9.928057878454787,87.9147919102142,0.7335506555947973,18.117325359667355,17.236701984214676,OK,0.9384453296661377,knee,0.999922513961792,0.9989956021308899,0.9384453296661377,0.9594412446022034,0.9472737908363342,0.9575403332710266,True,59.26755888286155,54.15166322712989,12.85435698407781,59.26755888286155,58.69250294154284,False,54.15166322712989,54.487489413968504,False,12.85435698407781,13.081738115516401,False,0.7335506555947973,0.24121466441264658,False,17.236701984214676,17.04553697867807,False,False,121.41967886847087,True
220,10.497453927993774,left,left,117.44105597680839,62.558944023191614,125.82074115160138,54.17925884839862,11.121697692615713,87.94660264622861,0.7017399195803904,17.447985513637327,16.56736213818465,OK,0.9441837072372437,knee,0.9999260306358337,0.9990900754928589,0.9441837072372437,0.963279128074646,0.9516260623931885,0.9615035653114319,True,60.03687898311563,56.81577372358932,14.047996798238735,60.03687898311563,64.95267865049874,False,56.81577372358932,61.54273163914901,False,14.047996798238735,14.863100949757131,False,0.7017399195803904,1.4759789810068527,False,16.56736213818465,16.797068980099993,False,False,111.47292249301154,True
221,10.53648829460144,left,left,104.76985016303075,75.23014983696925,111.82610387571025,68.17389612428975,14.032855476103988,90.18821891402072,-1.5398763482117204,21.27732810280419,20.396704727351505,OK,0.9492582678794861,knee,0.999927282333374,0.9991704225540161,0.9492582678794861,0.966589629650116,0.9553759694099426,0.9649367928504944,True,72.70808479689326,70.81041099948045,16.95915458172701,72.70808479689326,70.03396465385,False,70.81041099948045,67.59608000392106,False,16.95915458172701,16.871643972309034,False,-1.5398763482117204,2.4792361354135637,False,20.396704727351505,16.830292486824384,False,False,100.64723374007131,True
222,10.60719895362854,left,left,98.03601878086015,81.96398121913985,104.83966308184407,75.16033691815593,15.991942485544977,81.90419161174759,6.744150954061411,14.699778398276491,13.819155022823793,OK,0.9537732005119324,knee,0.9999299049377441,0.999243438243866,0.9537732005119324,0.9694728255271912,0.958892822265625,0.9679542779922485,True,79.44191617906387,77.79685179334663,18.918241591167998,79.44191617906387,74.396136693937,False,77.79685179334663,73.13643625035884,False,18.918241591167998,18.97838038125831,False,6.744150954061411,3.2350263452396235,False,13.819155022823793,17.00305447959682,False,False,83.1388347695736,True
223,10.662322521209717,left,left,98.76255053260832,81.23744946739168,104.23081459913166,75.76918540086834,18.652170800710593,82.89172706976606,5.75661549604294,17.01216193699999,16.131538561547302,OK,0.9578402042388916,knee,0.9999306201934814,0.9993115663528442,0.9578402042388916,0.9721577763557434,0.9623238444328308,0.9707348346710205,True,78.7153844273157,78.40570027605904,21.578469906333616,78.7153844273157,78.38324949002542,False,78.40570027605904,78.11985950589415,False,21.578469906333616,21.08924535931203,False,5.75661549604294,3.2750763885736545,False,16.131538561547302,18.077558954869623,False,False,64.91421091059644,True
224,10.699748516082764,left,left,96.3995158766275,83.6004841233725,100.78307041587195,79.21692958412805,20.461739923201193,84.1358408610839,4.512501704725096,18.981135323529532,18.100511948076843,OK,0.9616153836250305,knee,0.9999329447746277,0.9993763566017151,0.9616153836250305,0.9747214317321777,0.965651273727417,0.973412811756134,True,81.07841908329651,81.85344445931875,23.388039028824217,81.07841908329651,80.62888398340844,False,81.85344445931875,81.21263158595505,False,23.388039028824217,22.794204707444585,False,4.512501704725096,2.9707636032348916,False,18.100511948076843,19.239693501663066,False,False,52.681849763467405,True
225,10.737565994262695,left,left,97.50549199636617,82.49450800363383,100.90362487392481,79.09637512607519,21.676022582884286,87.74635242955846,0.9019901362505465,22.820507890001384,21.93988451454868,OK,0.9651029706001282,knee,0.9999339580535889,0.9994344115257263,0.9651029706001282,0.9770668745040894,0.9687502384185791,0.9758594036102295,True,79.97244296355784,81.73289000126589,24.60232168850731,79.97244296355784,81.85386510957115,False,81.73289000126589,83.22210735459848,False,24.60232168850731,24.192300626064966,False,0.9019901362505465,0.6290554344152298,False,21.93988451454868,22.195002946622356,False,False,46.94937460702386,True
226,10.778232097625732,left,left,93.54167769611571,86.45832230388429,96.36224347540583,83.63775652459417,22.55765221676676,91.70978284071454,-3.061440274905536,27.088000836771407,26.207377461318714,OK,0.9680930376052856,knee,0.9999315738677979,0.9994841814041138,0.9680930376052856,0.9790456891059875,0.9714555144309998,0.9779177904129028,True,83.9362572638083,86.27427139978487,25.483951322389782,83.9362572638083,83.79879782950962,False,86.27427139978487,85.51056971176823,False,25.483951322389782,25.03934702000904,False,-3.061440274905536,-2.0101841448866566,False,26.207377461318714,25.33775928263705,False,False,39.02013786761661,True
227,10.818335771560669,left,left,91.91111315004667,88.08888684995333,94.79228423862682,85.20771576137318,22.982422078646877,93.6127324558459,-4.964389890036898,29.476325623072928,28.59570224762024,OK,0.9706494808197021,knee,0.9999257326126099,0.9995251893997192,0.9706494808197021,0.9807218313217163,0.9736992120742798,0.9796447157859802,True,85.56682180987734,87.84423063656388,25.9087211842699,85.56682180987734,85.46412214149032,False,87.84423063656388,87.23994855311159,False,25.9087211842699,25.53746775573032,False,-4.964389890036898,-4.7615648003562425,False,28.59570224762024,28.523206144465263,False,False,31.308126863994932,True
