frame,time_s,left_fppa,right_fppa,pelvis_y,visibility_check,left_alignment,right_alignment,left_alignment_index,right_alignment_index,left_signed_deviation_percent,right_signed_deviation_percent,left_knee_deviation_percent,right_knee_deviation_percent,pelvis_velocity
506,22.38664984703064,177.9970656718928,177.58889157457105,0.524278998374939,OK,neutral,neutral,-0.008739922560942033,-0.010512330710795983,-0.8739922560942033,-1.0512330710795983,0.8739922560942033,1.0512330710795983,0.012961843402248263
507,22.417629718780518,177.72531302296082,178.1535529450688,0.5264226198196411,OK,neutral,neutral,-0.009926342235729137,-0.0080438137141984,-0.9926342235729138,-0.80438137141984,0.9926342235729138,0.80438137141984,0.01442461988765098
508,22.481654167175293,177.35839756054918,178.30334828813315,0.5268602073192596,OK,neutral,neutral,-0.011527540492009748,-0.007387744207030144,-1.152754049200975,-0.7387744207030144,1.152754049200975,0.7387744207030144,0.007484596172461444
509,22.541727781295776,177.2147939956255,177.941306199017,0.5273315906524658,OK,neutral,neutral,-0.012154444527514565,-0.008962229692546163,-1.2154444527514565,-0.8962229692546163,1.2154444527514565,0.8962229692546163,0.011567988686779884
510,22.583404302597046,177.28333491390114,177.74558846634474,0.5274115204811096,OK,neutral,neutral,-0.011855233964283651,-0.009814518012011596,-1.1855233964283651,-0.9814518012011596,1.1855233964283651,0.9814518012011596,0.012459328578296791
511,22.61768102645874,177.3314530278556,177.53962042144383,0.5277495086193085,OK,neutral,neutral,-0.011644968202372513,-0.01071263097047116,-1.1644968202372512,-1.071263097047116,1.1644968202372512,1.071263097047116,0.008374767072136358
512,22.65656042098999,177.39635486213555,177.5213177326376,0.5277928411960602,OK,neutral,neutral,-0.011361443625877024,-0.010793234138873635,-1.1361443625877023,-1.0793234138873635,1.1361443625877023,1.0793234138873635,0.0044888735459460705
513,22.691523790359497,177.53366630733242,177.50841087000956,0.5285430550575256,OK,neutral,neutral,-0.010762286091270066,-0.010851631790940893,-1.0762286091270066,-1.0851631790940892,1.0762286091270066,1.0851631790940892,0.0027962527116276448
514,22.727982997894287,177.65001385848814,177.4683139835771,0.5289864540100098,OK,neutral,neutral,-0.010254544654835227,-0.011027469061605268,-1.0254544654835227,-1.1027469061605268,1.0254544654835227,1.1027469061605268,0.0012430643801621954
515,22.753397464752197,177.78913384794484,177.53308942773106,0.5284261405467987,OK,neutral,neutral,-0.009646857718934443,-0.010743658201526042,-0.9646857718934443,-1.0743658201526043,0.9646857718934443,1.0743658201526043,0.00034398567592131
516,22.799569845199585,177.9079959418098,177.58216317314717,0.52815181016922,OK,neutral,neutral,-0.009127782701774627,-0.01052910521015767,-0.9127782701774627,-1.052910521015767,0.9127782701774627,1.052910521015767,-0.0015825096002100025
517,22.833574771881104,177.98906529047534,177.64435012385638,0.5279774367809296,OK,neutral,neutral,-0.008773792072237475,-0.010257659326599057,-0.8773792072237475,-1.0257659326599058,0.8773792072237475,1.0257659326599058,-0.001336160972639
518,22.878613710403442,178.00854173738827,177.79405180758783,0.5278498232364655,OK,neutral,neutral,-0.008688578115487266,-0.009605680821819668,-0.8688578115487267,-0.9605680821819668,0.8688578115487267,0.9605680821819668,0.003919595740418558
519,22.911237955093384,178.02187192195703,177.8982311648561,0.5277749001979828,OK,neutral,neutral,-0.008630253843764412,-0.00915217732704002,-0.8630253843764412,-0.915217732704002,0.8630253843764412,0.915217732704002,0.014672452340668052
520,22.956300258636475,178.55590161635573,178.420145480549,0.5278986692428589,OK,neutral,neutral,-0.006300117174473324,-0.006879481886054778,-0.6300117174473324,-0.6879481886054778,0.6300117174473324,0.6879481886054778,0.04043074617097808
521,22.99414372444153,179.56238209157516,179.9605045700637,0.5291376709938049,OK,neutral,neutral,-0.0019091998743297372,0.00017198919845641558,-0.19091998743297373,0.017198919845641557,0.19091998743297373,0.017198919845641557,0.06374418674523064
522,23.026652812957764,179.87224882551828,179.12292160808735,0.5298902988433838,OK,neutral,neutral,0.0005573610214654518,0.0038198187894004365,0.05573610214654518,0.38198187894004365,0.05573610214654518,0.38198187894004365,0.06151070159164651
523,23.112884283065796,177.04651702105605,177.23345360637964,0.5363793671131134,OK,neutral,neutral,0.012889599434748855,0.01206518740843469,1.2889599434748855,1.206518740843469,1.2889599434748855,1.206518740843469,0.06403931051229428
524,23.15280508995056,174.82141206646972,175.18873499204867,0.5418795943260193,OK,varus,varus,0.022606288341101677,0.021001921388619935,2.2606288341101677,2.1001921388619933,2.2606288341101677,2.1001921388619933,0.08039303497461248
525,23.19271445274353,173.6331412895961,174.0909824825408,0.5445576906204224,OK,varus,varus,0.027799698136563324,0.025804529375702243,2.7799698136563324,2.5804529375702243,2.7799698136563324,2.5804529375702243,0.10265421686893106
526,23.223199367523193,173.2412550610782,174.18173867920197,0.5458347201347351,OK,varus,varus,0.02951532880840469,0.025407367881090125,2.9515328808404693,2.5407367881090126,2.9515328808404693,2.5407367881090126,0.10553239928882707
527,23.259939193725586,171.8584752291732,173.43518353156148,0.5502082705497742,OK,varus,varus,0.03555875335054862,0.028674528069494273,3.5558753350548624,2.8674528069494274,3.5558753350548624,2.8674528069494274,0.08417164602271754
528,23.292853832244873,171.39853899904716,173.55941629120923,0.551752507686615,OK,varus,varus,0.03757799234350426,0.028131640741009115,3.7577992343504256,2.8131640741009116,3.7577992343504256,2.8131640741009116,0.0762568050545438
529,23.33177423477173,170.97013385046444,172.71507673394598,0.5553338527679443,OK,varus,varus,0.03943969788912244,0.031829158521182455,3.943969788912244,3.1829158521182457,3.943969788912244,3.1829158521182457,0.06993456988152147
530,23.37247633934021,169.97998422382523,170.77286952301003,0.55927374958992,OK,varus,varus,0.04377494441339737,0.04034555987507035,4.377494441339737,4.034555987507035,4.377494441339737,4.034555987507035,0.11441489824446549
531,23.39381504058838,169.93089301579099,170.46148622694147,0.5602719187736511,OK,varus,varus,0.0440190259917684,0.041709498244632805,4.40190259917684,4.17094982446328,4.40190259917684,4.17094982446328,0.11825959943294251
532,23.457467079162598,169.64183329063596,169.88647987506306,0.5641831755638123,OK,varus,varus,0.04531182214156826,0.04423509541837602,4.531182214156826,4.4235095418376025,4.531182214156826,4.4235095418376025,0.09608494488317554
533,23.490397691726685,169.23651022246187,169.68849621658967,0.565134197473526,OK,varus,varus,0.04710161145612635,0.045105003802167795,4.710161145612634,4.510500380216779,4.710161145612634,4.510500380216779,0.09636855790267163
534,23.53806233406067,167.46732682909513,169.0862326338548,0.5709538161754608,OK,varus,varus,0.054903182568050116,0.04774133477011895,5.490318256805011,4.774133477011895,5.490318256805011,4.774133477011895,0.07476572682938354
535,23.58563208580017,165.8769176834421,167.57544191629546,0.5770302414894104,OK,varus,varus,0.06193740799191628,0.05437269840630565,6.193740799191628,5.437269840630565,6.193740799191628,5.437269840630565,0.10924892204972991
536,23.618302822113037,163.7131682375482,165.12394201206519,0.5821759402751923,OK,varus,varus,0.07153793125004312,0.06517500532105865,7.153793125004312,6.517500532105864,7.153793125004312,6.517500532105864,0.12038290828163323
537,23.655781269073486,163.72674632568243,164.68746159727237,0.5817320048809052,OK,varus,varus,0.0714845262342122,0.06712858871475481,7.148452623421219,6.712858871475482,7.148452623421219,6.712858871475482,0.10449741455909667
538,23.697911739349365,162.15128143522668,163.673512086245,0.5876456499099731,OK,varus,varus,0.07849300774170183,0.07163641309784125,7.849300774170183,7.163641309784125,7.849300774170183,7.163641309784125,0.08561164942003074
539,23.74539566040039,161.45998653659623,162.12876731339392,0.593415379524231,OK,varus,varus,0.08155728615462166,0.07851138502305662,8.155728615462166,7.851138502305662,8.155728615462166,7.851138502305662,0.07275086364093575
540,23.79570746421814,161.30090435719265,161.74577765802042,0.5944778025150299,OK,varus,varus,0.08226986289218305,0.08021939595699228,8.226986289218305,8.021939595699228,8.226986289218305,8.021939595699228,0.08974422779246893
541,23.833820343017578,160.2536692942315,159.90888562956053,0.5993341505527496,OK,varus,varus,0.08688092107207342,0.0885227637712547,8.688092107207341,8.85227637712547,8.688092107207341,8.85227637712547,0.101459156693811
542,23.87298011779785,159.75534126743926,159.22879310080575,0.6015075445175171,OK,varus,varus,0.08910858672503666,0.09157872004066075,8.910858672503666,9.157872004066075,8.910858672503666,9.157872004066075,0.10463337149428042
543,23.908671617507935,157.7132598398471,157.02227186355333,0.6074654161930084,OK,varus,varus,0.09844721606701418,0.10138956496017867,9.844721606701418,10.138956496017867,9.844721606701418,10.138956496017867,0.13083855396125266
544,23.939417123794556,157.1113871549853,156.3898241385653,0.6092998683452606,OK,varus,varus,0.10118868516539285,0.10422054731347509,10.118868516539285,10.42205473134751,10.118868516539285,10.42205473134751,0.12399029760699376
545,24.005056858062744,155.66415231559333,154.73715732049016,0.6149300932884216,OK,varus,varus,0.10780630391080528,0.11183097162520818,10.780630391080528,11.183097162520818,10.780630391080528,11.183097162520818,0.11712134236464777
546,24.036173343658447,153.91799184675463,153.2608383545539,0.6207179427146912,OK,varus,varus,0.11580858128959381,0.11873407971172656,11.580858128959381,11.873407971172655,11.580858128959381,11.873407971172655,0.11828363326958602
547,24.08145809173584,152.33359095812534,150.05521471659955,0.6266335248947144,OK,varus,varus,0.12311904526993511,0.13364579345469896,12.311904526993512,13.364579345469895,12.311904526993512,13.364579345469895,0.07539703376277984
548,24.143506288528442,151.10237906114838,149.18751472069405,0.6313697099685669,OK,varus,varus,0.1286625610879935,0.13719988713201028,12.866256108799352,13.719988713201028,12.866256108799352,13.719988713201028,0.08253698029960432
549,24.180394411087036,150.81343752423686,148.71169284036634,0.6319126486778259,OK,varus,varus,0.1299832699208755,0.13897705149211734,12.99832699208755,13.897705149211733,12.99832699208755,13.897705149211733,0.08723990805031967
550,24.218425989151,149.84076340881782,148.06571092354767,0.6351307332515717,OK,varus,varus,0.13458216749490537,0.14228549190293474,13.458216749490537,14.228549190293474,13.458216749490537,14.228549190293474,0.07757498483003467
551,24.253136157989502,149.7523372049622,148.0313289416031,0.6349793076515198,OK,varus,varus,0.13505449552603951,0.14271411084142743,13.50544955260395,14.271411084142743,13.50544955260395,14.271411084142743,0.07091987545787859
552,24.286539793014526,148.7655230348806,146.9864541624727,0.6398368179798126,OK,varus,varus,0.13975189544171202,0.1478012972353778,13.9751895441712,14.78012972353778,13.9751895441712,14.78012972353778,0.05890898408154843
553,24.330744743347168,148.2126970040435,146.73625667096866,0.6414133012294769,OK,varus,varus,0.14236160076301752,0.14911924610034544,14.23616007630175,14.911924610034543,14.23616007630175,14.911924610034543,0.06654471177394328
554,24.359161376953125,146.87520498297377,146.34345517667782,0.6454459726810455,OK,varus,varus,0.14869861235905754,0.15108618787224987,14.869861235905754,15.108618787224987,14.869861235905754,15.108618787224987,0.06713631723788716
555,24.401889085769653,146.40038418971477,146.29347567502262,0.6464883983135223,OK,varus,varus,0.1509421222377711,0.1513870150930039,15.09421222377711,15.13870150930039,15.09421222377711,15.13870150930039,0.047617464077859495
556,24.444969654083252,146.04240216178155,146.13471833718745,0.647786945104599,OK,varus,varus,0.15261268920884793,0.15214164993169232,15.261268920884794,15.214164993169232,15.261268920884794,15.214164993169232,0.06495599327109858
557,24.47093105316162,144.92560205263615,145.81370081530395,0.6503168046474457,OK,varus,varus,0.15786166137979135,0.15373132287688412,15.786166137979135,15.373132287688412,15.786166137979135,15.373132287688412,0.06221659596334783
558,24.535377025604248,144.52026458107363,145.76725874187173,0.6509184837341309,OK,varus,varus,0.1597661632271307,0.15396725487878588,15.976616322713069,15.396725487878587,15.976616322713069,15.396725487878587,0.0476514207520502
559,24.5554838180542,143.7450889506429,145.62532873062918,0.6524713039398193,OK,varus,varus,0.16345536638398983,0.15464981530912894,16.345536638398983,15.464981530912894,16.345536638398983,15.464981530912894,0.04047575064304443
560,24.610208749771118,142.79703070822592,144.65034968902725,0.6557430922985077,OK,varus,varus,0.16796308697558207,0.15931177922344034,16.796308697558207,15.931177922344034,16.796308697558207,15.931177922344034,-0.008092867034569906
561,24.672921180725098,142.5853555607006,144.5619534739928,0.6548838019371033,OK,varus,varus,0.16901163999458574,0.15964376194474877,16.901163999458575,15.964376194474877,16.901163999458575,15.964376194474877,-0.024587572546417746
562,24.714564561843872,142.38117231908197,144.69801817484478,0.6543690264225006,OK,varus,varus,0.16997543152914496,0.15895752144609412,16.997543152914496,15.895752144609412,16.997543152914496,15.895752144609412,-0.07009025560963345
563,24.75234603881836,143.6342119220905,146.8693054788214,0.6471154391765594,OK,varus,varus,0.16369212039706707,0.14872531907006234,16.369212039706706,14.872531907006234,16.369212039706706,14.872531907006234,-0.13140923731651633
564,24.785725831985474,144.54879154073265,147.83365040278545,0.6435747742652893,OK,varus,varus,0.15910061221263694,0.14415437193936162,15.910061221263694,14.415437193936162,15.910061221263694,14.415437193936162,-0.20720988359672887
565,24.819791555404663,145.10192683073146,148.30116809339606,0.6419645845890045,OK,varus,varus,0.1562495656743221,0.14193929029598512,15.62495656743221,14.193929029598513,15.62495656743221,14.193929029598513,-0.34691796726580826
566,24.851823329925537,149.97728579521834,151.96924191874925,0.6244869530200958,OK,varus,varus,0.1336083972379616,0.12476586236039905,13.360839723796161,12.476586236039905,13.360839723796161,12.476586236039905,-0.4126250417193358
567,24.883185386657715,151.70428117031716,153.75573583654375,0.6197541654109955,OK,varus,varus,0.125605322610194,0.11655074168139684,12.5605322610194,11.655074168139684,12.5605322610194,11.655074168139684,-0.3734143218853898
568,24.93008327484131,158.51911065403615,160.64648875691026,0.5925290882587433,OK,varus,varus,0.0948411241577079,0.08511560474684321,9.48411241577079,8.511560474684321,9.48411241577079,8.511560474684321,-0.336789281044541
569,24.97720742225647,167.53707866649592,170.08887800127644,0.5585708618164062,OK,varus,varus,0.05445926830775927,0.04328540337317294,5.445926830775926,4.3285403373172935,5.445926830775926,4.3285403373172935,-0.39510134521583673
570,25.010743141174316,168.7491773484549,171.38278298509093,0.5596727728843689,OK,varus,varus,0.04920709452282566,0.03761425431974604,4.920709452282566,3.761425431974604,4.920709452282566,3.761425431974604,-0.42620018873904186
571,25.04460835456848,175.23501303079777,176.50601214742383,0.5332096815109253,OK,varus,neutral,0.020781426168268984,0.01524388614961859,2.0781426168268986,1.524388614961859,2.0781426168268986,1.524388614961859,-0.33182869991557506
572,25.086904287338257,177.21256174244488,176.83761822298908,0.5306684672832489,OK,neutral,neutral,0.012164765646960837,0.013793806510678516,1.2164765646960836,1.3793806510678515,1.2164765646960836,1.3793806510678515,-0.16873873283843643
573,25.124386310577393,179.27893239917108,179.48032267473295,0.5220965147018433,OK,neutral,neutral,-0.003146233430089372,-0.0022655870794949227,-0.31462334300893724,-0.22655870794949226,0.31462334300893724,0.22655870794949226,-0.11686081014391192
574,25.163840770721436,179.11930107536628,178.29189925984804,0.5211067795753479,OK,neutral,neutral,-0.003842795858063558,-0.007440911714398077,-0.3842795858063558,-0.7440911714398077,0.3842795858063558,0.7440911714398077,-0.06628308567331054
575,25.202087879180908,178.97592593779606,177.0734173910466,0.5254585146903992,OK,neutral,neutral,-0.00446847223122332,-0.012758285839566688,-0.44684722312233205,-1.2758285839566688,0.44684722312233205,1.2758285839566688,-0.01282495460622357
576,25.244030952453613,178.80482833294968,177.83948069169884,0.5277365148067474,OK,neutral,neutral,-0.00521503351669202,-0.009413237673540614,-0.521503351669202,-0.9413237673540613,0.521503351669202,0.9413237673540613,0.009529013295317412
577,25.27814221382141,178.58776104972378,178.3423815975307,0.5275897979736328,OK,neutral,neutral,-0.0061621896461977205,-0.00722092203021367,-0.6162189646197721,-0.722092203021367,0.6162189646197721,0.722092203021367,0.019824824770619642
578,25.345059156417847,177.78582477516338,178.18531660821873,0.5284102857112885,OK,neutral,neutral,-0.009661219490573303,-0.00790282309127094,-0.9661219490573303,-0.7902823091270941,0.9661219490573303,0.7902823091270941,0.009139510912042681
579,25.37997794151306,177.46037794001367,178.2184158819259,0.5285455286502838,OK,neutral,neutral,-0.01108065343638935,-0.007757382275612673,-1.108065343638935,-0.7757382275612673,1.108065343638935,0.7757382275612673,0.001770449246262018
580,25.41173768043518,177.7304579815415,178.29180191725484,0.5276264548301697,OK,neutral,neutral,-0.00990239666993376,-0.007442416090438561,-0.9902396669933761,-0.7442416090438561,0.9902396669933761,0.7442416090438561,-0.0011939761417654182
581,25.453632354736328,178.00915471531155,178.3469939207869,0.5273290574550629,OK,neutral,neutral,-0.008686414191051229,-0.00720443214505778,-0.8686414191051228,-0.720443214505778,0.8686414191051228,0.720443214505778,0.0002524707573243745
582,25.487420320510864,177.95530354631458,178.32556688663317,0.5271639227867126,OK,neutral,neutral,-0.008921257562521002,-0.0073000259039372704,-0.8921257562521002,-0.7300025903937271,0.8921257562521002,0.7300025903937271,-0.0009077706865650015
583,25.521382808685303,177.97480792164905,178.31612561331812,0.527077317237854,OK,neutral,neutral,-0.00883608633544066,-0.007342202558286174,-0.8836086335440659,-0.7342202558286174,0.8836086335440659,0.7342202558286174,0.0006201213449923415
584,25.55247402191162,178.0419522413003,178.38414400838056,0.5279248058795929,OK,neutral,neutral,-0.008543137352396526,-0.007045180877523906,-0.8543137352396526,-0.7045180877523906,0.8543137352396526,0.7045180877523906,0.0023406953999147717
585,25.60344648361206,178.09075396227624,178.39483381017675,0.5283002555370331,OK,neutral,neutral,-0.008330153919480705,-0.006998040269560557,-0.8330153919480705,-0.6998040269560557,0.8330153919480705,0.6998040269560557,0.001869740788559504
586,25.648019790649414,178.19064743921265,178.36053803834335,0.5282239615917206,OK,neutral,neutral,-0.007894135313998338,-0.007147246915036291,-0.7894135313998338,-0.714724691503629,0.7894135313998338,0.714724691503629,0.0019259858283380282
587,25.681753158569336,178.26675552831813,178.32411417045142,0.5281544625759125,OK,neutral,neutral,-0.007561999894151012,-0.0073058022917456885,-0.7561999894151011,-0.7305802291745689,0.7561999894151011,0.7305802291745689,0.0005944180326578064
588,25.722558975219727,178.31627358043633,178.30494220389446,0.5281142890453339,OK,neutral,neutral,-0.007345911418861147,-0.0073891990687035,-0.7345911418861147,-0.73891990687035,0.7345911418861147,0.73891990687035,-0.0022939333602831624
589,25.754676580429077,178.26155941910685,178.30088167538062,0.5276570022106171,OK,neutral,neutral,-0.0075843724878501126,-0.007406504454891658,-0.7584372487850113,-0.7406504454891658,0.7584372487850113,0.7406504454891658,-0.0025883290292387784
590,25.793137073516846,178.38204566084065,178.30390587105333,0.5275938808917999,OK,neutral,neutral,-0.00705856669813925,-0.007393271779902398,-0.705856669813925,-0.7393271779902397,0.705856669813925,0.7393271779902397,0.003358478261739961
591,25.838046550750732,178.47213883449757,178.31163156998252,0.5275441110134125,OK,neutral,neutral,-0.006665404560476241,-0.0073596095721808015,-0.666540456047624,-0.7359609572180802,0.666540456047624,0.7359609572180802,0.025465090556957115
592,25.8749737739563,178.52934503492364,178.9265000160649,0.5276144444942474,OK,neutral,neutral,-0.0064151364264010075,-0.004677953026613284,-0.6415136426401008,-0.4677953026613284,0.6415136426401008,0.4677953026613284,0.04187836997820149
593,25.914058923721313,178.58121118129156,179.3006096689796,0.5276761054992676,OK,neutral,neutral,-0.00618825762424631,-0.0030470400170822744,-0.6188257624246309,-0.3047040017082274,0.6188257624246309,0.3047040017082274,0.05293693967615809
594,25.94663715362549,179.1395635572265,178.4274860351823,0.5311900675296783,OK,neutral,neutral,0.0037538720296620173,0.006854998005088114,0.3753872029662017,0.6854998005088114,0.3753872029662017,0.6854998005088114,0.052233349125561546
595,26.01313352584839,176.51349948889924,176.48681159147904,0.538056880235672,OK,neutral,neutral,0.01521730253589888,0.015330547873525857,1.521730253589888,1.5330547873525857,1.521730253589888,1.5330547873525857,0.06775788479530931
596,26.052282571792603,175.476129410124,175.4124275705211,0.5401034951210022,OK,neutral,varus,0.01974882940226047,0.02002293651321712,1.974882940226047,2.002293651321712,1.974882940226047,2.002293651321712,0.08132239093913363
597,26.096558570861816,175.0214839967651,175.0990489638998,0.5410811305046082,OK,varus,varus,0.021736065670743845,0.02139163486800948,2.1736065670743843,2.139163486800948,2.1736065670743843,2.139163486800948,0.08042975941815111
598,26.139801263809204,173.3548994111749,174.42764779189272,0.5452933013439178,OK,varus,varus,0.02901682083750523,0.024332867607767716,2.901682083750523,2.4332867607767716,2.901682083750523,2.4332867607767716,0.08150733564398571
599,26.1761372089386,171.78130141135858,173.51111993666964,0.5509629845619202,OK,varus,varus,0.03587611833702273,0.0283373247776955,3.587611833702273,2.83373247776955,3.587611833702273,2.83373247776955,0.10533590098757095
600,26.203585386276245,170.99106181361918,173.10554688926854,0.5515212714672089,OK,varus,varus,0.03934603347074809,0.030109720945332232,3.934603347074809,3.0109720945332232,3.934603347074809,3.0109720945332232,0.10913847852763059
601,26.243648290634155,169.89922595523822,172.38613551331318,0.5565687119960785,OK,varus,varus,0.04411140662986318,0.03325754266036778,4.411140662986318,3.3257542660367783,4.411140662986318,3.3257542660367783,0.09938061232081097
602,26.27547025680542,169.5056277435607,171.71040789369815,0.5582895874977112,OK,varus,varus,0.04585322631159537,0.03622481879456289,4.585322631159537,3.6224818794562887,4.585322631159537,3.6224818794562887,0.09622880654778942
603,26.309950351715088,168.43869215389694,170.99957574597698,0.5640855729579926,OK,varus,varus,0.05054067704191192,0.03934158501225391,5.0540677041911914,3.934158501225391,5.0540677041911914,3.934158501225391,0.08968055707455225
604,26.346285581588745,168.04699242089728,170.72155930722846,0.5652701556682587,OK,varus,varus,0.052290221539357334,0.04056290549234644,5.229022153935733,4.056290549234644,5.229022153935733,4.056290549234644,0.09287263356366893
605,26.380627393722534,166.70817485974982,170.06236085752758,0.5697532892227173,OK,varus,varus,0.05821024844411802,0.043470153294079626,5.821024844411802,4.347015329407963,5.821024844411802,4.347015329407963,0.08512736447368141
606,26.41387629508972,165.92340129777213,169.3381724334086,0.5706377625465393,OK,varus,varus,0.06167489134030878,0.046645888954428144,6.167489134030878,4.664588895442814,6.167489134030878,4.664588895442814,0.07807671847600961
607,26.449320316314697,163.63884128693846,167.95242059415796,0.5765195488929749,OK,varus,varus,0.07183741478270883,0.05274661323487527,7.183741478270883,5.274661323487527,7.183741478270883,5.274661323487527,0.1229525988681246
608,26.47016930580139,163.00612829792905,167.12776377411222,0.5776650607585907,OK,varus,varus,0.07468533031007497,0.056351579417537455,7.468533031007498,5.635157941753746,7.468533031007498,5.635157941753746,0.12417689161445722
609,26.528137683868408,162.7913927849041,166.85105808413715,0.5775095820426941,OK,varus,varus,0.07564956688982578,0.05758028329006379,7.564956688982578,5.758028329006379,7.564956688982578,5.758028329006379,0.08371558773813348
610,26.563973903656006,161.82916389511695,166.4342958575846,0.5822658240795135,OK,varus,varus,0.079935005419152,0.059421103981566505,7.9935005419152,5.94211039815665,7.9935005419152,5.94211039815665,0.10768842249055766
611,26.599762678146362,160.29612595275654,164.4259704381781,0.5874788463115692,OK,varus,varus,0.08679271651191417,0.06834647726410908,8.679271651191417,6.834647726410909,8.679271651191417,6.834647726410909,0.09901751487806987
612,26.647624015808105,159.97573570661945,163.97907627892315,0.5885548293590546,OK,varus,varus,0.08825929220968912,0.07034426494039438,8.825929220968911,7.034426494039438,8.825929220968911,7.034426494039438,0.12416397007910795
613,26.68034338951111,158.39762188675843,160.58556278920432,0.5974351167678833,OK,varus,varus,0.09522321849484579,0.08550152968606091,9.522321849484578,8.55015296860609,9.522321849484578,8.55015296860609,0.12452244196720574
614,26.732731342315674,156.8365045212135,157.2882990939336,0.6037138998508453,OK,varus,varus,0.10210770244225177,0.10039842031557797,10.210770244225177,10.039842031557797,10.210770244225177,10.039842031557797,0.09911207047700898
615,26.76651096343994,156.34165660267925,155.34981407537506,0.6065674126148224,OK,varus,varus,0.10428082584770454,0.1091690543068694,10.428082584770454,10.91690543068694,10.428082584770454,10.91690543068694,0.09931258696957812
616,26.815330743789673,154.04922268681506,153.23172546495928,0.6118811070919037,OK,varus,varus,0.11478224677321146,0.11890831558740134,11.478224677321146,11.890831558740134,11.478224677321146,11.890831558740134,0.09108517077311795
617,26.854707956314087,153.92143347639168,153.01303636734718,0.6129292845726013,OK,varus,varus,0.1155224951348775,0.11995956266872106,11.55224951348775,11.995956266872106,11.55224951348775,11.995956266872106,0.08359136132552436
618,26.896397590637207,153.9916143824388,152.86899034883504,0.6132771968841553,OK,varus,varus,0.11537765840133853,0.12062846736766032,11.537765840133853,12.062846736766032,11.537765840133853,12.062846736766032,0.076634009143838
619,26.93251061439514,153.42101093421985,151.7684474042507,0.6176580190658569,OK,varus,varus,0.11807929707448035,0.1257022542138868,11.807929707448036,12.570225421388681,11.807929707448036,12.570225421388681,0.0684823380141566
620,26.976552486419678,151.76007345850536,149.4224548711457,0.6238587200641632,OK,varus,varus,0.12577617423243448,0.13666386925869714,12.577617423243447,13.666386925869714,12.577617423243447,13.666386925869714,0.07161063322190486
621,27.008119583129883,151.5787284309652,149.1182097458807,0.6243167817592621,OK,varus,varus,0.12661145451981984,0.13810290332989744,12.661145451981984,13.810290332989744,12.661145451981984,13.810290332989744,0.07707713658372928
622,27.047553062438965,151.39261075250081,148.65326203960655,0.627261221408844,OK,varus,varus,0.12719339579963693,0.14029203132284113,12.719339579963693,14.029203132284113,12.719339579963693,14.029203132284113,0.06518702853026248
623,27.08715581893921,151.4278008284862,148.81619899699203,0.62796351313591,OK,varus,varus,0.12699575254958756,0.1395190884345005,12.699575254958756,13.95190884345005,12.699575254958756,13.95190884345005,0.06580761525550294
624,27.122172355651855,150.7238903165429,148.16148693356493,0.6318327188491821,OK,varus,varus,0.1305318585542375,0.14255508962575572,13.053185855423749,14.255508962575572,13.053185855423749,14.255508962575572,0.07893156806004598
625,27.15443205833435,150.7362427004455,148.15587611753588,0.6316323280334473,OK,varus,varus,0.1304856167878644,0.14256767145730698,13.048561678786442,14.256767145730699,13.048561678786442,14.256767145730699,0.09270182781347458
626,27.190510749816895,149.44075255459876,147.56526021427084,0.6353647410869598,OK,varus,varus,0.13658652943820399,0.1454235036730843,13.658652943820398,14.54235036730843,13.658652943820398,14.54235036730843,0.09468755480561164
627,27.227598190307617,148.35697958354734,147.1808109287555,0.6404085755348206,OK,varus,varus,0.14164042382837813,0.147198072337341,14.164042382837813,14.7198072337341,14.164042382837813,14.7198072337341,0.08558277985696794
628,27.26813817024231,147.28848645921812,146.6103100357402,0.6445153057575226,OK,varus,varus,0.14658761647492985,0.14994055325308003,14.658761647492986,14.994055325308004,14.658761647492986,14.994055325308004,0.0669681418907282
629,27.335240602493286,144.8432315491583,145.5746667378918,0.6515927314758301,OK,varus,varus,0.15833139051754877,0.1548957104446063,15.833139051754877,15.489571044460629,15.833139051754877,15.489571044460629,0.06093231048054726
630,27.378235578536987,144.5401490943087,145.285452967648,0.6521037518978119,OK,varus,varus,0.15981684517511877,0.15627244336797916,15.981684517511876,15.627244336797915,15.981684517511876,15.627244336797915,0.07190472722037278
631,27.40981698036194,143.46195686863732,145.0620081901049,0.6538229882717133,OK,varus,varus,0.1650252869368423,0.15732640545749094,16.50252869368423,15.732640545749094,16.50252869368423,15.732640545749094,0.060580328883807155
632,27.450886487960815,142.74618891701445,145.13667601162854,0.6549073755741119,OK,varus,varus,0.16846205187288077,0.1569474134070136,16.846205187288078,15.69474134070136,16.846205187288078,15.69474134070136,0.030418970635174958
633,27.48556661605835,142.14558884120387,145.32656576259822,0.6558979451656342,OK,varus,varus,0.17128606514790012,0.15600320253023428,17.12860651479001,15.600320253023428,17.12860651479001,15.600320253023428,0.017349234909763922
634,27.52095055580139,141.48987040597123,145.38941936936376,0.6569021344184875,OK,varus,varus,0.17439134471793324,0.15566422748605505,17.439134471793324,15.566422748605504,17.439134471793324,15.566422748605504,0.009694493884154554
635,27.554389238357544,140.64572234237914,145.41620821893105,0.6566870212554932,OK,varus,varus,0.17792381655838138,0.15553755266533006,17.79238165583814,15.553755266533006,17.79238165583814,15.553755266533006,-0.014469509423429727
