frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,lowest_visibility_marker,shoulder_visibility,hip_visibility,knee_visibility,ankle_visibility,heel_visibility,foot_index_visibility,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
135,7.734219074249268,left,left,158.84500498812724,21.154995011872757,168.51650687688718,11.483493123112822,0.2480816524263975,85.34483300609234,9.028544791512942,5.264416547278671,-1.8640762572703977,OK,0.9307353496551514,heel,0.9999514818191528,0.9985942244529724,0.9348707795143127,0.952904999256134,0.9307353496551514,0.9489458203315735,True,18.596654728601365,13.788078847586721,2.3558926532279116,18.596654728601365,21.773684697164104,False,13.788078847586721,16.79714673266989,False,2.3558926532279116,3.2370525585563388,False,9.028544791512942,10.012368686253973,False,-1.8640762572703977,-1.7987781632034323,False,False,124.96944444635227,True
136,7.804730415344238,left,left,147.06087968974688,32.93912031025312,156.9339276293363,23.066072370663704,3.719092547279312,81.96341403810152,12.409963759503768,5.555554524970236,-1.5729382795788354,OK,0.9312384128570557,heel,0.9999512434005737,0.998619556427002,0.9322234988212585,0.9520509243011475,0.9312384128570557,0.9471120834350586,True,30.380780026981725,25.370658095137603,5.826903548080827,30.380780026981725,30.323360744402184,False,25.370658095137603,24.91532135208827,False,5.826903548080827,5.3411119792374535,False,12.409963759503768,11.596827963591574,False,-1.5729382795788354,-0.8476765920402158,False,False,148.3511028855548,True
137,7.862364053726196,left,left,135.44901223910514,44.550987760894856,146.71735861093342,33.28264138906658,5.732728735602109,81.02140245784727,13.351975339758013,8.02247756527767,0.8939847607285856,OK,0.9341614246368408,knee,0.9999480247497559,0.9986914396286011,0.9341614246368408,0.9537760019302368,0.9342219829559326,0.9484900236129761,True,41.992647477623464,35.58722711354048,7.840539736403623,41.992647477623464,40.9989321865997,False,35.58722711354048,35.56552409877549,False,7.840539736403623,7.966350829391566,False,13.351975339758013,13.011606483500586,False,0.8939847607285856,0.38815243371517266,False,False,157.15920487863704,True
138,7.927809238433838,left,left,126.81829066153469,53.18170933846531,136.5658986368255,43.434101363174506,8.123798202888736,81.10049744636531,13.272880351239976,8.971903624544856,1.8434108199957677,OK,0.9382549524307251,heel,0.9999502897262573,0.9988069534301758,0.9384048581123352,0.9571318030357361,0.9382549524307251,0.9521645903587341,True,50.62336905519392,45.7386870876484,10.231609203690251,50.62336905519392,50.91801179557947,False,45.7386870876484,44.93861912258666,False,10.231609203690251,9.988051867043364,False,13.272880351239976,15.209766685080012,False,1.8434108199957677,0.757677854956133,False,False,143.14196605413917,True
139,7.984033823013306,left,left,117.30364086280758,62.69635913719242,128.8146425579028,51.1853574420972,9.784195660234701,75.36893343336324,19.004444364242048,6.664130788693123,-0.46436201585595427,OK,0.9431304335594177,heel,0.9999516606330872,0.9989204406738281,0.943715512752533,0.9609825015068054,0.9431304335594177,0.9564142227172852,True,60.138018853921025,53.489943166571095,11.892006661036216,60.138018853921025,58.81156922382266,False,53.489943166571095,53.25543432548209,False,11.892006661036216,12.003779168653375,False,19.004444364242048,16.895195750116383,False,-0.46436201585595427,0.6647183168775351,False,False,110.65694465455859,True
140,8.039383172988892,left,left,111.76833995437558,68.23166004562442,121.76691300224714,58.233086997752864,11.779910640432142,75.96511526273817,18.40826253486712,7.743598951041876,0.615106146492792,OK,0.947480320930481,heel,0.9999529123306274,0.999023973941803,0.9485750198364258,0.964360773563385,0.947480320930481,0.960129976272583,True,65.67331976235303,60.53767272222676,13.887721641233657,65.67331976235303,63.72777299100977,False,60.53767272222676,59.12415906886762,False,13.887721641233657,13.784706895662339,False,18.40826253486712,18.44313024422898,False,0.615106146492792,-0.05480942642451699,False,False,74.89519553574762,True
141,8.096032857894897,left,left,112.06967935997335,67.93032064002665,118.95972440666888,61.04027559333112,13.466581383915626,76.45669396402752,17.916683833577764,6.813320394638684,-0.31517240991038875,OK,0.9518234729766846,heel,0.9999517798423767,0.9991154074668884,0.9531041383743286,0.9675112366676331,0.9518234729766846,0.9636663794517517,True,65.37198035675526,63.34486131780501,15.57439238471714,65.37198035675526,66.83247196706157,False,63.34486131780501,63.95563759894401,False,15.57439238471714,15.437518178164595,False,17.916683833577764,18.100419070127845,False,-0.31517240991038875,0.21393347615429548,False,False,46.945594385174736,True
142,8.155539989471436,left,left,107.98954393465219,72.01045606534781,114.32020696767364,65.67979303232636,14.74262950774147,76.39706695566663,17.976310841938655,7.470359496429552,0.34186669188048313,OK,0.9559909701347351,heel,0.9999530911445618,0.9991974234580994,0.9574660658836365,0.970520555973053,0.9559909701347351,0.966986894607544,True,69.45211578207642,67.98437875680025,16.850440508542984,69.45211578207642,68.0761851345756,False,67.98437875680025,66.89386733755833,False,16.850440508542984,16.878872915760834,False,17.976310841938655,17.73512173585522,False,0.34186669188048313,0.32606897692285014,False,False,38.98663362452482,True
143,8.212551832199097,left,left,108.03720045183353,71.96279954816647,112.95222378640416,67.04777621359584,16.103974853220855,77.06100726555604,17.312370532049243,8.080005453347534,0.951512648798456,OK,0.9596792459487915,heel,0.9999549388885498,0.999272882938385,0.9613298177719116,0.973168134689331,0.9596792459487915,0.9698976278305054,True,69.40445926489508,69.35236193806973,18.21178585402237,69.40445926489508,70.34567779326856,False,69.35236193806973,70.35150317720945,False,18.21178585402237,18.397848373986843,False,17.312370532049243,17.415861663005828,False,0.951512648798456,0.9761613270400934,False,False,45.85840121241827,True
144,8.270583391189575,left,left,105.26120138389444,74.73879861610556,108.58681688771553,71.41318311228447,18.02350775859366,77.4144741825757,16.958903615029584,8.763597444990431,1.635104640441341,OK,0.9629328846931458,heel,0.9999523758888245,0.9993385672569275,0.9645728468894958,0.9754626154899597,0.9629328846931458,0.9723858833312988,True,72.18045833283416,73.71776883675837,20.131318759395175,72.18045833283416,73.63080278175558,False,73.71776883675837,74.5016264094171,False,20.131318759395175,19.728326789765063,False,16.958903615029584,17.41628679478562,False,1.635104640441341,1.441216367317897,False,False,56.54096537233551,True
145,8.326472282409668,left,left,98.13416896919111,81.86583103080889,101.8698372710507,78.1301627289493,18.734064755076137,76.39579156032725,17.977586237278032,8.865524617262977,1.7370318127138944,OK,0.9657983183860779,heel,0.9999496936798096,0.9993987679481506,0.9670477509498596,0.9773082137107849,0.9657983183860779,0.9745022654533386,True,79.3074907475375,80.4347484534232,20.841875755877652,79.3074907475375,77.04431856123284,False,80.4347484534232,78.79784869998748,False,20.841875755877652,21.1733208397647,False,17.977586237278032,17.684697232981474,False,1.7370318127138944,1.7350934680285472,False,False,55.330789264024276,True
146,8.381892919540405,left,left,97.79665311340173,82.20334688659827,100.06355691469297,79.93644308530703,20.43895700321976,76.25577595096848,18.117601846636802,8.961636755479491,1.8331439509304062,OK,0.9687058925628662,heel,0.9999496340751648,0.999454915523529,0.9697235822677612,0.9792578816413879,0.9687058925628662,0.9766868352890015,True,79.64500660332688,82.24102880978093,22.546768004021274,79.64500660332688,80.59779555522229,False,82.24102880978093,83.03136044150159,False,22.546768004021274,22.484258565043422,False,18.117601846636802,17.540905798515812,False,1.8331439509304062,2.5097878802482967,False,False,43.660840603957155,True
147,8.438055038452148,left,left,94.6007704019261,85.3992295980739,95.88628166317326,84.11371833682674,21.956320934429826,77.84584848597268,16.527529311632605,11.08768068164966,3.9591878771005895,OK,0.9711823463439941,heel,0.999946117401123,0.9995017647743225,0.9719171524047852,0.980856716632843,0.9711823463439941,0.9784833788871765,True,82.84088931480251,86.41830406130063,24.06413193523134,82.84088931480251,81.98084155721988,False,86.41830406130063,85.42023047480474,False,24.06413193523134,23.877990145225453,False,16.527529311632605,16.672759362693245,False,3.9591878771005895,3.765841864947305,False,False,26.556419514238797,True
148,8.495023965835571,left,left,93.9850309631984,86.0149690368016,94.70322717114124,85.29677282885876,22.915259495622227,79.00023086779495,15.373146929810332,12.633686571360009,5.505193766810919,OK,0.9732580780982971,heel,0.9999352693557739,0.9995388388633728,0.9736061692237854,0.982174813747406,0.9732580780982971,0.9799479246139526,True,83.45662875353021,87.60135855333266,25.023070496423742,83.45662875353021,83.2976040567328,False,87.60135855333266,87.23427441671123,False,25.023070496423742,24.77163018392777,False,15.373146929810332,15.733533946244634,False,5.505193766810919,5.101425877704656,False,False,10.758269898803661,True
149,8.55559778213501,left,left,93.84636561486296,86.15363438513704,94.6214250889735,85.3785749110265,23.119877119326706,79.07345220031432,15.299925597290965,12.968388793751549,5.839895989202461,OK,0.9751550555229187,knee,0.9999240636825562,0.9995715022087097,0.9751550555229187,0.9833380579948425,0.9752422571182251,0.9812763929367065,True,83.59529410186565,87.6831606355004,25.22768812012822,83.59529410186565,83.22004253461422,False,87.6831606355004,87.1346425288336,False,25.22768812012822,24.898561821632274,False,15.299925597290965,15.082236190011534,False,5.839895989202461,5.901725637401332,False,False,-4.992294582610469,True
150,8.612536430358887,left,left,94.8334549682818,85.1665450317182,96.18517732680617,83.81482267319383,22.33711584754335,79.79974175467198,14.573636042933302,13.488579960739683,6.360087156190616,OK,0.9766614437103271,knee,0.9999092817306519,0.9995966553688049,0.9766614437103271,0.9843929409980774,0.9770345687866211,0.9824888110160828,True,82.60820474844681,86.11940839766773,24.444926848344863,82.60820474844681,82.96922192730102,False,86.11940839766773,86.58599356380272,False,24.444926848344863,24.592521555977047,False,14.573636042933302,14.739701121294624,False,6.360087156190616,6.2360487981807,False,False,-25.637029788244195,True
151,8.664421081542969,left,left,94.737492785138,85.262507214862,96.34917406623386,83.65082593376614,21.99713869865655,80.02783607394568,14.345541723659608,13.636656053698085,6.508163249149021,OK,0.9780982732772827,knee,0.9998976588249207,0.9996230006217957,0.9780982732772827,0.9853112697601318,0.978638231754303,0.9835617542266846,True,82.7041669315906,85.95541165824004,24.104949699458064,82.7041669315906,80.85938942976394,False,85.95541165824004,84.10344334924547,False,24.104949699458064,23.9054865423775,False,14.345541723659608,14.287056319186016,False,6.508163249149021,6.374376303709927,False,False,-50.62898455853676,True
152,8.737162828445435,left,left,100.17586310747423,79.82413689252577,102.06907573264526,77.93092426735474,21.05877207852805,80.43138660664015,13.94199119096514,13.383371310339218,6.2548785057901455,OK,0.9794061779975891,knee,0.9998959302902222,0.9996496438980103,0.9794061779975891,0.9863843321800232,0.9800193309783936,0.984778881072998,True,77.26579660925438,80.23550999182864,23.166583079329566,77.26579660925438,76.15773984883637,False,80.23550999182864,79.12697534767322,False,23.166583079329566,23.10129808545229,False,13.94199119096514,13.254453456624205,False,6.2548785057901455,6.877609129991224,False,False,-86.29438430735115,True
153,8.791787385940552,left,left,108.93840371106447,71.06159628893553,111.1145813315229,68.8854186684771,19.924550476767717,82.89755034235742,11.475827455247867,14.998278439583569,7.8697856350345035,OK,0.9808757305145264,knee,0.9998940229415894,0.9996702671051025,0.9808757305145264,0.9872964024543762,0.9811287522315979,0.985724925994873,True,68.50325600566414,71.190004392951,22.032361477569232,68.50325600566414,71.36151273801552,False,71.190004392951,73.98488903704583,False,22.032361477569232,22.121103217380867,False,11.475827455247867,12.202715805105427,False,7.8697856350345035,7.295011113245105,False,False,-124.95782745897218,True
154,8.84289813041687,left,left,109.12617411760056,70.87382588239944,111.77543299811602,68.22456700188398,19.056554094442287,83.18304902850201,11.190328769103274,14.888862003459748,7.7603691989106665,OK,0.9822726845741272,knee,0.9998931288719177,0.9996940493583679,0.9822726845741272,0.9882383942604065,0.9823112487792969,0.9867688417434692,True,68.31548559912805,70.52915272635788,21.164365095243802,68.31548559912805,62.66228419406019,False,70.52915272635788,65.64433292174321,False,21.164365095243802,20.64274741573448,False,11.190328769103274,10.031463403100688,False,7.7603691989106665,7.629235284950757,False,False,-152.75829292796212,True
155,8.89877724647522,left,left,126.2735487393402,53.7264512606598,127.09074407855313,52.90925592144687,16.623704673588897,86.94514381265436,7.428233984950921,14.38604382545619,7.257551020907101,OK,0.9825354814529419,heel,0.9998958110809326,0.999711811542511,0.9831671714782715,0.9887171387672424,0.9825354814529419,0.9869804978370667,True,51.16811097738841,55.213841645920766,18.731515674390412,51.16811097738841,53.5690124438249,False,55.213841645920766,57.44728136038186,False,18.731515674390412,18.955801965727904,False,7.428233984950921,7.228949182788104,False,7.257551020907101,7.848583866382806,False,False,-154.41725801474982,True
156,8.958988666534424,left,left,136.21821896177036,43.78178103822964,135.70573601560696,44.29426398439304,14.86371412674799,91.30509300329517,3.0682847943101166,15.65632418387972,8.52783137933065,OK,0.9827584624290466,heel,0.9998942017555237,0.9997210502624512,0.984210729598999,0.9893665909767151,0.9827584624290466,0.9874881505966187,True,41.22344075495825,46.598849708866936,16.971525127549505,41.22344075495825,43.953718862685854,False,46.598849708866936,48.38116590663967,False,16.971525127549505,16.99899403935065,False,3.0682847943101166,4.381811583702699,False,8.52783137933065,8.189735411694102,False,False,-136.82057011191623,True
157,9.018211126327515,left,left,137.9720548610177,42.02794513898229,138.9737793593426,41.026220640657414,13.18613031531051,91.72446182575823,2.6489159718470603,15.91231663939362,8.783823834844554,OK,0.9832850098609924,heel,0.9998947381973267,0.9997373223304749,0.9851294159889221,0.990015983581543,0.9832850098609924,0.9880245327949524,True,39.4696048557109,43.33080636513131,15.293941316112026,39.4696048557109,37.355936029783386,False,43.33080636513131,41.1903394275381,False,15.293941316112026,14.772403536044054,False,2.6489159718470603,2.2689633569872,False,8.783823834844554,8.66903678130213,False,False,-126.32564046186287,True
158,9.070071935653687,left,left,146.0668972380476,33.9331027619524,148.66322351585785,31.33677648414215,9.943933163669117,93.28368849280086,1.0896893048044234,15.82394793428026,8.695455129731187,OK,0.9818176627159119,heel,0.9998908638954163,0.9996932744979858,0.985259473323822,0.9895968437194824,0.9818176627159119,0.9863902926445007,True,31.374762478681006,33.641362208616044,12.05174416447063,31.374762478681006,31.341230645791573,False,33.641362208616044,33.963113867589925,False,12.05174416447063,12.008420935182917,False,1.0896893048044234,0.7274807207920352,False,8.695455129731187,8.659056992592525,False,False,-118.98927940282215,True
159,9.113653659820557,left,left,154.2623351137458,25.73766488625421,157.38741269545147,22.612587304548526,6.571766324164577,95.92954091188066,-1.5561631142753782,15.626384817750912,8.497892013201835,OK,0.9806665182113647,heel,0.9998922944068909,0.9996811151504517,0.9847466349601746,0.9892697930335999,0.9806665182113647,0.9853711724281311,True,23.179324602982817,24.917173029022425,8.679577324966091,23.179324602982817,25.179413516396384,False,24.917173029022425,26.40679505650553,False,8.679577324966091,8.95836760413306,False,-1.5561631142753782,-0.7500096165933172,False,8.497892013201835,8.480995680617221,False,False,-109.98191350677082,True
160,9.155996799468994,left,left,156.45750624920328,23.542493750796723,161.64273579259577,18.357264207404228,4.035970322160948,96.15693283791428,-1.7835550403089968,15.37813270346772,8.249639898918645,OK,0.9779732823371887,heel,0.9998931884765625,0.9996545910835266,0.9844478368759155,0.9885790348052979,0.9779732823371887,0.9843645095825195,True,20.98415346752533,20.661849931878127,6.143781322962463,20.98415346752533,21.53398024603558,False,20.661849931878127,21.81986740307765,False,6.143781322962463,6.80371185133072,False,-1.7835550403089968,-1.4409400667740802,False,8.249639898918645,7.958764761062696,False,False,-98.45613935001938,True
161,9.208917379379272,left,left,157.00319704913002,22.996802950869977,162.4240064761415,17.5759935238585,3.4799659052620924,95.35647984334315,-0.9831020457378656,14.257255175616692,7.128762371067609,OK,0.9749717116355896,heel,0.9998970627784729,0.9996269941329956,0.9834446907043457,0.9878291487693787,0.9749717116355896,0.9830050468444824,True,20.438462667598586,19.8805792483324,5.587776906063606,20.438462667598586,16.891108635953074,False,19.8805792483324,16.38347010939683,False,5.587776906063606,4.680190021064689,False,-0.9831020457378656,-2.249498012245558,False,7.128762371067609,7.437326559866477,False,False,-106.223292134865,True
162,9.2671217918396,left,left,168.1909499439933,11.809050056006697,173.69660457649394,6.3033954235060605,0.2012008333664849,98.3552147482951,-3.981836950689811,14.06207021416225,6.933577409613179,OK,0.9669877886772156,heel,0.9998998641967773,0.9995854496955872,0.979361355304718,0.9857921004295349,0.9669877886772156,0.9796590805053711,True,9.250709772735304,8.60798114797996,2.309011834167999,9.250709772735304,10.871266587755292,False,8.60798114797996,10.336250619392002,False,2.309011834167999,2.777323476844232,False,-3.981836950689811,-2.7916758770893133,False,6.933577409613179,6.104015322296817,False,False,-117.47052547428689,True
163,9.305347681045532,left,left,174.51703239379663,5.482967606203374,179.78439426261025,0.21560573738975108,-1.672629310500424,97.78346643244555,-3.410088634840264,11.378198990758747,4.249706186209664,OK,0.9625921249389648,heel,0.9999081492424011,0.9995774030685425,0.9775233268737793,0.9843494892120361,0.9625921249389648,0.9778091311454773,True,2.9246273229319812,2.52019146186365,0.43518169030109033,2.9246273229319812,4.814119117151045,False,2.52019146186365,4.083692120932174,False,0.43518169030109033,0.8792949914309824,False,-3.410088634840264,-3.2667854171947064,False,4.249706186209664,4.876507404844564,False,False,-103.7779618139744,True
164,9.348617792129517,left,left,175.17463946094276,4.825360539057243,178.818318028479,-1.1816819715209874,-2.214119550977656,96.78180846365933,-2.408430666054045,10.57473142325993,3.4462386187108507,OK,0.9586959481239319,heel,0.9999136328697205,0.9994459748268127,0.9719551205635071,0.9811998605728149,0.9586959481239319,0.9742620587348938,True,2.2670202557858503,1.1229037529529116,-0.10630855017614183,2.2670202557858503,1.4533405794619263,False,1.1229037529529116,0.47448300631286483,False,-0.10630855017614183,-0.27715769600973394,False,-2.408430666054045,-2.844533682025561,False,3.4462386187108507,3.5462335591648753,False,False,-66.96470445549018,True
165,9.39165449142456,left,left,178.27328555706066,1.7267144429393397,175.47576807964813,-4.524231920351866,-3.2681572289556646,97.08845954278766,-2.715081745182374,10.071248677123197,2.9427558725741108,OK,0.954131543636322,heel,0.9999168515205383,0.9993281364440918,0.965115487575531,0.9776410460472107,0.954131543636322,0.9707071781158447,True,-0.8316258403320531,-2.219646195877967,-1.1603462281541503,-0.8316258403320531,0.1314955957906284,False,-2.219646195877967,-1.3447055428319423,False,-1.1603462281541503,-0.9215665771668409,False,-2.715081745182374,-2.375928119748418,False,2.9427558725741108,2.9305626812041417,False,False,-30.164844536710053,True
166,9.444242000579834,left,left,178.48256734481052,1.5174326551894808,174.75804008995533,-5.24195991004467,-3.6058559539717447,96.37764974561412,-2.004271948008835,9.531186356876542,2.402693552327463,OK,0.951518714427948,heel,0.999921977519989,0.9992390275001526,0.9603735208511353,0.9753292798995972,0.951518714427948,0.9688913822174072,True,-1.040907628081912,-2.9373741855707713,-1.4980449531702305,-1.040907628081912,-0.9564672689981596,False,-2.9373741855707713,-3.084345705658001,False,-1.4980449531702305,-1.714503931057747,False,-2.004271948008835,-1.5933493045432339,False,2.402693552327463,2.006723810145312,False,False,-12.87789392703543,True
167,9.485153198242188,left,left,178.43852805530912,1.5614719446908794,173.59939754000084,-6.400602459999163,-4.592931612650375,94.43407201804378,-0.06069422043849215,7.803214810083445,0.6747220055343632,OK,0.9475024938583374,heel,0.9999265670776367,0.9991862177848816,0.9542021751403809,0.9725770950317383,0.9475024938583374,0.9663429260253906,True,-0.9968683385805135,-4.096016735525264,-2.4851206118488607,-0.9968683385805135,-1.037302434603434,False,-4.096016735525264,-3.815712335369176,False,-2.4851206118488607,-2.258264988651393,False,-0.06069422043849215,-0.6955339094634354,False,0.6747220055343632,1.2156788215777776,False,False,-3.7980901870639747,True
168,9.531967878341675,left,left,178.51579105387648,1.4842089461235162,173.2816681905146,-6.718331809485392,-4.899440401736602,94.39501335754827,-0.021635559942978944,7.698113711420574,0.5696209068715063,OK,0.9392616748809814,heel,0.9999276399612427,0.9988974332809448,0.9497306942939758,0.9676899909973145,0.9392616748809814,0.96098393201828,True,-1.0741313371478767,-4.413746085011493,-2.7916294009350873,-1.0741313371478767,-1.1590985577631694,False,-4.413746085011493,-4.382268401079421,False,-2.7916294009350873,-2.7267209632454716,False,-0.021635559942978944,0.15117315992019087,False,0.5696209068715063,0.3452757201505771,False,False,1.5330477786040808,True
169,9.573116779327393,left,left,178.84795571428972,1.152044285710275,173.0583718928246,-6.941628107175404,-5.011223877753983,93.83752853746324,0.5358492601420437,6.9199770525949384,-0.2085157519541383,OK,0.9336862564086914,heel,0.9999310970306396,0.9986820816993713,0.9457381963729858,0.9643601775169373,0.9336862564086914,0.9572763442993164,True,-1.4062959975611178,-4.637042382701505,-2.9034128769524683,-1.4062959975611178,-0.9848023360552877,False,-4.637042382701505,-4.262816980756607,False,-2.9034128769524683,-2.7855524199113995,False,0.5358492601420437,0.7235298640519309,False,-0.2085157519541383,-0.23106763926201287,False,False,5.603760745465508,True
170,9.617340564727783,left,left,177.91563939018548,2.0843606098145244,173.95775180096928,-6.042248199030723,-4.769425982648157,92.71700190564856,1.6563758919567277,6.074184731845661,-1.0543080727034067,OK,0.9278106689453125,heel,0.9999343752861023,0.9983370900154114,0.9424293041229248,0.9606163501739502,0.9278106689453125,0.9533728957176208,True,-0.4739796734568684,-3.7376624745568243,-2.6616149818466424,-0.4739796734568684,-0.6512405933164458,False,-3.7376624745568243,-3.8456635894777818,False,-2.6616149818466424,-2.673788397048639,False,1.6563758919567277,1.525887450411588,False,-1.0543080727034067,-1.0052528512989056,False,False,8.608232679200256,True
171,9.664905548095703,left,left,177.51510582565996,2.4848941743400417,174.5331283643511,-5.466871635648914,-4.56414833314832,91.9879405984693,2.3854371991359926,5.375558075309902,-1.752934729239172,OK,0.9237805604934692,heel,0.9999369978904724,0.9981043934822083,0.9404343366622925,0.957913875579834,0.9237805604934692,0.9507740139961243,True,-0.07344610893135117,-3.1622859111750152,-2.4563373323468056,-0.07344610893135117,-0.05535915340647687,False,-3.1622859111750152,-3.125469360702308,False,-2.4563373323468056,-2.4283226107177076,False,2.3854371991359926,2.3711686848962614,False,-1.752934729239172,-1.7293810883181397,False,False,13.924539006241659,True
172,9.72498869895935,left,left,177.06031139455982,2.939688605440182,175.21895457915102,-4.781045420848983,-4.27482651876119,91.30168483400922,3.071692963596064,4.747592341537228,-2.380900463011841,OK,0.9238992929458618,heel,0.9999404549598694,0.9981157779693604,0.9385400414466858,0.9564834237098694,0.9238992929458618,0.9499923586845398,True,0.381348322168789,-2.476459696375084,-2.1670155179596753,0.381348322168789,0.3605159901938498,False,-2.476459696375084,-2.533976887925695,False,-2.1670155179596753,-2.198102451198439,False,3.071692963596064,3.039515258542451,False,-2.380900463011841,-2.3431248316213478,False,False,26.38727162996587,True
173,9.782650232315063,left,left,176.6680139593845,3.3319860406155044,175.73222921929911,-4.267770780700886,-4.078765504090351,90.71196218470999,3.661415612895297,4.232953501936046,-2.895539302613031,OK,0.9240612983703613,heel,0.9999434947967529,0.9981028437614441,0.9362939596176147,0.9551467895507812,0.9240612983703613,0.9492297172546387,True,0.7736457573441116,-1.9631850562269868,-1.9709545032888371,0.7736457573441116,2.4384420646068876,False,-1.9631850562269868,-0.7165684479348956,False,-1.9709545032888371,-1.7144910554228325,False,3.661415612895297,4.406346609322886,False,-2.895539302613031,-2.9658271522039286,False,False,47.85903986654386,True
174,9.829063653945923,left,left,171.28132760242084,8.718672397579155,179.98535368432348,-0.014646315676515087,-3.1133141458215006,87.88744654612799,6.485931251477297,3.5074511135621735,-3.621041690986914,OK,0.9260217547416687,heel,0.9999471306800842,0.9981567859649658,0.9374886155128479,0.9560855031013489,0.9260217547416687,0.9502847790718079,True,6.160332114307762,2.289939408797384,-1.0055031450199863,6.160332114307762,5.057324714140125,False,2.289939408797384,1.3659633491911183,False,-1.0055031450199863,-1.2414443276563183,False,6.485931251477297,5.953361353020512,False,-3.621041690986914,-3.5034443157278283,False,False,83.50224404829355,True
175,9.875741004943848,left,left,169.2036634459601,10.796336554039897,178.53345002947094,1.4665499705290586,-2.855686335461646,86.66064060291635,7.712737194688941,3.1347408509655446,-3.9937519535835406,OK,0.9272346496582031,heel,0.9999507665634155,0.9981954097747803,0.9379492402076721,0.956490159034729,0.9272346496582031,0.9508675932884216,True,8.237996270768503,3.7711356950029575,-0.7478753346601317,8.237996270768503,9.380085963019328,False,3.7711356950029575,5.038606680326992,False,-0.7478753346601317,-0.3524762190774662,False,7.712737194688941,7.546527757056552,False,-3.9937519535835406,-3.5575246934416973,False,False,127.94418345509202,True
176,9.919997215270996,left,left,163.69973021274689,16.300269787253114,173.24984078729327,6.750159212706734,-1.4118611783537949,85.93246297260187,8.440914825003418,4.070712368794449,-3.057780435754637,OK,0.9285645484924316,heel,0.9999521970748901,0.9981844425201416,0.9382078647613525,0.9559685587882996,0.9285645484924316,0.9507192969322205,True,13.741929503981721,9.054744937180633,0.6959498224477194,13.741929503981721,16.590947872090485,False,9.054744937180633,11.650655584293991,False,0.6959498224477194,1.4392072439001542,False,8.440914825003418,8.658678218586502,False,-3.057780435754637,-2.2791786868898782,False,False,163.2984244811904,True
177,9.960040092468262,left,left,149.64874187520738,30.351258124792622,160.17849960377552,19.82150039622448,2.261736243111361,84.55099516153814,9.822382636067147,7.342489133217624,0.2139963286685429,OK,0.9291437268257141,heel,0.9999498128890991,0.9981492757797241,0.9365878701210022,0.9554372429847717,0.9291437268257141,0.9495214223861694,True,27.79291784152123,22.12608612069838,4.369547243912875,27.79291784152123,24.46718339678283,False,22.12608612069838,19.33771305631706,False,4.369547243912875,3.696793002146704,False,9.822382636067147,9.380711904273412,False,0.2139963286685429,-0.554448561660962,False,False,161.59742438380385,True
178,10.016409397125244,left,left,145.57495687188307,34.425043128116926,155.47227761340173,24.52772238659827,3.917070939278004,84.49453954585562,9.87883825174967,8.308931226652277,1.180438422103208,OK,0.9308978915214539,heel,0.9999508857727051,0.9982443451881409,0.9366068840026855,0.9563278555870056,0.9308978915214539,0.9499645233154297,True,31.866702844845534,26.83230811107217,6.024881940079519,31.866702844845534,33.360620167436615,False,26.83230811107217,27.672368260623532,False,6.024881940079519,5.994098107135183,False,9.87883825174967,10.651467284251064,False,1.180438422103208,1.030882729697178,False,False,152.64364100569546,True
179,10.062267065048218,left,left,137.01941990078552,42.98058009921448,148.24587517437385,31.75412482562615,5.4800541366116375,82.12019683266891,12.253180964936377,8.826706242868864,1.698213438319783,OK,0.9335257411003113,heel,0.999953031539917,0.9983837604522705,0.9383205771446228,0.9577047824859619,0.9335257411003113,0.9507434964179993,True,40.42223981594309,34.058710550100045,7.587865137413152,40.42223981594309,37.7542681316818,False,34.058710550100045,32.32906291185514,False,7.587865137413152,7.47891144893935,False,12.253180964936377,10.755377892861901,False,1.698213438319783,2.1487387759040835,False,False,143.15503118339345,True
180,10.094425678253174,left,left,136.46779798247184,43.532202017528164,146.2084156500807,33.791584349919304,6.716176268523865,84.23926333570563,10.134114461899657,10.696057271838347,3.567564467289259,OK,0.9373388886451721,heel,0.9999557733535767,0.9985179901123047,0.9414001703262329,0.9602621793746948,0.9373388886451721,0.9531433582305908,True,40.97386173425677,36.0961700743932,8.823987269325379,40.97386173425677,44.00787490805556,False,36.0961700743932,38.59251789547346,False,8.823987269325379,9.01452254352181,False,10.134114461899657,11.458771676576793,False,3.567564467289259,2.9711078795270773,False,False,139.99449703893563,True
