frame,time_s,side,facing_direction,knee_internal_angle_deg,knee_flexion_deg,hip_internal_angle_deg,hip_flexion_deg,trunk_flexion_deg,ankle_internal_angle_deg,ankle_dorsiflexion_deg,foot_inclination_deg,foot_inclination_relative_deg,visibility,visibility_min,quality_valid,knee_flexion_relative_deg,hip_flexion_relative_deg,trunk_flexion_relative_deg,knee_flexion_interpolated_deg,knee_flexion_filtered_deg,knee_flexion_was_interpolated,hip_flexion_interpolated_deg,hip_flexion_filtered_deg,hip_flexion_was_interpolated,trunk_flexion_interpolated_deg,trunk_flexion_filtered_deg,trunk_flexion_was_interpolated,ankle_dorsiflexion_interpolated_deg,ankle_dorsiflexion_filtered_deg,ankle_dorsiflexion_was_interpolated,foot_inclination_interpolated_deg,foot_inclination_filtered_deg,foot_inclination_was_interpolated,any_signal_was_interpolated,knee_angular_velocity_deg_s,signal_processing_valid
175,9.00763988494873,left,left,86.7479552886019,93.2520447113981,92.6320607361576,87.3679392638424,21.512019258568547,78.12546797542973,15.248819197388059,15.52159268155396,11.205852752078073,OK,0.9657055735588074,True,95.17935643452583,95.83006793590042,27.105383450840748,95.17935643452583,95.17892287689068,False,95.83006793590042,95.15052811885631,False,27.105383450840748,26.45310677741022,False,15.248819197388059,14.943948348889643,False,11.205852752078073,11.537553186554936,False,False,-46.792800762721,True
176,9.059655666351318,left,left,88.69447022394529,91.30552977605471,95.58071173805051,84.41928826194949,20.25377304052393,76.97073489666822,16.40355227614957,14.110749451297362,9.79500952182147,OK,0.967465877532959,True,93.23284149918244,92.8814169340075,25.84713723279613,93.23284149918244,91.59577870512064,False,92.8814169340075,91.54700220680806,False,25.84713723279613,26.093473621326137,False,16.40355227614957,15.482967421798401,False,9.79500952182147,10.659282697840297,False,False,-84.62284478209963,True
177,9.106881380081177,left,left,89.02085770352338,90.97914229647662,96.17053021788843,83.82946978211157,19.94753765199093,76.69965452016422,16.67463265265357,13.796864686520188,9.481124757044313,OK,0.968806803226471,True,92.90645401960435,92.29159845416959,25.540901844263132,92.90645401960435,87.93595568175787,False,92.29159845416959,87.56847037545265,False,25.540901844263132,25.441154628088743,False,16.67463265265357,16.186038810045225,False,9.481124757044313,9.622601124348728,False,False,-122.9415603857424,True
178,9.15676999092102,left,left,102.15179959206644,77.84820040793356,109.24817212985755,70.75182787014245,19.232864305379497,77.07626104728382,16.298026125533966,13.405497890454434,9.089757960978545,OK,0.9698050618171692,True,79.77551213106129,79.21395654220046,24.826228497651698,79.77551213106129,80.78950093599619,False,79.21395654220046,80.512476781088,False,24.826228497651698,24.26854778962481,False,16.298026125533966,15.645991687735734,False,9.089757960978545,8.899580256797247,False,False,-151.77506093747823,True
179,9.19620943069458,left,left,103.34169739871226,76.65830260128774,110.83681666107273,69.16318333892727,18.29275792261981,77.06912337431683,16.305163798500956,12.85700055929711,8.541260629821238,OK,0.9707131385803223,True,78.58561432441547,77.62531201098528,23.88612211489201,78.58561432441547,71.8596895965014,False,77.62531201098528,72.15784328088523,False,23.88612211489201,22.79489238587341,False,16.305163798500956,14.01465944693932,False,8.541260629821238,8.482079254550246,False,False,-178.6793308211142,True
180,9.250837564468384,left,left,122.48022901741034,57.51977098258966,127.9120287079808,52.087971292019205,15.64898506624891,80.82570358697718,12.548583585840603,11.906488343796553,7.590748414320672,OK,0.9711794853210449,True,59.447082705717385,60.55009996407722,21.24234925852111,59.447082705717385,62.75259180622443,False,60.55009996407722,63.60583380025658,False,21.24234925852111,21.127657939611947,False,12.548583585840603,12.255917169202988,False,7.590748414320672,8.018498776376788,False,False,-198.9692181603785,True
181,9.301567792892456,left,left,133.34352692141925,46.656473078580746,137.3538792390644,42.64612076093559,12.885496021766892,85.12739610065029,8.2468910721675,12.023244440062332,7.70750451058646,OK,0.9714715480804443,True,48.58378480170847,51.1082494329936,18.47886021403909,48.58378480170847,52.51341834068317,False,51.1082494329936,54.32907151267375,False,18.47886021403909,18.760363431885242,False,8.2468910721675,9.537777347337945,False,7.70750451058646,7.40693291255671,False,False,-196.40609913686197,True
182,9.351545810699463,left,left,134.55634665490822,45.443653345091775,138.93057762103166,41.06942237896834,11.611365420683626,85.49336590884587,7.8809212639719135,11.478962295652916,7.163222366177024,OK,0.9717437028884888,True,47.3709650682195,49.531551051026355,17.204729612955823,47.3709650682195,41.82239750829667,False,49.531551051026355,44.4258692105815,False,17.204729612955823,16.182747421154875,False,7.8809212639719135,6.680110072619374,False,7.163222366177024,6.899165646250651,False,False,-189.00606454748547,True
183,9.395332098007202,left,left,153.34766691977268,26.652333080227322,155.63198356777175,24.368016432228245,7.3963917667459596,90.66696015660904,2.707327016208751,10.347668571354035,6.031928641878153,OK,0.9713208675384521,True,28.579644803355045,32.83014510428626,12.989755959018158,28.579644803355045,32.701842934222874,False,32.83014510428626,35.86842506931178,False,12.989755959018158,13.607166817568068,False,2.707327016208751,3.865558691702256,False,6.031928641878153,6.575025990776891,False,False,-180.57830724372576,True
184,9.44843864440918,left,left,156.79680156064478,23.20319843935522,160.35282817153393,19.64717182846607,5.404677868967996,91.35745974790969,2.016827424908101,10.318164227766838,6.002424298290947,OK,0.969567060470581,True,25.130510162482942,28.109300500524085,10.998042061240195,25.130510162482942,25.331705397882406,False,28.109300500524085,28.515187922725698,False,10.998042061240195,11.223085723248795,False,2.016827424908101,1.6800287456609937,False,6.002424298290947,6.359574452744494,False,False,-157.3393206986579,True
185,9.492521047592163,left,left,168.08300188777932,11.916998112220682,170.69924941432942,9.300750585670585,2.7710820483148795,94.89846049156277,-1.5241733187449853,10.285790066427742,5.970050136951869,OK,0.9690161943435669,True,13.844309835348406,17.7628792577286,8.364446240587078,13.844309835348406,17.14831900857733,False,17.7628792577286,20.54114559873405,False,8.364446240587078,8.799938022134189,False,-1.5241733187449853,-0.575373759704533,False,5.970050136951869,5.982485191682008,False,False,-128.1144381275895,True
186,9.545434951782227,left,left,170.1942146031216,9.805785396878406,174.12006497199482,5.879935028005178,0.9650905501705155,96.0550458308566,-2.680758658038812,10.945986749900346,6.630246820424475,OK,0.9657739400863647,True,11.73309712000613,14.342063700063193,6.558454742442715,11.73309712000613,12.31491887881288,False,14.342063700063193,15.17600862360464,False,6.558454742442715,6.892024436289262,False,-2.680758658038812,-1.7119944739256425,False,6.630246820424475,5.742929165423152,False,False,-99.48160882205876,True
187,9.591228485107422,left,left,175.47327860143358,4.526721398566423,178.8007892409899,1.1992107590101,-0.5043730848893975,96.7703784356735,-3.3960912628557196,9.593515990340464,5.277776060864596,OK,0.9610652327537537,True,6.454033121694147,9.661339431068114,5.088991107382801,6.454033121694147,8.099407850701596,False,9.661339431068114,10.66211717166056,False,5.088991107382801,5.349063604535331,False,-3.3960912628557196,-2.773793627587898,False,5.277776060864596,5.5601479111642735,False,False,-70.50692049456644,True
188,9.636998176574707,left,left,177.51466756859494,2.4853324314050553,177.5423315565812,-2.457668443418811,-2.14317616247868,96.35006372771458,-2.9757765548967967,9.149888440059762,4.834148510583873,OK,0.9555308222770691,True,4.41264415453278,6.0044602286392035,3.4501880297935195,4.41264415453278,6.380700449747293,False,6.0044602286392035,8.124259046595506,False,3.4501880297935195,4.19148235497703,False,-2.9757765548967967,-2.682861192453396,False,4.834148510583873,5.130784950582222,False,False,-41.94147608049741,True
189,9.681636810302734,left,left,177.8743567012012,2.125643298798792,177.07771456874568,-2.9222854312543234,-2.3101262898016572,96.66645551622096,-3.2921683434031763,9.404257956472446,5.088518026996553,OK,0.950583279132843,True,4.0529550219265165,5.539843240803691,3.283237902470542,4.0529550219265165,5.042460733314425,False,5.539843240803691,6.188021068194166,False,3.283237902470542,3.3825846339615695,False,-3.2921683434031763,-2.1640064560098295,False,5.088518026996553,4.401030755091665,False,False,-22.99128617128128,True
190,9.740713357925415,left,left,176.67653889255084,3.3234611074491625,176.61145996034531,-3.3885400396546856,-3.016824199476627,94.44379831589026,-1.069511143072475,8.138975263517503,3.8232353340416125,OK,0.9461792707443237,True,5.250772830576887,5.073588632403329,2.5765399927955723,5.250772830576887,4.708243681147395,False,5.073588632403329,5.231739261511689,False,2.5765399927955723,2.920406775545535,False,-1.069511143072475,-1.3876296283952514,False,3.8232353340416125,3.7845408235764864,False,False,-9.915137116551701,True
191,9.778994083404541,left,left,176.88541318528593,3.114586814714073,176.19874513599848,-3.801254864001521,-3.079398054906789,93.46077214863877,-0.08648497582098003,7.297215772447576,2.9814758429716903,OK,0.9399151802062988,True,5.0418985378417975,4.660873808056493,2.51396613736541,5.0418985378417975,4.851289146083673,False,4.660873808056493,5.07963755365015,False,2.51396613736541,2.8176635010267703,False,-0.08648497582098003,-0.4069658925736803,False,2.9814758429716903,2.9962809860339745,False,False,-3.5574632608774097,True
192,9.825079917907715,left,left,177.14436386226873,2.855636137731267,176.4178017255977,-3.5821982744022876,-2.815262376969567,92.88849429760062,0.4857928752171716,6.511066332764587,2.1953264032887034,OK,0.9314388632774353,True,4.782947860858991,4.879930397655727,2.7781018153026324,4.782947860858991,4.95127723988876,False,4.879930397655727,4.935802237500928,False,2.7781018153026324,2.7374067928592867,False,0.4857928752171716,0.8248140945765499,False,2.1953264032887034,1.9280677006705673,False,False,0.1702786410787212,True
193,9.88906717300415,left,left,176.79944024391355,3.2005597560864487,176.7818230172735,-3.2181769827265043,-2.656892535072505,91.44674504860673,1.9275421242110582,5.208589252347196,0.8928493228713137,OK,0.9222083687782288,True,5.127871479214173,5.24395168933151,2.9364716571996943,5.127871479214173,4.847910535473221,False,5.24395168933151,4.887668604860312,False,2.9364716571996943,2.779434066226761,False,1.9275421242110582,1.7608352251261863,False,0.8928493228713137,0.9788407717134817,False,False,0.31153938453664837,True
194,9.9208664894104,left,left,177.37441623217578,2.6255837678242244,176.35853798799957,-3.6414620120004315,-2.7114098306390755,90.50755558046981,2.866731592347975,4.0631915296554,-0.2525483998204834,OK,0.9168412685394287,True,4.552895490951949,4.820666660057583,2.881954361633124,4.552895490951949,4.781586800409105,False,4.820666660057583,4.927650249600049,False,2.881954361633124,2.8324879278893134,False,2.866731592347975,2.5441625049235626,False,-0.2525483998204834,0.14226197377480504,False,False,0.8012483979199047,True
195,9.975187063217163,left,left,177.19337241462853,2.806627585371473,176.37079179714223,-3.629208202857768,-2.806687832639254,89.76369266314208,3.610594509675707,3.3928406187320763,-0.9228993107438157,OK,0.9106200933456421,True,4.733939308499197,4.832920469200246,2.786676359632945,4.733939308499197,4.84675610001816,False,4.832920469200246,4.996042512788501,False,2.786676359632945,2.8428966280034857,False,3.610594509675707,3.2996341900232666,False,-0.9228993107438157,-0.6060239747901164,False,False,2.9193178551384746,True
196,10.02025318145752,left,left,177.2170318606065,2.782968139393489,176.39865335969716,-3.601346640302836,-2.8141287465940277,89.54413574965189,3.8301514231659013,3.1143217827541996,-1.201418146721693,OK,0.9055443406105042,True,4.7102798625212134,4.860782031755178,2.7792354456781716,4.7102798625212134,4.863684281606823,False,4.860782031755178,5.016144144724313,False,2.7792354456781716,2.8207116327471216,False,3.8301514231659013,3.9436515940928842,False,-1.201418146721693,-1.2753998244632556,False,False,6.800331752868315,True
197,10.058170557022095,left,left,176.81851736422345,3.181482635776547,176.75976304153997,-3.240236958460031,-2.7632188763987067,89.1111358721021,4.263151300715691,2.769636589939982,-1.5461033395359038,OK,0.9023094177246094,True,5.108794358904271,5.221891713597984,2.8301453158734926,5.108794358904271,5.2339103175328265,False,5.221891713597984,5.38768950240169,False,2.8301453158734926,2.8982509695262646,False,4.263151300715691,4.522559664749215,False,-1.5461033395359038,-1.778087880091806,False,False,12.548088963812909,True
198,10.099761962890625,left,left,176.71479933597024,3.285200664029759,176.88233117695256,-3.1176688230474383,-2.7678175113543246,88.22665802825864,5.147629144559147,1.8617100039815009,-2.454029925494382,OK,0.8992388248443604,True,5.212512387157483,5.344459849010576,2.8255466809178746,5.212512387157483,5.763084445431241,False,5.344459849010576,5.993657927433242,False,2.8255466809178746,3.076815687013849,False,5.147629144559147,4.96797298866322,False,-2.454029925494382,-2.121730783651361,False,False,22.450136392980653,True
199,10.152899265289307,left,left,175.52328605254576,4.476713947454243,178.21626477638645,-1.7837352236135473,-2.3237131467433607,87.61301522718816,5.76127194562963,1.5497512515126324,-2.765988677963236,OK,0.8934095501899719,True,6.404025670581968,6.678393448444467,3.2696510455288386,6.404025670581968,7.014313185472974,False,6.678393448444467,7.180370869511466,False,3.2696510455288386,3.389506876853504,False,5.76127194562963,5.569944252757173,False,-2.765988677963236,-2.3464950599421512,False,False,34.779222137046574,True
200,10.20021939277649,left,left,174.54750177513645,5.452498224863547,179.4006339223,-0.5993660777000116,-1.9138642452013297,87.53662604357206,5.837661129245731,1.6746261009342858,-2.6411138285415916,OK,0.8884457945823669,True,7.379809947991271,7.862762594358003,3.6794999470708696,7.379809947991271,8.514952738033168,False,7.862762594358003,8.592624456903263,False,3.6794999470708696,3.7645674766226116,False,5.837661129245731,6.171629566477458,False,-2.6411138285415916,-2.484733808724934,False,False,49.95861761952945,True
201,10.241740465164185,left,left,170.96088816039784,9.039111839602157,177.6677819299117,2.332218070088288,-1.250672797395753,86.53427942918212,6.840007743635667,1.9905004013002396,-2.3252395281756435,OK,0.8866510987281799,True,10.966423562729881,10.794346742146303,4.3426913948764465,10.966423562729881,11.277501470551835,False,10.794346742146303,11.611971689327504,False,4.3426913948764465,4.712660310513413,False,6.840007743635667,6.781553246859852,False,-2.3252395281756435,-2.4033631551220993,False,False,64.52472808115684,True
202,10.292088985443115,left,left,169.3153196014225,10.684680398577513,176.17896902150105,3.8210309784989533,-0.8879158775531709,86.10270930350067,7.271577869317113,2.078442846026069,-2.2372970834498176,OK,0.8849769830703735,True,12.611992121705237,12.283159650556968,4.705448314719028,12.611992121705237,14.692652258985031,False,12.283159650556968,15.190973664386387,False,4.705448314719028,5.740171078834843,False,7.271577869317113,7.328961970790042,False,-2.2372970834498176,-2.0871122973565606,False,False,74.6626088612435,True
